어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)넙치,속초,중,kg,202.3,1,"12,500","8,000","11,300"
(활)넙치,중국,중,kg,"1,009.5",1,"15,000","2,500","6,800"
(활)넙치,안흥,중,kg,"7,413.1",1,"22,000",500,"8,900"
(활)넙치,대부도,중,kg,"11,189.9",1,"27,000",100,"10,300"
(활)넙치,목포,대,kg,88.8,1,"15,000","13,500","13,900"
(활)넙치,태안,중,kg,"4,416.5",1,"24,000",500,"11,700"
(활)넙치,부안,중,kg,121,1,"18,000","2,500","9,500"
(활)넙치,완도,중,kg,"1,378.8",1,"30,000","1,000","19,300"
(활)넙치,격포,중,kg,"8,028.7",1,"20,000","1,000","9,900"
(활)넙치,영광,중,kg,379.3,1,"11,000","4,000","6,500"
(활)넙치,서천,중,kg,"26,830.1",1,"25,000",500,"10,000"
(활)넙치,인천,중,kg,"2,357.5",1,"20,000",100,"11,000"
(활)넙치,군산,중,kg,606.2,1,"18,500","4,000","12,500"
(활)넙치,제주도,중,kg,"15,527.3",1,"29,000",100,"16,100"
(활)넙치,당진,중,kg,38.5,1,"11,000","5,000","9,100"
(활)넙치,후포,중,kg,15,1,"12,000","7,500","9,800"
(활)넙치,제주도,중,kg,160.1,13,"24,500","18,000","21,300"
(활)넙치,장항,중,kg,"1,105.4",1,"19,000","3,000","11,000"
(활)넙치,보령,중,kg,72.2,1,"25,000","1,000","22,300"
(활)넙치,대천,중,kg,"47,392.7",1,"26,000",500,"11,500"
(활)넙치,통영,중,kg,149,1,"13,000","2,000","8,200"
(활)넙치,대천,소,kg,130.8,1,"17,000","5,000","9,000"
(활)넙치,대부도,중,S/P,76.5,1,"19,000","11,500","15,400"
(활)넙치,서산,중,kg,"1,282.7",1,"20,000","1,000","11,800"
(선)넙치,서천,중,kg,"1,715.5",1,"5,000","1,000","2,300"
(선)넙치,대천,중,kg,100.7,1,"5,500","1,000","3,600"
(선)넙치,장항,중,kg,76.6,1,"4,000","1,300","2,600"
(선)넙치,대부도,중,kg,305.9,1,"10,000",500,"4,100"
(선)넙치,안흥,중,S/P,2,15,"12,000","12,000","12,000"
(선)넙치,완도,중,S/P,34.5,1,"4,000",600,"3,200"
(선)넙치,대천,중,kg,3,10,100,100,100
(선)넙치,보령,중,S/P,1,15,"5,000","5,000","5,000"
(선)넙치,통영,중,kg,174.6,1,"14,000",300,"3,200"
(선)넙치,나로도,중,S/P,1,10,"13,000","13,000","13,000"
(선)넙치,인천,중,kg,801.2,1,"4,000",500,"2,100"
(선)넙치,안흥,중,kg,"1,356.7",1,"5,500",100,"2,100"
(선)넙치,제주도,중,kg,146,1,"2,000",200,800
(선)넙치,완도,중,kg,6.5,1,"1,000","1,000","1,000"
(선)넙치,태안,중,kg,438.6,1,"20,000",200,"2,500"
(선)넙치,중국,중,kg,34.1,1,"1,500",700,"1,200"
(선)넙치,군산,중,S/P,120.7,1,"2,500",500,"1,800"
(활)찰넙치,제주도,중,kg,61,1,"22,000","7,100","19,100"
