어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)넙치,통영,중,kg,549.6,1,"35,000","8,000","24,100"
(활)넙치,목포,중,kg,70,1,"28,000","15,000","24,900"
(활)넙치,보령,중,kg,25.2,1,"25,000","5,000","8,400"
(활)넙치,군산,중,kg,446.7,1,"32,000","13,000","26,300"
(활)넙치,서천,중,kg,"1,804.1",1,"34,000","2,000","21,300"
(활)넙치,진도,중,kg,111.1,1,"23,000","2,000","12,100"
(활)넙치,격포,중,kg,22.8,1,"24,000","15,000","20,600"
(활)넙치,안면도,중,kg,10,1,"29,000","22,000","25,500"
(활)넙치,완도,중,kg,"5,700.3",1,"28,000",500,"19,000"
(활)넙치,대부도,중,kg,72.5,1,"33,000","3,000","20,500"
(활)넙치,중국,중,kg,272.7,1,"19,000","5,000","17,600"
(활)넙치,여수,중,kg,"2,279.9",1,"30,000","3,000","18,600"
(활)넙치,안흥,중,kg,389.4,1,"48,000","8,000","27,000"
(활)넙치,대천,중,kg,"2,958.9",1,"34,000","9,000","23,100"
(활)넙치,태안,중,kg,947.7,1,"33,000","3,000","26,500"
(활)넙치,제주도,중,kg,"15,748.8",1,"29,000","1,000","20,400"
(선)넙치,제주도,중,S/P,66.6,1,"3,500","3,000","3,000"
(선)넙치,군산,중,S/P,6,1,"1,500","1,500","1,500"
(선)넙치,태안,중,kg,397.7,1,"8,500","1,000","3,100"
(선)넙치,서천,중,kg,127.4,1,"12,000",500,"7,000"
(선)넙치,통영,중,S/P,10.6,1,"8,000","5,500","6,800"
(선)넙치,나로도,바라,S/P,4,10,"22,000","22,000","22,000"
(선)넙치,보령,중,kg,50.6,1,"6,000","2,200","4,200"
(선)넙치,보령,중,S/P,50.6,1,"4,000","2,000","3,300"
(선)넙치,나로도,2미,S/P,1,10,"17,000","17,000","17,000"
(선)넙치,완도,중,kg,"1,560.2",1,"4,000","1,700","1,900"
(선)넙치,제주도,중,kg,2.4,1,"3,000","3,000","3,000"
(선)넙치,안흥,중,kg,256.3,1,"6,000",300,"3,000"
(선)넙치,인천,중,kg,37.2,1,"9,000","2,500","4,000"
(선)넙치,완도,중,S/P,1,15,"10,000","10,000","10,000"
(선)넙치,나로도,중,S/P,38,10,"30,000","11,000","22,300"
(선)넙치,군산,중,kg,4,1,"7,000","7,000","7,000"
(선)넙치,완도,중,S/P,55,1,"5,000",100,"1,900"
(선)넙치,태안,중,S/P,20.8,1,"2,000","2,000","2,000"
(선)넙치,안흥,중,S/P,11.6,1,"7,000","5,000","5,500"
(선)넙치,나로도,3미,S/P,1,10,"10,000","10,000","10,000"
(활)찰넙치,제주도,중,kg,812.6,1,"17,000","5,000","10,400"
