어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)넙치,통영,중,kg,"1,330.7",1,"27,000","1,000","11,700"
(활)넙치,목포,중,kg,"1,670.5",1,"27,000","3,000","17,000"
(활)넙치,부산(기장),중,kg,576.1,1,"24,000","4,000","13,600"
(활)넙치,군산,중,kg,"1,056.8",1,"25,000","2,000","13,800"
(활)넙치,서천,중,kg,"11,742.3",1,"27,000","1,000","11,400"
(활)넙치,진도,중,kg,161.4,1,"26,000","12,000","17,000"
(활)넙치,격포,중,kg,"8,637.2",1,"27,000","1,000","11,100"
(활)넙치,안면도,중,kg,123.6,1,"20,000","4,000","16,000"
(활)넙치,완도,중,kg,"10,893.6",1,"28,000",500,"13,400"
(활)넙치,고흥,중,kg,6.6,1,"3,000","2,000","2,600"
(활)넙치,대부도,중,kg,"2,152",1,"22,000","1,000","12,000"
(활)넙치,제주도,중,kg,1,2,"14,000","14,000","14,000"
(활)넙치,화성,중,kg,538.5,1,"13,000","3,000","8,200"
(활)넙치,서산,중,kg,577,1,"22,000","5,000","12,900"
(활)넙치,안흥,중,kg,"7,413.1",1,"26,000","1,000","10,200"
(활)넙치,여수,중,kg,"1,913.9",1,"25,000",500,"16,500"
(활)넙치,대천,중,kg,"24,763.8",1,"27,000","1,000","12,900"
(활)넙치,태안,중,kg,"5,211.2",1,"26,000","1,000","12,000"
(활)넙치,신안,중,kg,94,1,"11,000","2,000","5,000"
(활)넙치,영광,중,kg,237,1,"12,000",200,"4,700"
(활)넙치,제주도,중,kg,"25,907.2",1,"28,500",500,"15,500"
(선)넙치,장항,중,S/P,12.9,1,"2,500","2,500","2,500"
(선)넙치,군산,중,S/P,162.8,1,"6,000","1,000","3,500"
(선)넙치,서천,중,kg,270.4,1,"6,000","1,000","4,100"
(선)넙치,서산,중,kg,38.5,1,"4,500","3,500","4,000"
(선)넙치,완도,특대,S/P,96.6,1,"7,000","1,500","4,400"
(선)넙치,완도,중,S/P,2.8,20,"2,000","2,000","2,000"
(선)넙치,태안,중,kg,652.7,1,"14,000","1,000","3,800"
(선)넙치,고흥,중,kg,4,1,"1,500","1,500","1,500"
(선)넙치,나로도,2미,S/P,3,10,"13,000","10,000","12,000"
(선)넙치,보령,중,kg,56,1,"6,500","4,000","6,100"
(선)넙치,안흥,중,S/P,23.5,1,"1,500","1,300","1,500"
(선)넙치,격포,중,kg,274.7,1,"8,000","2,000","6,600"
(선)넙치,완도,중,kg,160.3,1,"6,500","4,000","5,000"
(선)넙치,대천,중,kg,74.2,1,"4,000","3,000","3,800"
(선)넙치,제주도,중,kg,33.8,1,"2,000","1,500","1,500"
(선)넙치,대부도,중,kg,128.1,1,"4,000",500,"2,900"
(선)넙치,안흥,중,kg,"1,283.2",1,"9,000",300,"3,300"
(선)넙치,나로도,3미,S/P,4,10,"17,000","10,000","14,300"
(선)넙치,나로도,중,S/P,12,10,"18,000","12,000","16,500"
(선)넙치,여수,중,S/P,10.8,1,"1,000","1,000","1,000"
(선)넙치,완도,중,S/P,521.6,1,"11,000","1,000","5,600"
(활)찰넙치,제주도,중,kg,278.6,1,"20,000","4,400","14,400"
