어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)전복,완도,4미,kg,7,1,"40,000","40,000","40,000"
(활)전복,완도,22/23미,kg,24.1,1,"14,000","14,000","14,000"
(활)전복,완도,40미,kg,95.3,1,"12,000","7,000","10,400"
(활)전복,완도,9/10미,kg,"2,523.5",1,"559,200","23,000","28,700"
(활)전복,완도,14/15미,kg,"1,537.4",1,"24,000","14,000","21,500"
(활)전복,완도,17/18미,kg,"2,077.1",1,"23,000","13,000","19,100"
(활)전복,완도,6/7미,kg,489.6,1,"50,000","33,000","44,600"
(활)전복,완도,14미,kg,34,1,"22,000","21,000","21,300"
(활)전복,완도,25/30미,kg,428.9,1,"17,000","10,000","13,900"
(활)전복,완도,15미,kg,110.8,1,"21,000","21,000","21,000"
(활)전복,완도,30/40미,kg,57.4,1,"11,000","10,000","10,600"
(활)전복,완도,25미,kg,421.6,1,"19,000","10,000","14,200"
(활)전복,완도,20/21미,kg,382.9,1,"20,000","8,000","16,100"
(활)전복,완도,23미,kg,22.1,1,"16,000","16,000","16,000"
(활)전복,완도,28/29미,kg,22.7,1,"16,000","12,000","14,000"
(활)전복,완도,30/35미,kg,251.3,1,"14,000","10,000","10,700"
(활)전복,완도,5미,kg,28.8,1,"115,000","45,000","65,600"
(활)전복,완도,18/19미,kg,254.9,1,"20,000","18,000","19,100"
(활)전복,완도,16미,kg,243.1,1,"20,000","17,000","19,400"
(활)전복,완도,29/30미,kg,23,1,"16,000","11,000","13,400"
(활)전복,완도,중,kg,"5,863.2",1,"45,000","5,000","15,400"
(활)전복,완도,50/60미,kg,266.2,1,"5,000","3,000","4,100"
(활)전복,완도,12미,kg,43.7,1,"40,000","17,000","24,000"
(활)전복,완도,25/26미,kg,11.4,1,"18,000","18,000","18,000"
(활)전복,완도,35/40미,kg,203.9,1,"12,000","7,000","10,000"
(활)전복,완도,4/5미,kg,63.5,1,"120,000","50,000","58,400"
(활)전복,완도,8/9미,kg,"2,470.5",1,"52,000","20,000","33,300"
(활)전복,완도,9미,kg,124,1,"32,000","26,000","29,200"
(활)전복,완도,26/27미,kg,21.1,1,"16,000","15,000","15,500"
(활)전복,완도,13/14미,kg,"2,858.8",1,"25,000","15,000","21,300"
(활)전복,완도,30미,kg,528.2,1,"18,000","11,000","15,100"
(활)전복,완도,16/17미,kg,"1,151.2",1,"22,000","15,000","19,300"
(활)전복,완도,11/12미,kg,"3,475.1",1,"29,000","18,000","23,100"
(활)전복,완도,40/45미,kg,45.3,1,"10,000","7,000","8,000"
(활)전복,완도,24/25미,kg,171,1,"20,000","10,000","16,800"
(활)전복,완도,17미,kg,99.2,1,"21,000","19,000","19,300"
(활)전복,완도,10미,kg,328.2,1,"33,000","17,000","25,400"
(활)전복,완도,3/4미,kg,7.6,1,"140,000","60,000","87,400"
(활)전복,완도,7미,kg,84.9,1,"45,000","28,000","38,300"
(활)전복,완도,18미,kg,784.1,1,"20,000","18,000","18,900"
(활)전복,완도,7/8미,kg,"1,440.6",1,"53,000","20,000","38,700"
(활)전복,완도,50미,kg,371.5,1,"12,000","3,000","5,100"
(활)전복,완도,21/22미,kg,569.4,1,"19,000","10,000","16,700"
(활)전복,완도,19/20미,kg,"1,378.7",1,"22,000","14,000","19,300"
(활)전복,완도,40/50미,kg,55.8,1,"9,000","4,000","5,300"
(활)전복,완도,22미,kg,148.6,1,"19,000","14,000","15,600"
(활)전복,완도,20미,kg,573.9,1,"21,000","13,000","18,600"
(활)전복,완도,6미,kg,12.7,1,"98,000","43,000","51,700"
(활)전복,완도,15/16미,kg,"2,251.9",1,"24,000","12,000","20,000"
(활)전복,완도,소,kg,33.2,1,"6,000","4,000","4,700"
(활)전복,완도,45/50미,kg,61.7,1,"10,000","5,000","6,400"
(활)전복,완도,39/40미,kg,11.4,1,"12,000","12,000","12,000"
(활)전복,완도,12/13미,kg,"3,992.4",1,"26,000","17,000","21,900"
(활)전복,완도,5/6미,kg,268.3,1,"60,000","30,000","52,600"
(활)전복,완도,27/28미,kg,11.2,1,"18,000","18,000","18,000"
(활)전복,완도,23/24미,kg,79.2,1,"18,000","11,000","14,300"
(활)전복,완도,33미,kg,91,1,"13,000","12,000","12,900"
(활)전복,완도,35미,kg,172.9,1,"13,000","7,000","9,000"
(활)전복,완도,8미,kg,183,1,"40,000","30,000","33,800"
(활)전복,완도,10/11미,kg,"2,254.3",1,"29,000","12,000","24,500"
(선)전복,완도,중,kg,4.2,1,"8,000","8,000","8,000"
(냉)전복,완도,중,S/P,92.6,1,"6,000","6,000","6,000"
