어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)전복,완도,14/15미,가구,48.2,1,"23,000","23,000","23,000"
(활)전복,완도,19미,kg,139.2,1,"20,000","15,000","18,000"
(활)전복,완도,25/30미,kg,"2,031.5",1,"15,000","10,000","12,600"
(활)전복,완도,10미,가구,11.6,1,"25,000","25,000","25,000"
(활)전복,완도,50/60미,가구,11,1,"7,000","7,000","7,000"
(활)전복,완도,14미,kg,236,1,"23,000","17,000","20,200"
(활)전복,완도,6/7미,kg,"1,248.5",1,"95,000","31,000","36,500"
(활)전복,완도,10/11미,가구,11.5,1,"23,000","23,000","23,000"
(활)전복,완도,17/18미,kg,"3,712.1",1,"24,000","13,000","18,800"
(활)전복,완도,11미,kg,36.5,1,"28,000","27,000","27,700"
(활)전복,완도,14/15미,kg,"1,719.7",1,"24,000","14,000","21,700"
(활)전복,완도,9/10미,kg,"1,039.9",1,"31,000","24,000","27,600"
(활)전복,완도,10/11미,S/P,34.7,1,"24,000","24,000","24,000"
(활)전복,추자도,4미,kg,2.7,1,"90,000","90,000","90,000"
(활)전복,완도,40미,kg,"1,336.9",1,"13,000","6,000","9,100"
(활)전복,완도,22/23미,kg,480.6,1,"16,000","10,000","14,100"
(활)전복,완도,7/8미,S/P,66.2,1,"30,000","29,000","29,800"
(활)전복,완도,13/14미,kg,"2,644.5",1,"25,000","15,000","21,400"
(활)전복,완도,30미,kg,"2,907.8",1,"16,000","6,000","12,600"
(활)전복,완도,17미,S/P,45.3,1,"18,000","18,000","18,000"
(활)전복,완도,16/17미,kg,"2,321.4",1,"21,000","15,000","18,600"
(활)전복,완도,8미,kg,259.8,1,"59,000","28,000","32,700"
(활)전복,완도,35미,kg,581.5,1,"13,000","5,000","10,600"
(활)전복,완도,15미,kg,115.5,1,"22,000","16,000","18,900"
(활)전복,완도,30/40미,kg,124.1,1,"11,000","9,000","9,600"
(활)전복,완도,25미,kg,"4,010.9",1,"17,000","7,000","14,600"
(활)전복,완도,9미,kg,385.4,1,"34,000","23,000","30,000"
(활)전복,완도,8/9미,kg,"2,547.5",1,"38,000","1,000","30,100"
(활)전복,완도,4/5미,kg,36.9,1,"121,000","48,000","86,900"
(활)전복,완도,12/13미,가구,16.5,1,"29,000","20,000","22,700"
