어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)전복,완도,4미,kg,14.5,1,"105,000","38,000","72,100"
(활)전복,완도,30/35미,kg,328.2,1,"13,000","6,000","10,900"
(활)전복,완도,23미,kg,80.8,1,"17,000","17,000","17,000"
(활)전복,완도,20/21미,kg,22.2,1,"15,000","13,500","14,300"
(활)전복,완도,25미,kg,"3,583.9",1,"18,000","7,000","14,600"
(활)전복,완도,30/40미,kg,276.8,1,"13,000","6,500","10,300"
(활)전복,완도,15미,kg,"1,242.4",1,"19,000","10,500","15,500"
(활)전복,완도,19미,kg,59.8,1,"14,000","14,000","14,000"
(활)전복,완도,25/30미,kg,597.7,1,"15,000","6,000","11,000"
(활)전복,완도,14미,kg,"1,892.9",1,"21,000","10,500","16,400"
(활)전복,완도,6/7미,kg,451.1,1,"75,000","19,000","34,600"
(활)전복,완도,17미,S/P,56.3,10,"14,000","13,000","13,600"
(활)전복,완도,17/18미,kg,"6,975",1,"19,000","5,000","16,000"
(활)전복,완도,11미,kg,994.7,1,"24,000","13,000","20,800"
(활)전복,완도,14/15미,kg,"5,070.1",1,"20,000","10,500","16,900"
(활)전복,완도,9/10미,kg,"2,538.8",1,"30,000","18,000","25,000"
(활)전복,완도,40미,kg,"2,045.3",1,"11,000","4,000","7,100"
(활)전복,완도,22/23미,kg,56.7,1,"15,000","8,000","11,700"
(활)전복,완도,13/14미,kg,"6,109.6",1,"25,000","10,500","17,000"
(활)전복,완도,30미,kg,"3,165.2",1,"15,000","4,000","12,400"
(활)전복,완도,5미,kg,20.1,1,"97,000","33,000","75,200"
(활)전복,완도,18/19미,kg,"1,377.7",1,"16,000","10,500","15,000"
(활)전복,완도,10/11미,kg,"3,246.2",1,"25,000","12,000","21,300"
(활)전복,완도,26/27미,kg,45.6,1,"16,000","12,000","15,000"
(활)전복,완도,5/6미,S/P,9.6,10,"35,000","35,000","35,000"
(활)전복,제주도,19/20미,kg,75.3,1,"14,000","14,000","14,000"
(활)전복,완도,9미,kg,294,1,"40,000","16,000","28,300"
(활)전복,완도,8/9미,kg,"2,113.2",1,"50,000","11,500","28,500"
(활)전복,완도,60/80,kg,22.8,1,"4,000","4,000","4,000"
(활)전복,완도,4/5미,kg,112.1,1,"100,000","21,000","40,100"
(활)전복,완도,50미,S/P,22.9,1,"5,000","5,000","5,000"
(활)전복,완도,35/40미,kg,165.4,1,"11,000","6,000","7,600"
(활)전복,완도,25/26미,kg,160.5,1,"15,000","13,000","14,000"
(활)전복,완도,12미,kg,"1,515.2",1,"23,000","12,500","18,400"
(활)전복,완도,21미,kg,23,1,"15,000","13,000","14,000"
(활)전복,완도,50/60미,kg,674.6,1,"7,000","3,500","4,600"
(활)전복,완도,중,kg,"13,646.1",1,"64,000","4,000","11,100"
(활)전복,완도,29/30미,kg,23.2,1,"12,000","12,000","12,000"
(활)전복,완도,16미,kg,"1,310",1,"18,000","10,000","15,000"
(활)전복,완도,17/18미,kg,11.4,4,"16,000","16,000","16,000"
(활)전복,완도,12미,S/P,100.8,1,"18,000","16,500","17,000"
(활)전복,완도,14미,S/P,43.4,10,"15,000","13,000","13,500"
(활)전복,완도,17미,S/P,127.8,1,"14,000","14,000","14,000"
(활)전복,완도,40/41미,kg,47.5,1,"10,500","10,000","10,300"
(활)전복,완도,50미,kg,"1,503.7",1,"7,000","3,000","4,600"
(활)전복,완도,20미,S/P,219.4,1,"13,000","13,000","13,000"
(활)전복,완도,7/8미,kg,794.8,1,"70,000","18,500","32,700"
(활)전복,완도,13미,kg,"1,734.9",1,"22,000","11,500","17,700"
(활)전복,완도,50/51미,kg,23.3,1,"6,000","6,000","6,000"
(활)전복,완도,18미,kg,"1,134.4",1,"17,000","11,000","14,200"
(활)전복,완도,7미,kg,438.9,1,"73,000","32,500","36,900"
(활)전복,완도,3/4미,kg,51.2,1,"116,000","21,500","41,600"
(활)전복,완도,10미,kg,"1,292.1",1,"32,000","14,000","23,900"
(활)전복,완도,20/25미,kg,161.7,1,"15,000","9,000","12,900"
(활)전복,완도,17미,kg,"1,385.7",1,"18,000","10,500","14,000"
(활)전복,완도,12미,S/P,11.7,10,"18,000","18,000","18,000"
(활)전복,완도,27미,kg,33.3,1,"14,500","14,500","14,500"
(활)전복,완도,24/25미,kg,499.8,1,"17,000","10,500","14,200"
(활)전복,완도,45미,kg,78.2,1,"7,000","6,000","6,400"
(활)전복,완도,40/45미,kg,205.6,1,"10,000","5,000","7,000"
(활)전복,완도,11/12미,kg,"4,422.3",1,"23,000","13,000","19,600"
(활)전복,완도,14미,S/P,179.7,1,"15,000","14,000","14,500"
(활)전복,완도,21/22미,kg,517.8,1,"18,000","8,000","14,100"
(활)전복,완도,46/47미,kg,47.1,1,"9,000","9,000","9,000"
(활)전복,완도,18미,S/P,45.9,1,"14,000","13,500","13,900"
(활)전복,완도,16/17미,kg,"3,751.3",1,"19,000","10,500","15,100"
(활)전복,완도,8미,kg,521.6,1,"64,000","10,000","33,200"
(활)전복,완도,35미,kg,271.2,1,"13,000","4,000","7,200"
(활)전복,완도,23/24미,kg,70.6,1,"16,000","14,500","15,000"
(활)전복,완도,5/6미,kg,151.5,1,"85,000","20,000","38,100"
(활)전복,완도,12/13미,kg,"5,043",1,"27,000","13,000","17,900"
(활)전복,완도,7미,S/P,23.4,1,"30,000","29,000","29,500"
(활)전복,완도,30/31미,kg,35.5,1,"13,000","13,000","13,000"
(활)전복,완도,45/50미,kg,31.6,1,"8,000","4,000","5,500"
(활)전복,완도,2/3미,kg,6.4,1,"50,000","25,000","30,700"
(활)전복,완도,소,kg,982.4,1,"6,500","3,500","4,100"
(활)전복,완도,15/16미,kg,"6,292.5",1,"49,000","12,000","16,300"
(활)전복,완도,6미,kg,91.5,1,"80,000","27,000","50,200"
(활)전복,완도,20미,kg,"1,964.2",1,"18,000","10,500","14,400"
(활)전복,완도,22미,kg,"2,270.7",1,"18,000","7,000","14,200"
(활)전복,완도,40/50미,kg,868.5,1,"10,000","3,000","5,200"
(활)전복,완도,60미,kg,202.6,1,"4,000","3,500","3,800"
(활)전복,완도,19/20미,kg,"5,984.8",1,"19,000","10,500","15,900"
(선)전복,완도,소,S/P,117,1,"4,000","3,000","3,500"
(선)전복,완도,중,S/P,10,1,"5,000","5,000","5,000"
(선)전복,완도,중,kg,6,1,"7,000","7,000","7,000"
(냉)전복,완도,특대,S/P,18.5,1,"7,000","7,000","7,000"
(냉)전복,완도,중,S/P,60.9,1,"7,000","4,000","5,500"
