어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)전복,완도,6미,kg,12.2,1,"85,000","68,000","77,000"
(활)전복,완도,20미,kg,"1,067.1",1,"19,000","6,000","15,300"
(활)전복,완도,55미,kg,101.6,1,"2,000","2,000","2,000"
(활)전복,완도,22미,kg,"1,279.3",1,"18,000","9,000","14,800"
(활)전복,추자도,2/3미,kg,10.5,1,"133,000","130,000","131,300"
(활)전복,완도,40/50미,kg,311.9,1,"11,000","5,000","7,600"
(활)전복,완도,60미,kg,118.3,1,"6,000","3,000","4,600"
(활)전복,완도,19/20미,kg,"2,604.7",1,"22,000","10,000","17,000"
(활)전복,완도,24/25미,S/P,53.1,1,"16,000","10,000","11,200"
(냉)전복,완도,중,S/P,65.1,1,"5,000","5,000","5,000"
