일,000102030405060708091011121314151617181920212223,최대,평균,최소
01,23.123.123.123.123.123.123.123.123.123.023.023.023.023.023.023.023.023.023.023.023.023.023.023.0,23.1,23.0,23.0
02,23.023.023.023.023.023.023.023.023.023.023.023.023.023.022.922.822.922.822.922.922.923.023.022.9,23.0,23.0,22.8
03,22.922.922.822.822.923.023.023.022.923.023.023.023.023.023.023.023.023.023.123.123.023.123.123.1,23.1,23.0,22.8
04,23.123.122.923.123.223.223.223.223.123.123.123.123.023.023.023.022.923.022.722.822.822.822.822.8,23.2,23.0,22.7
05,22.822.722.822.822.923.023.123.022.822.622.722.722.722.522.422.622.622.622.722.722.722.622.422.4,23.1,22.7,22.4
06,22.422.422.522.622.722.923.022.923.022.822.522.522.622.622.622.622.622.622.622.622.622.622.522.4,23.0,22.6,22.4
07,22.422.422.422.522.622.622.822.622.822.922.622.522.622.622.622.622.622.622.622.622.622.622.622.6,22.9,22.6,22.4
08,22.622.622.522.622.622.622.722.622.822.822.822.622.522.522.522.522.522.522.522.522.522.622.622.6,22.8,22.6,22.5
09,22.622.622.522.522.522.522.522.522.622.722.722.622.422.322.322.322.322.322.322.322.322.322.322.4,22.7,22.4,22.2
10,22.422.422.322.222.122.122.222.122.322.422.522.622.622.522.322.222.222.222.222.222.222.222.322.3,22.6,22.3,22.1
11,22.522.622.622.422.122.022.022.022.022.122.222.522.622.622.522.222.022.222.022.022.022.022.122.1,22.6,22.2,22.0
12,22.122.522.522.422.021.921.921.922.022.021.922.022.222.422.522.322.022.322.022.022.021.922.022.0,22.5,22.1,21.9
13,22.122.322.522.522.322.021.922.022.021.921.922.022.022.122.222.322.222.321.921.921.921.921.921.9,22.5,22.1,21.9
14,22.022.122.222.322.222.121.922.121.921.921.922.022.022.022.122.222.422.222.022.021.921.922.022.0,22.4,22.0,21.9
15,22.022.022.222.322.322.222.022.221.921.921.922.022.022.022.022.122.222.122.121.921.921.921.921.9,22.3,22.0,21.9
16,21.922.022.122.222.222.222.022.221.921.921.921.921.921.921.921.922.021.922.021.921.921.921.921.9,22.2,22.0,21.9
17,21.921.921.922.122.122.122.122.121.921.921.921.921.821.921.921.921.821.921.921.921.921.921.921.8,22.1,21.9,21.8
18,21.821.821.921.921.922.022.022.021.921.821.821.821.821.821.821.721.921.721.921.821.821.821.821.8,22.0,21.8,21.7
19,21.821.821.821.821.821.921.921.921.821.821.721.721.721.721.721.821.821.821.821.821.821.821.721.6,21.9,21.8,21.6
20,21.621.621.721.721.821.821.821.822.021.821.621.721.721.721.721.721.721.721.721.721.721.721.721.7,22.0,21.7,21.6
21,21.621.521.621.621.721.721.721.721.821.821.721.521.421.421.421.421.421.421.421.521.521.521.521.5,21.8,21.6,21.4
22,21.521.521.421.421.521.521.521.521.321.421.421.221.121.221.221.121.221.121.121.121.121.221.221.3,21.5,21.3,21.1
23,21.321.221.121.121.021.121.121.121.221.221.221.221.221.121.021.021.021.021.021.021.021.021.021.1,21.3,21.1,21.0
24,21.121.121.020.820.820.820.820.820.920.920.921.021.021.020.920.720.720.720.720.720.820.820.820.8,21.1,20.9,20.7
25,21.021.121.020.920.720.720.720.720.720.720.720.820.820.920.920.720.620.720.520.520.520.520.620.6,21.1,20.7,20.5
26,20.820.920.920.920.620.420.320.420.120.120.120.220.320.320.220.220.220.220.220.220.220.120.120.1,20.9,20.3,20.1
27,20.120.120.220.220.120.020.020.020.019.819.519.419.319.419.519.519.519.519.519.519.519.519.519.5,20.2,19.7,19.3
28,19.519.519.419.419.619.719.819.719.819.819.819.819.819.719.719.719.719.719.719.819.819.819.719.6,19.8,19.7,19.4
29,19.519.519.519.619.619.719.819.719.819.819.719.619.519.519.419.419.419.419.519.619.619.619.619.5,19.8,19.6,19.4
30,19.519.419.319.419.519.519.619.519.619.619.619.619.619.519.619.719.719.719.619.619.619.619.619.6,19.7,19.6,19.3
TOTAL,21.821.821.821.821.821.821.821.821.821.821.721.721.721.721.721.721.721.721.621.621.621.621.621.6,22.0,21.7,21.5
