어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)고등어,강구,10미,S/P,22,15.0,"25,000","25,000","25,000"
(선)고등어,부산(기장),24미,S/P,80,15.0,"38,000","25,000","30,900"
(선)고등어,부산(기장),32미,S/P,40,15.0,"15,000","15,000","15,000"
(선)고등어,부산(기장),22미,S/P,90,15.0,"40,000","35,000","36,200"
(선)고등어,속초,6미,S/P,19,15.0,"13,000","13,000","13,000"
(선)고등어,부산(기장),20미,S/P,508,15.0,"52,000","22,000","34,900"
(선)고등어,부산(기장),26미,S/P,41,15.0,"33,000","20,000","27,600"
(선)고등어,안흥,중,S/P,4,15.0,"3,000","3,000","3,000"
(선)고등어,동해시,30미,S/P,9,15.0,"3,000","3,000","3,000"
(선)고등어,안흥,중,kg,22,1.0,"11,000","4,000","8,700"
(선)고등어,부산(기장),18미,S/P,110,15.0,"50,000","33,000","40,100"
(선)고등어,제주도,12미,S/P,8,20.0,"25,000","20,000","23,800"
(선)고등어,제주도,중,S/P,4,15.0,"20,000","20,000","20,000"
(선)고등어,속초,5미,S/P,1,15.0,"13,000","13,000","13,000"
(선)고등어,제주도,20미,S/P,1,15.0,"18,000","18,000","18,000"
(선)고등어,제주도,12미,S/P,9,15.0,"36,000","5,000","26,700"
(선)고등어,부산(기장),35미,S/P,42,15.0,"18,000","18,000","18,000"
(선)고등어,안흥,중,kg,5,5.0,"4,000","4,000","4,000"
(선)고등어,제주도,15미,S/P,10,15.0,"20,000","5,000","8,000"
(선)고등어,제주도,14미,S/P,5,15.0,"37,000","15,000","32,600"
(냉)고등어,기타(국내),28미,PAN(펜),10,12.0,"27,500","27,500","27,500"
(냉)고등어,노르웨이,400/600,CT/(BT),590,20.0,"79,200","75,000","78,600"
(냉)고등어,노르웨이,300/500,CT/(BT),400,20.0,"77,300","77,300","77,300"
(냉)고등어,기타(국내),18미,CT/(BT),10,12.0,"48,200","48,200","48,200"
(냉)고등어,기타(국내),28미,CT/(BT),787,12.0,"27,800","27,500","27,600"
(냉)염고등어,노르웨이,특대,CT/(BT),30,7.5,"40,500","40,500","40,500"
(냉)염고등어,기타(국내),중,CT/(BT),85,10.0,"34,700","34,600","34,700"
(냉)염고등어,노르웨이,8손,CT/(BT),80,7.0,"34,000","33,700","33,900"
(냉)염고등어,노르웨이,특대,CT/(BT),27,8.0,"40,600","40,600","40,600"
(냉)염고등어,기타(국내),소,CT/(BT),55,10.0,"24,300","24,200","24,200"
(냉)염고등어,노르웨이,대,CT/(BT),100,7.0,"39,300","39,000","39,200"
