어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)고등어,제주도,10미,S/P,12,15.0,"50,000","50,000","50,000"
(선)고등어,부산(기장),24미,S/P,255,15.0,"50,000","40,000","46,700"
(선)고등어,제주도,11미,S/P,9,15.0,"45,000","42,000","43,300"
(선)고등어,제주도,21미,S/P,2,15.0,"25,000","25,000","25,000"
(선)고등어,부산(기장),22미,S/P,57,15.0,"45,000","43,000","43,800"
(선)고등어,부산(기장),30미,S/P,21,15.0,"40,000","40,000","40,000"
(선)고등어,제주도,22미,S/P,2,15.0,"35,000","35,000","35,000"
(선)고등어,제주도,12미,S/P,10,15.0,"40,000","28,000","38,100"
(선)고등어,제주도,23미,S/P,4,15.0,"35,000","35,000","35,000"
(선)고등어,제주도,15미,S/P,7,15.0,"35,000","28,000","32,300"
(선)고등어,제주도,24미,S/P,1,15.0,"35,000","35,000","35,000"
(선)고등어,제주도,13미,S/P,3,15.0,"65,000","60,000","61,700"
(선)고등어,제주도,14미,S/P,5,15.0,"33,000","20,000","29,400"
(선)고등어,제주도,20미,S/P,1,15.0,"30,000","30,000","30,000"
(선)고등어,제주도,중,S/P,3,15.0,"30,000","17,000","25,700"
(냉)고등어,제주도,18미,S/P,2,10.0,"28,000","28,000","28,000"
(냉)고등어,부산(기장),18미,CT/(BT),20,12.0,"40,000","40,000","40,000"
(냉)고등어,노르웨이,400/600,CT/(BT),"1,318",20.0,"62,000","56,500","59,700"
(냉)고등어,제주도,5미,S/P,10,3.0,"8,000","8,000","8,000"
(냉)고등어,제주도,6미,S/P,1,3.0,"8,000","8,000","8,000"
(냉)고등어,부산(기장),20미,CT/(BT),414,10.0,"55,700","55,700","55,700"
(냉)고등어,기타(국내),대중,CT/(BT),460,10.0,"28,000","28,000","28,000"
(냉)고등어,부산(기장),75미,CT/(BT),8,22.0,"30,000","30,000","30,000"
(냉)고등어,제주도,17미,S/P,2,10.0,"28,000","28,000","28,000"
(냉)고등어,제주도,20미,S/P,61,10.0,"3,000","3,000","3,000"
(냉)고등어,제주도,14미,S/P,4,10.0,"28,000","25,000","25,800"
(냉)고등어,제주도,15미,S/P,10,10.0,"28,000","25,000","25,300"
(냉)고등어,제주도,4미,S/P,1,3.0,"8,000","8,000","8,000"
(냉)고등어,노르웨이,300/500,CT/(BT),60,20.0,"59,500","59,500","59,500"
(냉)고등어,제주도,13미,S/P,3,10.0,"28,000","25,000","26,000"
(냉)고등어,제주도,16미,S/P,3,10.0,"28,000","28,000","28,000"
(냉)고등어,기타(국내),대,CT/(BT),700,10.0,"39,000","39,000","39,000"
(냉)고등어,부산(기장),22미,CT/(BT),10,10.0,"47,000","47,000","47,000"
(냉)고등어,기타(국내),중,CT/(BT),"1,910",10.0,"28,000","28,000","28,000"
(냉)고등어,부산(기장),26미,CT/(BT),15,10.0,"45,000","45,000","45,000"
(냉)염고등어,노르웨이,중,CT/(BT),50,7.0,"28,000","28,000","28,000"
(냉)염고등어,노르웨이,특대,CT/(BT),250,7.0,"33,700","33,600","33,700"
(냉)염고등어,기타(국내),중,CT/(BT),30,11.5,"34,800","34,800","34,800"
(냉)염고등어,노르웨이,8손,CT/(BT),70,6.0,"29,000","27,000","28,400"
(냉)염고등어,기타(국내),대,CT/(BT),20,13.0,"45,800","45,800","45,800"
(냉)염고등어,노르웨이,대,CT/(BT),609,7.0,"31,000","31,000","31,000"
