어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)고등어,삼천포,24미,S/P,55,15.0,"27,000","27,000","27,000"
(선)고등어,제주도,25미,S/P,1,15.0,"20,000","20,000","20,000"
(선)고등어,부산(기장),26미,S/P,164,15.0,"40,000","20,000","28,100"
(선)고등어,삼천포,중,S/P,14,10.0,"3,000","3,000","3,000"
(선)고등어,여수,20미,S/P,60,15.0,"30,000","30,000","30,000"
(선)고등어,부산(기장),18미,S/P,80,15.0,"30,000","28,000","29,500"
(선)고등어,부산(기장),중,S/P,27,15.0,"35,000","30,000","30,600"
(선)고등어,부산(기장),20미,S/P,34,10.0,"35,000","33,000","33,800"
(선)고등어,부산(기장),24미,S/P,320,15.0,"46,000","15,000","32,200"
(선)고등어,여수,16미,S/P,7,15.0,"45,000","45,000","45,000"
(선)고등어,태안,중,S/P,1,15.0,"14,000","14,000","14,000"
(선)고등어,부산(기장),28미,S/P,50,15.0,"25,000","25,000","25,000"
(선)고등어,제주도,15미,S/P,2,15.0,"30,000","30,000","30,000"
(선)고등어,속초,7미,S/P,5,10.0,"22,000","21,000","21,200"
(선)고등어,제주도,중,S/P,7,15.0,"15,000","15,000","15,000"
(선)고등어,제주도,18미,S/P,5,15.0,"11,000","11,000","11,000"
(선)고등어,제주도,13미,S/P,1,15.0,"20,000","20,000","20,000"
(선)고등어,부산(기장),20미,S/P,911,15.0,"47,000","30,000","36,800"
(냉)고등어,부산(기장),중,CT/(BT),420,10.0,"23,000","23,000","23,000"
(냉)고등어,기타(국내),중,CT/(BT),400,10.0,"18,600","18,600","18,600"
(냉)고등어,노르웨이,300/500,CT/(BT),90,20.0,"62,500","62,500","62,500"
(냉)염고등어,노르웨이,대,CT/(BT),337,7.0,"32,700","31,100","32,000"
(냉)염고등어,노르웨이,특대,CT/(BT),131,7.0,"33,700","33,700","33,700"
(냉)염고등어,기타(국내),중,CT/(BT),80,10.0,"35,300","35,300","35,300"
(냉)염고등어,기타(국내),중,CT/(BT),20,7.0,"35,300","35,300","35,300"
(냉)염고등어,노르웨이,8손,CT/(BT),30,14.5,"27,500","27,500","27,500"
(냉)염고등어,노르웨이,8손,CT/(BT),80,7.0,"29,000","27,500","28,400"
