어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)고등어,제주도,13미,S/P,2,15.0,"15,000","15,000","15,000"
(선)고등어,추자도,중,S/P,2,10.0,"13,000","13,000","13,000"
(선)고등어,부산(기장),24미,S/P,239,15.0,"48,000","26,000","36,200"
(선)고등어,삼천포,중,S/P,47,10.0,"5,000","5,000","5,000"
(선)고등어,부산(기장),22미,S/P,489,15.0,"51,000","22,000","27,500"
(선)고등어,부산(기장),20미,S/P,560,15.0,"65,000","25,000","35,500"
(선)고등어,부산(기장),26미,S/P,36,15.0,"22,000","22,000","22,000"
(선)고등어,삼천포,18미,S/P,12,15.0,"27,000","27,000","27,000"
(선)고등어,부산(기장),30미,S/P,88,15.0,"37,000","37,000","37,000"
(선)고등어,부산(기장),18미,S/P,51,15.0,"35,000","34,000","34,300"
(선)고등어,제주도,10미,S/P,10,15.0,"22,000","22,000","22,000"
(선)고등어,부산(기장),중,S/P,46,15.0,"30,000","28,000","28,200"
(선)고등어,삼천포,20미,S/P,2,15.0,"27,000","27,000","27,000"
(선)고등어,부산(기장),10미,S/P,1,15.0,"20,000","20,000","20,000"
(선)고등어,통영,20미,S/P,298,15.0,"29,000","27,000","28,500"
(선)고등어,통영,24미,S/P,302,15.0,"21,000","19,000","20,000"
(선)고등어,제주도,23미,S/P,1,10.0,"25,000","25,000","25,000"
(선)고등어,제주도,20미,S/P,30,15.0,"18,000","18,000","18,000"
(냉)고등어,노르웨이,300/500,CT/(BT),185,20.0,"75,400","70,200","70,800"
(냉)고등어,기타(국내),20미,CT/(BT),210,12.9,"46,500","46,100","46,100"
(냉)고등어,노르웨이,400/600,CT/(BT),520,20.0,"77,800","68,100","75,600"
(냉)고등어,기타(국내),65미,CT/(BT),10,22.0,"32,700","32,700","32,700"
(냉)염고등어,기타(국내),중,CT/(BT),30,10.0,"34,600","34,600","34,600"
(냉)염고등어,노르웨이,대,CT/(BT),181,7.0,"39,500","33,700","35,400"
(냉)염고등어,노르웨이,특대,CT/(BT),199,7.5,"40,500","34,700","37,000"
(냉)염고등어,기타(국내),소,CT/(BT),30,10.0,"24,200","24,200","24,200"
(냉)염고등어,노르웨이,8손,CT/(BT),30,7.0,"33,200","33,200","33,200"
