어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)고등어,제주도,18미,S/P,4,15.0,"55,000","55,000","55,000"
(선)고등어,삼천포,10미,S/P,2,10.0,"5,000","5,000","5,000"
(선)고등어,삼천포,중,S/P,2,10.0,"5,000","5,000","5,000"
(선)고등어,삼천포,8미,S/P,11,10.0,"6,000","6,000","6,000"
(선)고등어,부산(기장),22미,S/P,74,15.0,"46,000","30,000","39,200"
(선)고등어,제주도,12미,S/P,17,12.0,"15,000","15,000","15,000"
(선)고등어,부산(기장),20미,S/P,147,15.0,"42,000","37,000","39,800"
(선)고등어,삼천포,6미,S/P,4,10.0,"6,000","6,000","6,000"
(선)고등어,제주도,17미,S/P,2,15.0,"25,000","25,000","25,000"
(선)고등어,속초,8미,S/P,23,15.0,"40,000","35,000","36,100"
(선)고등어,속초,중,S/P,12,15.0,"39,000","24,000","31,400"
(선)고등어,삼천포,20미,S/P,28,15.0,"54,000","25,000","45,500"
(선)고등어,삼천포,16미,S/P,53,15.0,"54,000","54,000","54,000"
(선)고등어,남해,중,S/P,1,10.0,"5,000","5,000","5,000"
(선)고등어,제주도,중,S/P,12,15.0,"38,000","12,000","16,300"
(선)고등어,제주도,20미,S/P,3,15.0,"16,000","16,000","16,000"
(선)고등어,속초,중,S/P,3,10.0,"31,000","31,000","31,000"
(선)고등어,부산(기장),35미,S/P,211,15.0,"22,000","22,000","22,000"
(선)고등어,제주도,12미,S/P,23,15.0,"38,000","12,000","23,900"
(냉)고등어,기타(국내),32미,CT/(BT),20,12.0,"17,800","17,800","17,800"
(냉)고등어,기타(국내),55미,CT/(BT),5,21.5,"48,500","48,500","48,500"
(냉)고등어,노르웨이,400/600,CT/(BT),60,20.0,"76,000","74,400","75,300"
(냉)고등어,노르웨이,300/500,CT/(BT),50,20.0,"76,000","72,800","74,700"
(냉)고등어,기타(국내),30미,CT/(BT),30,10.0,"16,500","16,500","16,500"
(냉)염고등어,노르웨이,대,CT/(BT),280,7.0,"39,300","38,400","38,900"
(냉)염고등어,노르웨이,특대,CT/(BT),219,7.5,"40,600","40,500","40,500"
(냉)염고등어,노르웨이,중,CT/(BT),50,7.0,"29,000","29,000","29,000"
(냉)염고등어,노르웨이,대,CT/(BT),50,7.5,"38,400","38,400","38,400"
(냉)염고등어,기타(국내),소,CT/(BT),60,10.0,"24,200","24,200","24,200"
(냉)염고등어,기타(국내),중,CT/(BT),20,10.0,"31,500","31,500","31,500"
(선)점고등어,부산(기장),28미,S/P,50,15.0,"30,000","25,000","27,400"
