어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)고등어,제주도,18미,S/P,49,15.0,"51,000","50,000","51,000"
(선)고등어,제주도,중,S/P,112,15.0,"50,000","50,000","50,000"
(선)고등어,제주도,20미,S/P,5,15.0,"7,000","7,000","7,000"
(선)고등어,임원,소,S/P,4,10.0,"4,000","4,000","4,000"
(선)고등어,제주도,14미,S/P,6,15.0,"57,000","57,000","57,000"
(선)고등어,제주도,19미,S/P,1,12.5,"35,000","35,000","35,000"
(선)고등어,제주도,12미,S/P,28,15.0,"57,000","57,000","57,000"
(선)고등어,부산(기장),20미,S/P,50,10.0,"22,000","21,000","21,100"
(냉)고등어,기타(국내),중소,CT/(BT),100,10.0,"21,000","21,000","21,000"
(냉)고등어,기타(국내),28미,CT/(BT),10,10.0,"39,000","39,000","39,000"
(냉)고등어,노르웨이,400/600,CT/(BT),200,20.0,"62,000","62,000","62,000"
(냉)고등어,부산(기장),20미,CT/(BT),10,10.0,"53,100","53,100","53,100"
(냉)고등어,부산(기장),30미,CT/(BT),50,10.0,"20,700","20,700","20,700"
(냉)고등어,기타(국내),26미,CT/(BT),10,10.0,"42,000","42,000","42,000"
(냉)고등어,기타(국내),20미,CT/(BT),10,10.0,"53,500","53,500","53,500"
(냉)고등어,부산(기장),18미,CT/(BT),30,10.0,"52,000","52,000","52,000"
(냉)고등어,노르웨이,300/500,CT/(BT),579,20.0,"60,600","59,800","59,900"
(냉)고등어,부산(기장),16미,CT/(BT),10,10.0,"58,000","58,000","58,000"
(냉)고등어,부산(기장),80미,CT/(BT),10,20.0,"33,000","33,000","33,000"
(냉)고등어,부산(기장),24미,CT/(BT),10,10.0,"44,000","44,000","44,000"
(냉)고등어,기타(국내),중,CT/(BT),"1,310",10.0,"29,500","29,500","29,500"
(냉)고등어,부산(기장),26미,CT/(BT),10,10.0,"43,000","43,000","43,000"
(냉)고등어,기타(국내),대,CT/(BT),"1,780",10.0,"41,000","41,000","41,000"
(냉)염고등어,부산(기장),24미,CT/(BT),50,10.0,"23,000","22,000","22,100"
(냉)염고등어,노르웨이,중,CT/(BT),50,7.0,"26,000","26,000","26,000"
(냉)염고등어,노르웨이,대,CT/(BT),390,7.0,"31,000","29,500","30,900"
(냉)염고등어,기타(국내),20손,CT/(BT),20,7.0,"24,900","24,900","24,900"
(냉)염고등어,기타(국내),10손,CT/(BT),50,8.0,"21,000","21,000","21,000"
(냉)염고등어,노르웨이,8손,CT/(BT),334,7.0,"29,000","27,500","27,700"
(냉)염고등어,노르웨이,특대,CT/(BT),280,7.0,"33,800","33,800","33,800"
(냉)염고등어,부산(기장),20손,S/P,108,10.0,"21,000","21,000","21,000"
