어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)고등어,군산,12미,S/P,38,15.0,"21,000","8,000","13,100"
(선)고등어,군산,14미,S/P,1,15.0,"10,000","10,000","10,000"
(선)고등어,속초,중,S/P,14,15.0,"21,000","20,000","20,400"
(선)고등어,부산(기장),18미,S/P,575,15.0,"95,000","40,000","56,700"
(선)고등어,속초,8미,S/P,59,15.0,"22,000","17,000","19,400"
(선)고등어,안흥,10미,S/P,52,10.0,"10,000","10,000","10,000"
(선)고등어,제주도,17미,S/P,1,15.0,"30,000","30,000","30,000"
(선)고등어,삼천포,18미,S/P,583,15.0,"95,000","30,000","44,000"
(선)고등어,태안,12미,S/P,55,15.0,"12,000","9,000","9,200"
(선)고등어,부산(기장),26미,S/P,185,15.0,"55,000","24,000","31,600"
(선)고등어,부산(기장),40미,S/P,50,15.0,"25,000","25,000","25,000"
(선)고등어,부산(기장),20미,S/P,739,15.0,"78,000","37,000","45,300"
(선)고등어,태안,10미,S/P,66,15.0,"13,000","12,000","12,700"
(선)고등어,부산(기장),22미,S/P,144,15.0,"32,000","23,000","25,800"
(선)고등어,제주도,21미,S/P,1,15.0,"20,000","20,000","20,000"
(선)고등어,부산(기장),33미,S/P,128,15.0,"10,000","10,000","10,000"
(선)고등어,삼천포,중,S/P,2,10.0,"10,000","10,000","10,000"
(선)고등어,안흥,10미,S/P,17,15.0,"22,000","16,000","17,100"
(선)고등어,부산(기장),24미,S/P,453,15.0,"40,000","19,000","29,200"
(선)고등어,부산(기장),28미,S/P,151,15.0,"60,000","27,000","35,500"
(선)고등어,삼천포,24미,S/P,100,15.0,"28,000","25,000","26,300"
(선)고등어,삼천포,20미,S/P,1,15.0,"50,000","50,000","50,000"
(선)고등어,태안,9미,S/P,1,15.0,"12,000","12,000","12,000"
(선)고등어,제주도,15미,S/P,1,11.5,"55,000","55,000","55,000"
(선)고등어,제주도,18미,S/P,1,15.0,"30,000","30,000","30,000"
(선)고등어,제주도,중,S/P,6,15.0,"30,000","2,000","25,300"
(선)고등어,제주도,20미,S/P,24,15.0,"70,000","45,000","53,300"
(선)고등어,제주도,소,S/P,10,15.0,"35,000","35,000","35,000"
(선)고등어,군산,10미,S/P,8,15.0,"40,000","15,000","35,000"
(선)고등어,삼천포,28미,S/P,170,15.0,"65,000","50,000","57,900"
(선)고등어,제주도,15미,S/P,2,15.0,"40,000","35,000","37,500"
(선)고등어,삼천포,26미,S/P,170,15.0,"65,000","31,000","45,000"
(선)고등어,안흥,12미,S/P,53,15.0,"15,000","12,000","12,500"
(선)고등어,부산(기장),30미,S/P,19,15.0,"50,000","50,000","50,000"
(선)고등어,부산(기장),35미,S/P,212,15.0,"30,000","20,000","25,300"
(선)고등어,제주도,12미,S/P,12,15.0,"42,000","30,000","38,000"
(선)고등어,삼천포,16미,S/P,26,15.0,"50,000","50,000","50,000"
(선)고등어,삼천포,35미,S/P,36,15.0,"35,000","35,000","35,000"
(선)고등어,제주도,8미,S/P,10,15.0,"37,000","37,000","37,000"
(선)고등어,태안,8미,S/P,1,15.0,"12,000","12,000","12,000"
(선)고등어,제주도,16미,S/P,19,15.0,"70,000","38,000","60,900"
(냉)고등어,노르웨이,400/600,CT/(BT),40,20.0,"66,000","63,900","65,400"
(냉)고등어,노르웨이,300/500,CT/(BT),130,20.0,"63,700","61,700","63,200"
(냉)염고등어,기타(국내),24손,CT/(BT),15,7.0,"25,000","25,000","25,000"
(냉)염고등어,기타(국내),소,CT/(BT),30,10.0,"24,900","24,900","24,900"
(냉)염고등어,노르웨이,특대,CT/(BT),279,7.0,"33,700","31,000","33,200"
(냉)염고등어,노르웨이,8손,CT/(BT),279,7.0,"27,500","27,200","27,400"
(냉)염고등어,노르웨이,중,CT/(BT),180,7.0,"26,000","25,000","25,300"
(냉)염고등어,기타(국내),20손,CT/(BT),30,7.0,"25,500","25,500","25,500"
(냉)염고등어,기타(국내),중,CT/(BT),50,10.0,"35,300","35,300","35,300"
(냉)염고등어,노르웨이,대,CT/(BT),460,7.0,"31,500","31,000","31,500"
(냉)염고등어,노르웨이,대,CT/(BT),50,8.0,"31,500","31,500","31,500"
(선)점고등어,부산(기장),20미,S/P,7,15.0,"50,000","50,000","50,000"
(선)점고등어,부산(기장),18미,S/P,21,15.0,"50,000","50,000","50,000"
