어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)고등어,군산,12미,S/P,50,15,"25,000","20,000","21,500"
(선)고등어,제주도,22미,S/P,8,15,"33,000","33,000","33,000"
(선)고등어,군산,14미,S/P,76,15,"21,000","11,000","17,300"
(선)고등어,군산,15미,S/P,56,15,"23,000","21,000","22,100"
(선)고등어,속초,중,S/P,18,15,"40,000","18,000","25,500"
(선)고등어,군산,12미,S/P,7,10,"23,000","22,000","22,400"
(선)고등어,속초,8미,S/P,2,15,"40,000","20,000","30,000"
(선)고등어,군산,18미,S/P,17,12,"30,000","25,000","27,900"
(선)고등어,속초,9미,S/P,5,15,"25,000","25,000","25,000"
(선)고등어,제주도,대,S/P,1,15,"26,000","26,000","26,000"
(선)고등어,부산(기장),40미,S/P,50,15,"50,000","50,000","50,000"
(선)고등어,제주도,14미,S/P,2,10,"65,000","45,000","55,000"
(선)고등어,제주도,17미,S/P,1,10,"30,000","30,000","30,000"
(선)고등어,속초,6미,S/P,65,15,"42,000","33,000","35,800"
(선)고등어,제주도,12미,S/P,2,10,"60,000","60,000","60,000"
(선)고등어,제주도,10미,S/P,1,10,"60,000","60,000","60,000"
(선)고등어,제주도,중,S/P,1,12,"15,000","15,000","15,000"
(선)고등어,속초,9미,S/P,1,10,"28,000","28,000","28,000"
(선)고등어,속초,6미,S/P,8,10,"25,000","25,000","25,000"
(선)고등어,제주도,13미,S/P,19,15,"28,000","27,000","27,100"
(선)고등어,제주도,18미,S/P,3,15,"80,000","80,000","80,000"
(선)고등어,제주도,20미,S/P,6,15,"35,000","35,000","35,000"
(선)고등어,군산,10미,S/P,16,15,"31,000","31,000","31,000"
(선)고등어,제주도,24미,S/P,14,15,"22,000","22,000","22,000"
(선)고등어,제주도,36미,S/P,18,15,"13,000","13,000","13,000"
(선)고등어,제주도,15미,S/P,17,15,"100,000","26,000","67,300"
(선)고등어,제주도,28미,S/P,23,15,"17,000","17,000","17,000"
(선)고등어,제주도,16미,S/P,10,15,"50,000","30,000","46,000"
(선)고등어,군산,20미,S/P,21,15,"21,000","17,000","17,200"
(냉)고등어,노르웨이,400/600,CT/(BT),70,20,"65,800","60,600","64,500"
(냉)고등어,부산(기장),80미,CT/(BT),100,20,"33,300","33,300","33,300"
(냉)고등어,노르웨이,300/500,CT/(BT),37,20,"63,700","56,500","61,400"
(냉)고등어,부산(기장),24미,CT/(BT),10,10,"27,000","27,000","27,000"
(냉)고등어,기타(국내),중,CT/(BT),300,10,"29,500","29,500","29,500"
(냉)고등어,부산(기장),26미,CT/(BT),10,10,"27,000","27,000","27,000"
(냉)고등어,기타(국내),대,CT/(BT),"1,570",10,"41,000","30,000","40,900"
(냉)염고등어,노르웨이,대,CT/(BT),481,7,"31,000","31,000","31,000"
(냉)염고등어,노르웨이,8손,CT/(BT),410,7,"27,500","27,500","27,500"
(냉)염고등어,부산(기장),중,S/P,87,10,"28,000","28,000","28,000"
(냉)염고등어,노르웨이,중,CT/(BT),30,7,"26,000","26,000","26,000"
(냉)염고등어,노르웨이,특대,CT/(BT),326,7,"33,800","33,000","33,800"
(냉)염고등어,부산(기장),20손,CT/(BT),60,7,"35,300","35,300","35,300"
(냉)염고등어,부산(기장),대,CT/(BT),20,7,"47,900","47,900","47,900"
(냉)염고등어,노르웨이,24손,CT/(BT),21,10,"24,000","24,000","24,000"
