어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)고등어,제주도,24미,S/P,16,15,"18,000","10,000","12,900"
(선)고등어,제주도,27미,S/P,1,10,"25,000","25,000","25,000"
(선)고등어,부산(기장),22미,S/P,50,15,"25,000","25,000","25,000"
(선)고등어,제주도,21미,S/P,4,15,"13,000","13,000","13,000"
(선)고등어,제주도,12미,S/P,2,15,"15,000","15,000","15,000"
(선)고등어,부산(기장),35미,S/P,173,15,"27,000","26,500","26,900"
(선)고등어,제주도,15미,S/P,9,15,"13,000","8,000","8,600"
(선)고등어,제주도,30미,S/P,1,15,"15,000","15,000","15,000"
(선)고등어,제주도,18미,S/P,1,10,"37,000","37,000","37,000"
(선)고등어,제주도,13미,S/P,1,15,"15,000","15,000","15,000"
(선)고등어,부산(기장),24미,S/P,96,15,"46,000","46,000","46,000"
(선)고등어,제주도,20미,S/P,1,10,"37,000","37,000","37,000"
(선)고등어,제주도,소,S/P,1,15,"20,000","20,000","20,000"
(선)고등어,제주도,20미,S/P,2,15,"20,000","15,000","17,500"
(냉)고등어,부산(기장),26미,CT/(BT),10,15,"42,600","42,600","42,600"
(냉)고등어,부산(기장),18미,CT/(BT),10,10,"52,000","52,000","52,000"
(냉)고등어,부산(기장),26미,CT/(BT),10,11,"41,800","41,800","41,800"
(냉)고등어,부산(기장),26미,CT/(BT),2,12,"39,000","39,000","39,000"
(냉)고등어,부산(기장),22미,CT/(BT),15,12,"51,200","43,000","48,500"
(냉)고등어,부산(기장),16미,CT/(BT),50,20,"63,700","63,700","63,700"
(냉)고등어,부산(기장),20미,S/P,10,10,"53,500","53,500","53,500"
(냉)고등어,노르웨이,400/600,CT/(BT),915,20,"63,700","61,000","62,800"
(냉)고등어,부산(기장),16미,box,10,15,"63,000","63,000","63,000"
(냉)고등어,부산(기장),20미,CT/(BT),10,10,"53,500","53,500","53,500"
(냉)고등어,제주도,15미,S/P,3,15,"31,000","12,000","18,300"
(냉)고등어,제주도,25미,S/P,1,15,"31,000","31,000","31,000"
(냉)고등어,중국,20미,CT/(BT),260,20,"33,000","33,000","33,000"
(냉)고등어,부산(기장),30미,box,30,10,"20,700","20,700","20,700"
(냉)고등어,제주도,18미,S/P,2,15,"31,000","31,000","31,000"
(냉)고등어,부산(기장),20미,CT/(BT),500,15,"53,000","50,200","51,900"
(냉)고등어,중국,20미,CT/(BT),10,15,"33,400","33,400","33,400"
(냉)고등어,제주도,20미,S/P,2,15,"12,000","12,000","12,000"
(냉)고등어,부산(기장),18미,S/P,20,10,"51,000","51,000","51,000"
(냉)고등어,부산(기장),75미,CT/(BT),10,20,"39,000","39,000","39,000"
(냉)고등어,부산(기장),22미,CT/(BT),5,10,"45,000","45,000","45,000"
(냉)고등어,부산(기장),24미,CT/(BT),10,11,"49,100","49,100","49,100"
(냉)고등어,부산(기장),16미,CT/(BT),8,12,"63,000","63,000","63,000"
(냉)고등어,부산(기장),18미,CT/(BT),10,12,"51,500","51,500","51,500"
(냉)고등어,부산(기장),22미,S/P,10,10,"43,000","43,000","43,000"
(냉)고등어,부산(기장),20미,box,117,15,"52,500","52,500","52,500"
(냉)고등어,제주도,16미,S/P,3,15,"31,000","31,000","31,000"
(냉)고등어,노르웨이,300/500,CT/(BT),"1,255",20,"61,000","51,000","58,900"
(냉)고등어,제주도,13미,S/P,1,15,"31,000","31,000","31,000"
(냉)염고등어,노르웨이,8손,CT/(BT),430,7,"27,500","21,500","22,400"
(냉)염고등어,부산(기장),8손,CT/(BT),50,8,"29,000","29,000","29,000"
(냉)염고등어,노르웨이,대,CT/(BT),520,7,"31,000","31,000","31,000"
(냉)염고등어,부산(기장),20손,CT/(BT),130,7,"35,300","24,900","28,900"
(냉)염고등어,노르웨이,특대,CT/(BT),230,7,"33,800","33,800","33,800"
