어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)대구,속초,3미,S/P,12.0,10.0,"18,000","18,000","18,000"
(선)대구,속초,11미,S/P,21.0,1.0,"5,000","5,000","5,000"
(선)대구,삼척,대,S/P,15.0,2.0,"12,000","12,000","12,000"
(선)대구,속초,3미,S/P,5.2,1.0,"5,000","5,000","5,000"
(선)대구,속초,13미,S/P,24.7,1.0,"5,000","5,000","5,000"
(선)대구,완도,중,kg,39.9,1.0,"2,000","1,500","1,800"
(선)대구,속초,12미,S/P,22.8,1.0,"5,000","5,000","5,000"
(선)대구,방어진,6미,S/P,10.1,1.0,"6,000","6,000","6,000"
(냉)대구,러시아,2L,PAN(펜),10.0,15.0,"38,000","38,000","38,000"
(냉)대구,러시아,3L,PAN(펜),10.0,15.0,"40,000","40,000","40,000"
(냉)대구 기타,미국,L,PAN(펜),20.0,18.2,"68,200","68,200","68,200"
(냉)대구(H/G),러시아,2L,PAN(펜),10.0,18.0,"99,200","99,200","99,200"
(냉)대구(H/G),러시아,L,PAN(펜),40.0,18.0,"99,200","99,200","99,200"
(냉)대구(H/G),러시아,M,PAN(펜),50.0,18.0,"99,200","99,200","99,200"
(선)민대구,제주도,10미,S/P,1.0,10.0,"50,000","50,000","50,000"
(선)민대구,제주도,12미,S/P,1.0,10.0,"40,000","40,000","40,000"
(선)민대구,제주도,11미,S/P,3.0,10.0,"45,000","35,000","38,300"
(선)민대구,제주도,대,S/P,3.0,10.0,"30,000","28,000","29,300"
(선)민대구,제주도,대,S/P,1.0,15.0,"8,000","8,000","8,000"
(선)민대구,제주도,14미,S/P,1.0,10.0,"40,000","40,000","40,000"
(선)민대구,제주도,15미,S/P,1.0,10.0,"33,000","33,000","33,000"
(선)민대구,제주도,대,S/P,5.0,13.0,"55,000","22,000","29,200"
(선)민대구,제주도,8미,S/P,1.0,14.0,"77,000","77,000","77,000"
(선)민대구,제주도,중,S/P,2.0,10.0,"20,000","20,000","20,000"
(선)민대구,제주도,15미,S/P,1.0,9.7,"38,800","38,800","38,800"
