어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)대구,완도,중,kg,4.0,1.0,"9,000","9,000","9,000"
(선)대구,감포,2미,S/P,88.7,1.0,"5,000","5,000","5,000"
(냉)대구,러시아,M,PAN(펜),200.0,20.0,"56,800","56,800","56,800"
(냉)대구,러시아,2L,PAN(펜),300.0,20.0,"61,000","61,000","61,000"
(냉)대구 기타,러시아,중,PAN(펜),30.0,16.0,"39,500","39,500","39,500"
(선)민대구,제주도,11미,S/P,1.0,10.3,"51,500","51,500","51,500"
(선)민대구,제주도,10미,S/P,10.0,10.0,"80,000","50,000","63,000"
(선)민대구,제주도,12미,S/P,1.0,10.0,"45,000","45,000","45,000"
(선)민대구,제주도,5미,S/P,1.0,9.5,"57,000","57,000","57,000"
(선)민대구,제주도,13미,S/P,1.0,10.0,"50,000","50,000","50,000"
(선)민대구,제주도,14미,S/P,1.0,10.3,"46,350","46,350","46,400"
(선)민대구,제주도,10미,S/P,1.0,9.5,"57,000","57,000","57,000"
(선)민대구,제주도,11미,S/P,2.0,10.0,"50,000","50,000","50,000"
(선)민대구,제주도,10미,S/P,1.0,9.0,"63,000","63,000","63,000"
(선)민대구,제주도,대,S/P,1.0,14.5,"100,000","100,000","100,000"
(선)민대구,제주도,14미,S/P,1.0,10.0,"50,000","50,000","50,000"
(선)민대구,제주도,11미,S/P,1.0,8.0,"40,000","40,000","40,000"
(선)민대구,제주도,15미,S/P,3.0,10.0,"50,000","40,000","45,000"
(선)민대구,제주도,11미,S/P,1.0,9.5,"58,900","58,900","58,900"
(선)민대구,제주도,6미,S/P,1.0,5.5,"38,500","38,500","38,500"
(선)민대구,제주도,14미,S/P,1.0,9.9,"70,000","70,000","70,000"
