어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)대구,통영,중,kg,4.1,1.0,"8,000","8,000","8,000"
(선)대구,부산(기장),대,S/P,43.0,10.0,"50,000","45,000","46,500"
(선)대구,여수,중,kg,29.3,1.0,"6,500","6,500","6,500"
(선)대구,포항,대,S/P,30.0,1.0,"3,000","2,500","2,800"
(선)대구,속초,대,S/P,258.8,1.0,"5,500","3,000","3,400"
(선)대구,완도,중,kg,9.3,1.0,"4,000","4,000","4,000"
(선)대구,감포,1미,c/s(상자),207.2,1.0,"5,000","2,500","3,400"
(선)대구,삼척,대,S/P,44.3,1.0,"3,500","3,500","3,500"
(선)대구,죽변,대,S/P,46.9,1.0,"7,000","2,500","2,900"
(선)대구,축산,대,S/P,73.1,1.0,"5,000","3,000","4,300"
(선)대구,죽변,5미,S/P,93.9,1.0,"6,500","3,200","3,600"
(선)대구,감포,2미,S/P,404.9,1.0,"5,000","2,700","3,300"
(선)대구,부산(기장),대,S/P,62.0,15.0,"30,000","30,000","30,000"
(선)대구,축산,9미,S/P,1.0,10.0,"20,000","20,000","20,000"
(선)대구,안흥,대,가구,19.1,1.0,"5,000","5,000","5,000"
(선)대구,안흥,중,kg,38.8,1.0,"7,000","4,500","6,500"
(선)대구,부산(기장),중,kg,11.2,1.0,"8,000","5,000","6,500"
(선)대구,남해,대,S/P,6.0,20.0,"50,000","15,000","27,500"
(선)대구,부산(기장),대,S/P,1.0,20.0,"25,000","25,000","25,000"
(선)대구,삼천포,대,S/P,1.0,10.0,"25,000","25,000","25,000"
(냉)대구 기타,러시아,중,CT/(BT),10.0,6.0,"64,100","64,100","64,100"
(선)민대구,제주도,대,S/P,1.0,10.0,"45,000","45,000","45,000"
(선)민대구,제주도,대,S/P,1.0,9.6,"38,400","38,400","38,400"
(선)민대구,제주도,대,S/P,1.0,9.0,"35,000","35,000","35,000"
