어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)백조기,통영,중,S/P,1.0,5.0,"75,000","75,000","75,000"
(선)백조기,제주도,24미,S/P,5.0,10.0,"53,000","53,000","53,000"
(선)백조기,남해,8미,S/P,3.0,10.0,"5,000","5,000","5,000"
(선)백조기,제주도,15미,S/P,17.0,10.0,"18,000","16,000","16,600"
(선)백조기,제주도,대,S/P,3.0,10.0,"40,000","40,000","40,000"
(선)백조기,나로도,40미,S/P,3.0,15.0,"15,000","15,000","15,000"
(선)백조기,제주도,25미,S/P,5.0,10.0,"50,000","50,000","50,000"
(선)백조기,제주도,21미,S/P,3.0,15.0,"36,000","36,000","36,000"
(선)백조기,통영,대,S/P,9.0,20.0,"160,000","83,000","125,900"
(선)백조기,나로도,8미,S/P,2.0,10.0,"20,000","20,000","20,000"
(선)백조기,통영,대,S/P,6.0,15.0,"225,000","120,000","183,000"
(선)백조기,나로도,15미,S/P,2.0,10.0,"15,000","15,000","15,000"
(선)백조기,통영,중,S/P,1.0,35.0,"522,800","522,800","522,800"
(선)백조기,완도,중,kg,258.0,1.0,"11,000",300,"2,200"
(선)백조기,통영,중,S/P,7.0,10.0,"200,000","36,000","130,400"
(선)백조기,나로도,30미,S/P,2.0,15.0,"15,000","13,000","14,000"
(선)백조기,제주도,24/25미,S/P,3.0,10.0,"53,000","53,000","53,000"
(선)백조기,남해,소,S/P,20.0,10.0,"9,000","7,000","7,100"
(선)백조기,남해,대,S/P,2.0,10.0,"10,000","10,000","10,000"
(선)백조기,추자도,중,S/P,1.0,15.0,"20,000","20,000","20,000"
(선)백조기,제주도,29/30미,S/P,4.0,10.0,"53,000","53,000","53,000"
(선)백조기,통영,중,S/P,2.0,8.0,"52,000","45,000","48,500"
(선)백조기,나로도,24미,S/P,1.0,15.0,"13,000","13,000","13,000"
(선)백조기,추자도,특대,S/P,3.0,25.0,"47,000","47,000","47,000"
(선)백조기,제주도,24미,S/P,8.0,15.0,"17,000","17,000","17,000"
(선)백조기,나로도,18미,S/P,1.0,10.0,"15,000","15,000","15,000"
(선)백조기,제주도,대,S/P,3.0,14.0,"65,000","50,000","55,000"
(선)백조기,통영,중,S/P,1.0,25.0,"280,800","280,800","280,800"
(선)백조기,추자도,중,S/P,26.0,25.0,"30,000","25,000","29,200"
(선)백조기,나로도,중,S/P,3.0,10.0,"10,000","6,000","8,000"
(선)백조기,통영,중,S/P,1.0,20.0,"180,000","180,000","180,000"
(선)백조기,통영,대,S/P,9.0,10.0,"226,000","40,000","115,200"
(선)백조기,남해,6미,S/P,1.0,10.0,"5,000","5,000","5,000"
(선)백조기,나로도,10미,S/P,1.0,10.0,"18,000","18,000","18,000"
(선)백조기,남해,12미,S/P,32.0,10.0,"10,000","5,000","8,100"
(선)백조기,통영,대,S/P,4.0,5.0,"266,000","250,000","262,000"
(선)백조기,남해,중,S/P,127.0,10.0,"8,000","5,000","7,000"
(선)백조기,통영,대,S/P,2.0,3.0,"10,000","3,000","6,500"
(선)백조기,추자도,대,S/P,2.0,25.0,"33,000","33,000","33,000"
(선)수조기,추자도,중,S/P,1.0,25.0,"50,000","50,000","50,000"
(선)수조기,제주도,11미,S/P,1.0,6.5,"32,500","32,500","32,500"
(선)수조기,제주도,5미,S/P,2.0,10.0,"33,000","33,000","33,000"
(선)수조기,완도,중,kg,45.1,1.0,"8,000","4,500","5,900"
(선)수조기,제주도,13미,S/P,1.0,11.5,"69,000","69,000","69,000"
(선)수조기,제주도,6미,S/P,1.0,5.5,"33,000","33,000","33,000"
(선)수조기,제주도,10미,S/P,1.0,10.0,"80,000","80,000","80,000"
(선)수조기,제주도,22미,S/P,1.0,10.5,"63,000","63,000","63,000"
(선)수조기,제주도,대,S/P,1.0,19.4,"97,000","97,000","97,000"
(선)수조기,제주도,대,S/P,2.0,20.0,"90,000","50,000","70,000"
(선)조기,완도,중,kg,7.2,1.0,"10,000","10,000","10,000"
(냉)조기,중국,50미,CT/(BT),150.0,4.0,"27,500","27,200","27,300"
(냉)조기,중국,60미,CT/(BT),50.0,3.6,"17,100","17,100","17,100"
(냉)조기,중국,40미,CT/(BT),30.0,4.0,"43,400","43,400","43,400"
(냉)조기,중국,60미,CT/(BT),10.0,4.0,"25,600","25,600","25,600"
(냉)조기,중국,33미,CT/(BT),10.0,3.6,"27,700","27,700","27,700"
(선)참조기,제주도,75미,S/P,2.0,17.5,"1,050,000","1,050,000","1,050,000"
(선)참조기,제주도,4미,S/P,1.0,2.0,"160,000","160,000","160,000"
(선)참조기,제주도,24미,S/P,1.0,6.0,"240,000","240,000","240,000"
(선)참조기,제주도,75미,S/P,1.0,20.0,"700,000","700,000","700,000"
(선)참조기,제주도,180미,S/P,5.0,15.0,"100,000","90,000","96,000"
(선)참조기,제주도,180미,S/P,14.0,20.0,"130,000","95,000","110,700"
(선)참조기,제주도,39미,S/P,1.0,20.0,"780,000","780,000","780,000"
(선)참조기,제주도,5미,S/P,2.0,2.0,"140,000","140,000","140,000"
(선)참조기,영광,200미,c/s(상자),196.0,20.0,"85,000","65,000","73,900"
(선)참조기,제주도,100미,S/P,1.0,22.0,"480,000","480,000","480,000"
(선)참조기,제주도,30미,S/P,1.0,5.0,"180,000","180,000","180,000"
(선)참조기,제주도,150미,S/P,20.0,20.0,"250,000","165,000","209,800"
(선)참조기,제주도,21미,S/P,1.0,6.0,"300,000","300,000","300,000"
(선)참조기,제주도,대,S/P,6.0,14.0,"1,100,000","240,000","693,300"
(선)참조기,제주도,15미,S/P,1.0,6.0,"330,000","330,000","330,000"
(선)참조기,추자도,파치,S/P,13.0,25.0,"23,000","17,000","18,800"
(선)참조기,제주도,150미,S/P,4.0,18.0,"165,000","165,000","165,000"
(선)참조기,제주도,6미,S/P,1.0,1.8,"108,000","108,000","108,000"
(선)참조기,제주도,소,S/P,2.0,15.0,"100,000","90,000","95,000"
(선)참조기,제주도,100미,S/P,1.0,15.0,"340,000","340,000","340,000"
(선)참조기,제주도,180미,S/P,4.0,18.0,"80,000","80,000","80,000"
(선)참조기,제주도,200미,S/P,2.0,20.0,"80,000","80,000","80,000"
(선)참조기,제주도,대,S/P,1.0,18.0,"950,000","950,000","950,000"
(선)참조기,제주도,23미,S/P,1.0,5.5,"220,000","220,000","220,000"
(선)참조기,제주도,대,S/P,3.0,19.0,"620,000","350,000","483,300"
(선)참조기,제주도,7미,S/P,2.0,1.9,"100,000","100,000","100,000"
(선)참조기,제주도,120미,S/P,1.0,18.0,"330,000","330,000","330,000"
(선)참조기,제주도,대,S/P,10.0,15.0,"240,000","132,000","179,200"
(선)참조기,제주도,65미,S/P,1.0,9.0,"175,000","175,000","175,000"
(선)참조기,추자도,중,S/P,33.0,25.0,"35,000","17,000","24,700"
(선)참조기,제주도,8미,S/P,3.0,2.0,"100,000","100,000","100,000"
(선)참조기,남해,10미,S/P,6.0,10.0,"100,000","100,000","100,000"
(선)참조기,제주도,중,S/P,22.0,20.0,"450,000","100,000","153,000"
(선)참조기,제주도,5미,S/P,2.0,1.7,"105,000","105,000","105,000"
(선)참조기,제주도,32미,S/P,1.0,10.0,"410,000","410,000","410,000"
(선)참조기,영광,180미,S/P,5.0,20.0,"155,000","155,000","155,000"
(선)참조기,제주도,120미,S/P,13.0,20.0,"390,000","300,000","315,400"
(선)참조기,제주도,100미,S/P,3.0,20.0,"500,000","450,000","473,300"
(선)참조기,영광,200미,c/s(상자),60.0,15.0,"76,000","70,000","73,600"
(선)참조기,제주도,30미,S/P,1.0,6.0,"210,000","210,000","210,000"
(선)참조기,제주도,대,S/P,59.0,20.0,"1,000,000","120,000","249,600"
(선)참조기,제주도,대,S/P,5.0,22.0,"450,000","180,000","282,000"
(선)참조기,제주도,대,S/P,3.0,25.0,"2,100,000","2,100,000","2,100,000"
(선)참조기,제주도,160/165미,S/P,15.0,20.0,"170,000","130,000","144,000"
(냉)참조기,기타(국내),100미,CT/(BT),5.0,15.0,"476,900","476,900","476,900"
