어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)백조기,나로도,대,S/P,9,10.0,"50,000","10,000","28,400"
(선)백조기,나로도,8미,S/P,146,10.0,"32,000","7,000","18,800"
(선)백조기,남해,8미,S/P,16,10.0,"20,000","7,000","15,800"
(선)백조기,삼천포,8미,S/P,27,10.0,"25,000","15,000","19,000"
(선)백조기,삼천포,32미,S/P,3,20.0,"5,000","5,000","5,000"
(선)백조기,나로도,20미,S/P,7,10.0,"12,000","10,000","11,100"
(선)백조기,나로도,5미,S/P,20,10.0,"33,000","7,000","23,300"
(선)백조기,나로도,3단,S/P,1,10.0,"15,000","15,000","15,000"
(선)백조기,삼천포,소,S/P,12,10.0,"8,000","5,000","6,200"
(선)백조기,통영,대,S/P,1,20.0,"50,000","50,000","50,000"
(선)백조기,나로도,15미,S/P,2,10.0,"20,000","15,000","17,500"
(선)백조기,나로도,3단,S/P,2,15.0,"10,000","8,000","9,000"
(선)백조기,나로도,12미,S/P,81,10.0,"32,000","10,000","16,800"
(선)백조기,삼천포,10미,S/P,23,10.0,"22,000","13,000","16,600"
(선)백조기,나로도,대,S/P,28,15.0,"45,000","11,000","21,600"
(선)백조기,나로도,소,S/P,5,10.0,"10,000","8,000","8,400"
(선)백조기,삼천포,18미,S/P,1,10.0,"7,000","7,000","7,000"
(선)백조기,삼천포,중,S/P,10,10.0,"8,000","5,000","6,900"
(선)백조기,나로도,16미,S/P,30,10.0,"20,000","12,000","14,900"
(선)백조기,남해,소,S/P,3,10.0,"5,000","5,000","5,000"
(선)백조기,완도,중,kg,22.3,1.0,"7,000","3,000","6,100"
(선)백조기,남해,13미,S/P,1,10.0,"15,000","15,000","15,000"
(선)백조기,나로도,14미,S/P,45,10.0,"27,000","7,000","16,400"
(선)백조기,나로도,22미,S/P,1,10.0,"12,000","12,000","12,000"
(선)백조기,완도,중,kg,3,2.0,"4,000","4,000","4,000"
(선)백조기,삼천포,11미,S/P,1,10.0,"18,000","18,000","18,000"
(선)백조기,나로도,16미,S/P,5,15.0,"24,000","24,000","24,000"
(선)백조기,삼천포,13미,S/P,1,10.0,"15,000","15,000","15,000"
(선)백조기,삼천포,6미,S/P,15,10.0,"25,000","15,000","19,900"
(선)백조기,나로도,11미,S/P,1,10.0,"25,000","25,000","25,000"
(선)백조기,나로도,6미,S/P,70,10.0,"33,000","7,000","18,000"
(선)백조기,나로도,18미,S/P,8,10.0,"15,000","10,000","12,000"
(선)백조기,나로도,7미,S/P,115,10.0,"33,000","7,000","16,100"
(선)백조기,남해,12미,S/P,8,10.0,"18,000","15,000","17,600"
(선)백조기,안흥,중,kg,9,1.0,"12,000","1,000","9,000"
(선)백조기,나로도,중,S/P,1,10.0,"25,000","25,000","25,000"
(선)백조기,남해,21미,S/P,1,10.0,"15,000","15,000","15,000"
(선)백조기,남해,6미,S/P,11,10.0,"20,000","7,000","18,300"
(선)백조기,삼천포,12미,S/P,15,10.0,"18,000","8,000","14,300"
(선)백조기,나로도,10미,S/P,154,10.0,"30,000","7,000","18,600"
(선)백조기,삼천포,15미,S/P,15,10.0,"17,000","8,000","11,700"
(선)백조기,남해,15미,S/P,6,10.0,"18,000","10,000","14,500"
(선)백조기,남해,10미,S/P,10,10.0,"18,000","10,000","17,200"
(냉)백조기,나로도,6미,S/P,32,10.0,"7,000","7,000","7,000"
(냉)백조기,나로도,5미,S/P,5,10.0,"7,000","7,000","7,000"
(선)수조기,나로도,3미,S/P,2,10.0,"40,000","30,000","35,000"
(선)수조기,나로도,중,S/P,1,10.0,"30,000","30,000","30,000"
(선)수조기,안흥,중,kg,1,5.0,"35,100","35,100","35,100"
(선)수조기,나로도,4미,S/P,2,10.0,"40,000","23,000","31,500"
(선)수조기,나로도,대,S/P,1,10.0,"18,000","18,000","18,000"
(선)수조기,나로도,8미,S/P,1,10.0,"35,000","35,000","35,000"
(냉)조기,중국,200/300,CT/(BT),50,3.6,"22,500","22,500","22,500"
(냉)조기,중국,60미,CT/(BT),480,4.0,"21,900","21,700","21,800"
(냉)조기,중국,30/35미,CT/(BT),50,3.6,"37,600","37,600","37,600"
(냉)조기,중국,50미,CT/(BT),30,4.0,"30,300","30,300","30,300"
(선)참조기,제주도,120미,S/P,2,20.0,"220,000","200,000","210,000"
(선)참조기,목포,180미,S/P,2,20.0,"92,000","92,000","92,000"
(선)참조기,제주도,소,S/P,5,15.0,"140,000","135,000","136,000"
(선)참조기,제주도,150미,S/P,12,18.0,"150,000","150,000","150,000"
(선)참조기,남해,대,S/P,7,10.0,"10,000","7,000","7,900"
(선)참조기,제주도,120미,S/P,14,15.0,"230,000","200,000","212,100"
(선)참조기,제주도,150미,S/P,6,20.0,"170,000","150,000","155,000"
(선)참조기,흑산도,중,S/P,52,15.0,"65,000","65,000","65,000"
(선)참조기,제주도,120미,S/P,5,18.0,"250,000","250,000","250,000"
(선)참조기,제주도,150미,S/P,7,10.0,"195,000","170,000","186,400"
(선)참조기,목포,바라,S/P,5,20.0,"65,000","65,000","65,000"
(선)참조기,제주도,180미,S/P,4,15.0,"90,000","90,000","90,000"
(선)참조기,제주도,150미,S/P,13,15.0,"170,000","155,000","161,200"
(선)참조기,제주도,160/165미,S/P,5,10.0,"130,000","130,000","130,000"
(선)참조기,제주도,중,S/P,41,15.0,"450,000","77,000","180,500"
(선)참조기,제주도,100미,S/P,3,15.0,"450,000","420,000","430,000"
(선)참조기,제주도,중,S/P,208,20.0,"700,000","60,000","159,000"
(선)참조기,제주도,150미,S/P,5,14.0,"170,000","150,000","158,000"
(선)참조기,제주도,160/165미,S/P,14,15.0,"140,000","100,000","128,600"
(선)참조기,삼천포,대,S/P,5,10.0,"8,000","8,000","8,000"
(선)참조기,제주도,100미,S/P,1,20.0,"450,000","450,000","450,000"
(선)참조기,제주도,100미,S/P,1,24.0,"550,000","550,000","550,000"
(선)참조기,삼천포,중,S/P,5,10.0,"7,000","5,000","6,200"
(냉)참조기,제주도,중,CT/(BT),"6,255",14.0,"81,000","81,000","81,000"
(냉)참조기,제주도,180미,c/s(상자),20,15.0,"85,000","85,000","85,000"
(냉)참조기,기타(국내),대,CT/(BT),290,14.0,"165,000","165,000","165,000"
(냉)참조기,군산,중,c/s(상자),25,15.0,"80,000","78,000","79,200"
(냉)참조기,기타(국내),중,CT/(BT),840,14.0,"86,000","86,000","86,000"
(냉)참조기,제주도,150미,box,2,10.0,"130,000","130,000","130,000"
(냉)참조기,제주도,180미,box,10,10.0,"85,000","85,000","85,000"
(냉)참조기,제주도,대,CT/(BT),310,14.0,"160,000","160,000","160,000"
(냉)참조기,제주도,180미,box,24,15.0,"80,000","80,000","80,000"
(냉)참조기,제주도,180미,c/s(상자),30,10.0,"85,000","85,000","85,000"
(냉)참조기,기타(국내),100미,CT/(BT),4,15.0,"628,200","476,500","590,300"
