어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)백조기,제주도,대,S/P,2,10.0,"20,000","20,000","20,000"
(선)백조기,남해,8미,S/P,94,10.0,"15,000","5,000","10,300"
(선)백조기,나로도,18미,S/P,16,10.0,"20,000","5,000","13,700"
(선)백조기,나로도,14미,S/P,13,15.0,"10,000","6,000","7,900"
(선)백조기,나로도,6미,S/P,82,10.0,"31,000","11,000","16,200"
(선)백조기,통영,대,S/P,20,3.0,"6,000","6,000","6,000"
(선)백조기,나로도,11미,S/P,1,10.0,"13,000","13,000","13,000"
(선)백조기,나로도,15미,S/P,4,15.0,"21,000","6,000","11,800"
(선)백조기,나로도,12미,S/P,12,15.0,"10,000","8,000","9,000"
(선)백조기,나로도,9미,S/P,2,15.0,"10,000","9,000","9,500"
(선)백조기,제주도,30미,S/P,12,10.0,"50,000","50,000","50,000"
(선)백조기,나로도,10미,S/P,120,10.0,"30,000","5,000","15,000"
(선)백조기,남해,6미,S/P,33,10.0,"18,000","5,000","14,800"
(활)수조기,군산,중,kg,6,1.0,"7,000","7,000","7,000"
(활)수조기,서천,중,kg,66.2,1.0,"9,000","4,000","6,600"
(선)수조기,나로도,2미,S/P,2,10.0,"30,000","20,000","25,000"
(선)수조기,안흥,대,c/s(상자),7.5,1.0,"3,000","3,000","3,000"
(선)수조기,안흥,대,S/P,11.5,1.0,"5,000","2,000","4,300"
(선)수조기,나로도,4미,S/P,1,15.0,"35,000","35,000","35,000"
(선)수조기,나로도,3미,S/P,2,10.0,"28,000","26,000","27,000"
(선)수조기,목포,중,kg,3.2,1.0,"8,000","8,000","8,000"
(선)수조기,나로도,4미,S/P,2,10.0,"30,000","30,000","30,000"
(선)수조기,태안,중,kg,46.9,1.0,"7,000","1,000","3,500"
(선)수조기,완도,중,kg,8.4,1.0,"4,000","2,000","2,800"
(선)수조기,군산,중,kg,54.2,1.0,"7,000","5,000","5,700"
(선)수조기,대부도,중,kg,6.6,1.0,"4,000","3,000","3,800"
(선)수조기,나로도,8미,S/P,1,10.0,"15,000","15,000","15,000"
(선)수조기,서천,중,kg,37.6,1.0,"7,000","3,000","3,900"
(냉)조기,중국,60미,CT/(BT),45,3.5,"13,300","13,300","13,300"
(냉)조기,중국,52미,CT/(BT),20,4.0,"30,500","30,500","30,500"
(냉)조기,기타(국내),60미,CT/(BT),5,3.5,"13,300","13,300","13,300"
(냉)조기,중국,200/300,CT/(BT),30,3.6,"23,000","23,000","23,000"
(선)참조기,제주도,대,S/P,2,13.0,"780,000","300,000","540,000"
(선)참조기,제주도,160/165미,c/s(상자),5,15.0,"105,000","105,000","105,000"
(선)참조기,제주도,5미,S/P,1,2.0,"125,000","125,000","125,000"
(선)참조기,남해,대,S/P,63,10.0,"5,000","3,000","4,600"
(선)참조기,제주도,4미,S/P,1,2.0,"135,000","135,000","135,000"
(선)참조기,제주도,대,S/P,1,7.0,"160,000","160,000","160,000"
(선)참조기,제주도,대,S/P,1,14.0,"280,000","280,000","280,000"
(선)참조기,제주도,대,S/P,2,10.0,"240,000","220,000","230,000"
(선)참조기,제주도,21미,S/P,1,10.0,"210,000","210,000","210,000"
(선)참조기,제주도,6미,S/P,1,1.6,"117,600","117,600","117,600"
(선)참조기,제주도,9미,S/P,1,1.8,"60,000","60,000","60,000"
(선)참조기,제주도,대,S/P,1,15.0,"650,000","650,000","650,000"
(선)참조기,제주도,12미,S/P,1,1.6,"35,000","35,000","35,000"
(선)참조기,제주도,8미,S/P,1,2.0,"110,000","110,000","110,000"
(선)참조기,제주도,대,S/P,1,12.0,"240,000","240,000","240,000"
(선)참조기,제주도,180미,c/s(상자),33,10.0,"87,000","87,000","87,000"
(선)참조기,제주도,4미,S/P,1,2.1,"65,000","65,000","65,000"
(선)참조기,제주도,23미,S/P,1,8.0,"350,000","350,000","350,000"
(선)참조기,남해,소,S/P,8,10.0,"5,000","5,000","5,000"
(선)참조기,제주도,5미,S/P,1,1.6,"96,000","96,000","96,000"
(선)참조기,남해,중,S/P,23,10.0,"4,000","4,000","4,000"
(냉)참조기,제주도,180미,c/s(상자),7,10.0,"87,000","87,000","87,000"
(냉)참조기,제주도,중,CT/(BT),920,14.0,"89,000","89,000","89,000"
(냉)참조기,기타(국내),중,CT/(BT),"3,900",14.0,"89,000","89,000","89,000"
(냉)참조기,제주도,180미,c/s(상자),40,15.0,"87,000","87,000","87,000"
(냉)참조기,제주도,160/165미,c/s(상자),5,10.0,"110,000","110,000","110,000"
(냉)참조기,제주도,180미,box,20,10.0,"87,000","87,000","87,000"
(냉)참조기,기타(국내),대,CT/(BT),"1,380",14.0,"169,000","169,000","169,000"
(냉)참조기,제주도,120미,CT/(BT),2,15.0,"280,000","280,000","280,000"
(냉)참조기,제주도,160/165미,box,38,10.0,"105,000","105,000","105,000"
(냉)참조기,제주도,150미,c/s(상자),1,15.0,"150,000","150,000","150,000"
(냉)참조기,제주도,대,CT/(BT),250,14.0,"169,000","169,000","169,000"
(냉)참조기,중국,63미,CT/(BT),50,3.6,"14,300","14,300","14,300"
