어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)백조기,제주도,20미,S/P,12,13.0,"30,000","30,000","30,000"
(선)백조기,제주도,18미,S/P,2,7.0,"40,000","40,000","40,000"
(선)백조기,제주도,32미,S/P,10,10.0,"35,000","32,000","32,600"
(선)백조기,나로도,대,S/P,4,15.0,"21,000","8,000","12,800"
(선)백조기,제주도,대,S/P,33,10.0,"35,000","11,000","22,100"
(선)백조기,제주도,20미,S/P,12,10.0,"22,000","22,000","22,000"
(선)백조기,제주도,대,S/P,1,9.0,"15,000","15,000","15,000"
(선)백조기,나로도,20미,S/P,1,10.0,"15,000","15,000","15,000"
(선)백조기,나로도,16미,S/P,1,10.0,"15,000","15,000","15,000"
(선)백조기,제주도,중,S/P,3,12.0,"10,000","10,000","10,000"
(선)백조기,나로도,10미,S/P,5,15.0,"18,000","10,000","14,800"
(선)백조기,제주도,15미,S/P,1,8.0,"22,000","22,000","22,000"
(선)백조기,제주도,13미,S/P,1,8.0,"22,000","22,000","22,000"
(선)백조기,제주도,28미,S/P,14,10.0,"32,000","32,000","32,000"
(선)백조기,제주도,15미,S/P,1,13.0,"35,000","35,000","35,000"
(선)백조기,제주도,14미,S/P,20,15.0,"26,000","26,000","26,000"
(선)백조기,나로도,22미,S/P,1,15.0,"10,000","10,000","10,000"
(선)백조기,제주도,대,S/P,2,7.0,"13,000","13,000","13,000"
(선)백조기,통영,대,S/P,10,20.0,"180,000","40,000","66,000"
(선)백조기,통영,대,S/P,1,3.0,"30,000","30,000","30,000"
(선)백조기,나로도,중,S/P,7,10.0,"13,000","13,000","13,000"
(선)백조기,나로도,8미,S/P,2,15.0,"22,000","22,000","22,000"
(선)백조기,나로도,16미,S/P,1,15.0,"10,000","10,000","10,000"
(선)백조기,나로도,6미,S/P,1,15.0,"20,000","20,000","20,000"
(선)백조기,제주도,중,S/P,20,15.0,"15,000","15,000","15,000"
(선)백조기,통영,중,S/P,1,20.0,"160,000","160,000","160,000"
(선)백조기,제주도,30미,S/P,1,10.0,"13,000","13,000","13,000"
(선)백조기,통영,대,S/P,7,15.0,"200,000","102,000","142,100"
(선)백조기,나로도,12미,S/P,4,15.0,"15,000","10,000","12,500"
(선)백조기,통영,대,S/P,1,10.0,"110,000","110,000","110,000"
(선)백조기,나로도,6미,S/P,2,10.0,"20,000","18,000","19,000"
(선)백조기,나로도,14미,S/P,3,15.0,"13,000","10,000","12,000"
(선)백조기,나로도,18미,S/P,1,10.0,"13,000","13,000","13,000"
(선)백조기,나로도,10미,S/P,3,10.0,"18,000","8,000","13,000"
