어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)백조기,제주도,40미,S/P,1.0,10.0,"50,000","50,000","50,000"
(선)백조기,제주도,37미,S/P,1.0,12.5,"55,000","55,000","55,000"
(선)백조기,제주도,39미,S/P,1.0,10.0,"50,000","50,000","50,000"
(선)백조기,제주도,대,S/P,1.0,13.0,"20,000","20,000","20,000"
(선)백조기,통영,중,S/P,2.0,15.0,"165,000","25,000","95,000"
(선)백조기,통영,대,S/P,6.0,20.0,"193,000","160,000","180,200"
(선)백조기,제주도,21미,S/P,1.0,5.5,"45,000","45,000","45,000"
(선)백조기,통영,대,S/P,9.0,15.0,"285,000","45,000","139,200"
(선)백조기,제주도,10미,S/P,1.0,5.0,"30,000","30,000","30,000"
(선)백조기,제주도,중,S/P,5.0,8.0,"52,000","52,000","52,000"
(선)백조기,제주도,대,S/P,3.0,6.0,"20,000","20,000","20,000"
(선)백조기,제주도,12미,S/P,1.0,4.0,"36,000","36,000","36,000"
(선)백조기,제주도,45미,S/P,6.0,10.0,"40,000","25,000","27,500"
(선)백조기,제주도,28미,S/P,3.0,10.0,"82,000","82,000","82,000"
(선)백조기,제주도,15미,S/P,14.0,8.0,"25,000","25,000","25,000"
(선)백조기,제주도,14미,S/P,14.0,10.0,"27,000","26,000","26,300"
(선)백조기,제주도,12미,S/P,9.0,15.0,"22,000","22,000","22,000"
(선)백조기,제주도,27미,S/P,1.0,7.0,"37,000","37,000","37,000"
(선)백조기,제주도,대,S/P,6.0,10.0,"20,000","20,000","20,000"
(선)백조기,통영,중,S/P,1.0,20.0,"140,000","140,000","140,000"
(선)백조기,제주도,17미,S/P,1.0,10.0,"40,000","40,000","40,000"
(선)백조기,제주도,43미,S/P,1.0,10.0,"25,000","25,000","25,000"
(선)백조기,제주도,30미,S/P,1.0,10.0,"55,000","55,000","55,000"
(선)백조기,제주도,18미,S/P,1.0,10.0,"30,000","30,000","30,000"
(선)백조기,제주도,26미,S/P,2.0,7.0,"37,000","37,000","37,000"
(선)백조기,제주도,5미,S/P,1.0,2.2,"22,000","22,000","22,000"
(선)백조기,제주도,38미,S/P,5.0,10.0,"55,000","55,000","55,000"
(선)백조기,제주도,29미,S/P,1.0,8.0,"15,000","15,000","15,000"
(선)백조기,제주도,15미,S/P,11.0,10.0,"27,000","23,000","24,800"
(선)백조기,제주도,26미,S/P,2.0,10.0,"60,000","60,000","60,000"
(선)백조기,제주도,25미,S/P,3.0,10.0,"60,000","55,000","56,700"
(선)백조기,제주도,24미,S/P,1.0,10.0,"55,000","55,000","55,000"
(선)백조기,제주도,12미,S/P,5.0,10.0,"27,000","27,000","27,000"
(선)백조기,제주도,15미,S/P,17.0,15.0,"22,000","20,000","20,500"
(선)백조기,제주도,35미,S/P,1.0,12.0,"55,000","55,000","55,000"
(선)수조기,제주도,7미,S/P,1.0,8.6,"68,800","68,800","68,800"
(선)수조기,제주도,15미,S/P,15.0,15.0,"45,000","45,000","45,000"
(선)수조기,완도,대,c/s(상자),22.6,1.0,"7,000","7,000","7,000"
(선)수조기,제주도,6미,S/P,1.0,5.0,"35,000","35,000","35,000"
(선)수조기,완도,중,S/P,2.4,1.0,"8,000","8,000","8,000"
(선)수조기,제주도,15미,S/P,15.0,10.0,"40,000","37,000","38,600"
(선)수조기,완도,중,kg,6.8,1.0,"8,000","8,000","8,000"
(냉)조기,중국,50미,CT/(BT),100.0,2.5,"8,200","8,200","8,200"
(냉)조기,중국,150/200,CT/(BT),30.0,3.6,"17,600","17,600","17,600"
(냉)조기,중국,40미,CT/(BT),50.0,4.0,"49,900","49,900","49,900"
(냉)조기,중국,61미,CT/(BT),100.0,3.6,"10,000","10,000","10,000"
(선)참조기,제주도,150미,S/P,11.0,20.0,"210,000","185,000","195,800"
(선)참조기,제주도,67미,S/P,1.0,8.0,"120,000","120,000","120,000"
(선)참조기,제주도,대,S/P,5.0,14.0,"630,000","270,000","442,000"
(선)참조기,제주도,22미,S/P,1.0,7.0,"420,000","420,000","420,000"
(선)참조기,제주도,180미,S/P,3.0,20.0,"125,000","120,000","123,300"
(선)참조기,제주도,34미,S/P,1.0,20.0,"280,000","280,000","280,000"
(선)참조기,제주도,10미,S/P,1.0,2.0,"94,000","94,000","94,000"
(선)참조기,제주도,대,S/P,5.0,13.0,"680,000","220,000","489,200"
(선)참조기,제주도,3미,S/P,1.0,2.2,"165,000","165,000","165,000"
(선)참조기,제주도,4미,S/P,1.0,1.9,"160,000","160,000","160,000"
(선)참조기,제주도,23미,S/P,1.0,20.0,"290,000","290,000","290,000"
(선)참조기,제주도,15미,S/P,1.0,6.0,"360,000","360,000","360,000"
(선)참조기,제주도,30미,S/P,2.0,5.0,"160,000","160,000","160,000"
(선)참조기,제주도,대,S/P,2.0,10.0,"500,000","390,000","445,000"
(선)참조기,제주도,대,S/P,19.0,18.0,"320,000","120,000","173,500"
(선)참조기,제주도,27미,S/P,1.0,6.0,"240,000","240,000","240,000"
(선)참조기,제주도,대,S/P,3.0,15.0,"300,000","150,000","216,700"
(선)참조기,제주도,10미,S/P,1.0,2.1,"115,500","115,500","115,500"
(선)참조기,제주도,100미,S/P,2.0,20.0,"490,000","450,000","470,000"
(선)참조기,제주도,8미,S/P,2.0,2.0,"130,000","130,000","130,000"
(선)참조기,제주도,24미,S/P,1.0,20.0,"440,000","440,000","440,000"
(선)참조기,제주도,17미,S/P,1.0,20.0,"510,000","510,000","510,000"
(선)참조기,제주도,120미,S/P,6.0,20.0,"360,000","300,000","320,000"
(선)참조기,제주도,130미,S/P,1.0,20.0,"260,000","260,000","260,000"
(선)참조기,제주도,32미,S/P,1.0,6.0,"210,000","210,000","210,000"
(선)참조기,제주도,160/165미,S/P,20.0,20.0,"170,000","140,000","154,000"
(선)참조기,제주도,18미,S/P,1.0,20.0,"490,000","490,000","490,000"
(선)참조기,제주도,25미,S/P,1.0,20.0,"530,000","530,000","530,000"
(선)참조기,제주도,120미,S/P,6.0,15.0,"320,000","310,000","316,700"
(냉)참조기,기타(국내),200미,CT/(BT),20.0,14.5,"57,000","57,000","57,000"
