어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)참조기,제주도,대,S/P,17,15.0,"240,000","110,000","162,100"
(선)참조기,제주도,130미,S/P,6,15.0,"220,000","220,000","220,000"
(선)참조기,제주도,8미,S/P,4,2.0,"140,000","130,000","132,500"
(선)참조기,제주도,26미,S/P,1,6.0,"372,000","372,000","372,000"
(선)참조기,제주도,120미,S/P,9,20.0,"290,000","250,000","276,700"
(선)참조기,제주도,10미,S/P,1,2.3,"160,000","160,000","160,000"
(냉)참조기,제주도,중,CT/(BT),"1,500",14.0,"81,000","81,000","81,000"
(냉)참조기,중국,중,S/P,50,10.0,"32,000","32,000","32,000"
(냉)참조기,제주도,180미,S/P,5,10.0,"83,000","83,000","83,000"
(냉)참조기,제주도,180미,box,25,10.0,"83,000","80,000","81,800"
(냉)참조기,기타(국내),대,CT/(BT),190,14.0,"165,000","165,000","165,000"
(냉)참조기,제주도,대,CT/(BT),6,14.0,"200,000","200,000","200,000"
(냉)참조기,추자도,중,S/P,25,10.0,"60,000","60,000","60,000"
(냉)참조기,제주도,중,S/P,4,20.0,"70,000","70,000","70,000"
(냉)참조기,기타(국내),100미,CT/(BT),5,15.0,"476,500","476,500","476,500"
