어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)백조기,남해,소,S/P,3.0,10.0,"3,000","3,000","3,000"
(선)백조기,남해,28미,S/P,4.0,10.0,"5,000","5,000","5,000"
(선)백조기,나로도,3단,S/P,1.0,10.0,"7,000","7,000","7,000"
(선)백조기,제주도,대,S/P,14.0,15.0,"20,000","15,000","17,900"
(선)백조기,제주도,30미,S/P,1.0,12.0,"60,000","60,000","60,000"
(선)백조기,남해,12미,S/P,28.0,10.0,"11,000","5,000","8,800"
(선)백조기,나로도,16미,S/P,1.0,10.0,"14,000","14,000","14,000"
(선)백조기,나로도,5미,S/P,1.0,10.0,"20,000","20,000","20,000"
(선)백조기,나로도,14미,S/P,1.0,10.0,"12,000","12,000","12,000"
(선)백조기,나로도,20미,S/P,2.0,10.0,"10,000","6,000","8,000"
(선)백조기,방어진,2단,c/s(상자),2.0,110.0,"30,000","30,000","30,000"
(선)백조기,삼천포,8미,S/P,3.0,10.0,"11,000","5,000","7,000"
(선)백조기,부산(기장),대,S/P,1.0,15.0,"5,000","5,000","5,000"
(선)백조기,완도,중,kg,22.0,3.0,"7,000","2,000","3,900"
(선)백조기,제주도,대,S/P,4.0,10.0,"8,000","8,000","8,000"
(선)백조기,삼천포,24미,S/P,2.0,10.0,"5,000","5,000","5,000"
(선)백조기,추자도,중,c/s(상자),6.0,15.0,"35,000","17,000","26,500"
(선)백조기,남해,8미,S/P,3.0,10.0,"13,000","13,000","13,000"
(선)백조기,제주도,14미,S/P,2.0,10.0,"18,000","18,000","18,000"
(선)백조기,삼천포,24미,S/P,29.0,15.0,"3,000","3,000","3,000"
(선)백조기,남해,대,S/P,12.0,10.0,"8,000","5,000","6,000"
(선)백조기,통영,중,S/P,2.0,1.0,"10,000","7,000","8,500"
(선)백조기,삼천포,중,S/P,37.0,10.0,"8,000","5,000","6,900"
(선)백조기,제주도,20미,S/P,8.0,15.0,"15,000","15,000","15,000"
(선)백조기,삼천포,18미,S/P,29.0,10.0,"5,000","3,000","3,200"
(선)백조기,삼천포,21미,S/P,1.0,10.0,"5,000","5,000","5,000"
(선)백조기,제주도,중,S/P,6.0,10.0,"15,000","15,000","15,000"
(선)백조기,남해,10미,S/P,3.0,10.0,"10,000","5,000","7,300"
(선)백조기,완도,중,kg,287.8,1.0,"7,000",500,"1,300"
(선)백조기,제주도,15미,S/P,24.0,10.0,"18,000","15,000","16,300"
(선)백조기,남해,24미,S/P,3.0,10.0,"5,000","5,000","5,000"
(선)백조기,제주도,33미,S/P,5.0,10.0,"47,000","47,000","47,000"
(선)백조기,삼천포,15미,S/P,36.0,10.0,"5,000","3,000","3,300"
(선)백조기,나로도,12미,S/P,2.0,10.0,"16,000","16,000","16,000"
(선)백조기,통영,대,S/P,13.0,15.0,"210,000","40,000","126,900"
(선)백조기,통영,대,S/P,9.0,5.0,"195,000","50,000","102,600"
(선)백조기,통영,대,S/P,10.0,20.0,"432,000","70,000","155,500"
(선)백조기,제주도,15미,S/P,4.0,15.0,"22,000","18,000","20,500"
(선)백조기,삼천포,대,S/P,2.0,15.0,"95,000","95,000","95,000"
(선)백조기,추자도,소,c/s(상자),31.0,15.0,"12,000","10,000","11,700"
(선)백조기,나로도,7미,S/P,1.0,10.0,"15,000","15,000","15,000"
(선)백조기,추자도,중,S/P,52.0,10.0,"10,000","8,000","9,600"
(선)백조기,통영,중,kg,5.0,1.0,"447,000","125,000","282,900"
(선)백조기,나로도,15미,S/P,1.0,10.0,"13,000","13,000","13,000"
(선)백조기,삼천포,21미,S/P,36.0,15.0,"3,000","3,000","3,000"
(선)백조기,나로도,중,S/P,8.0,15.0,"10,000","8,000","9,000"
(선)백조기,통영,중,S/P,3.0,20.0,"375,000","135,000","220,000"
(선)백조기,남해,중,S/P,60.0,10.0,"8,000","3,000","6,500"
(선)백조기,완도,중,kg,1.0,10.0,"16,000","16,000","16,000"
(선)백조기,남해,소,S/P,1.0,15.0,"5,000","5,000","5,000"
(선)백조기,남해,32미,S/P,5.0,15.0,"5,000","5,000","5,000"
(선)백조기,완도,중,kg,2.0,2.0,"15,000","15,000","15,000"
(선)백조기,제주도,중,S/P,1.0,15.0,"22,000","22,000","22,000"
(선)백조기,남해,24미,S/P,21.0,15.0,"5,000","5,000","5,000"
(선)백조기,나로도,8미,S/P,5.0,10.0,"16,000","13,000","15,400"
(선)백조기,군산,중,kg,23.1,1.0,"1,500","1,500","1,500"
(선)백조기,신안,대,S/P,4.0,20.0,"30,000","30,000","30,000"
(선)백조기,삼천포,6미,S/P,2.0,10.0,"13,000","8,000","10,500"
(선)백조기,제주도,대,S/P,5.0,17.0,"15,000","15,000","15,000"
(선)백조기,제주도,24미,S/P,21.0,10.0,"16,000","14,000","14,700"
(선)백조기,남해,21미,S/P,2.0,15.0,"5,000","5,000","5,000"
(선)백조기,삼천포,10미,S/P,2.0,10.0,"5,000","5,000","5,000"
(선)백조기,제주도,26미,S/P,3.0,10.0,"60,000","60,000","60,000"
(선)백조기,나로도,18미,S/P,1.0,10.0,"10,000","10,000","10,000"
(선)백조기,나로도,6미,S/P,1.0,10.0,"16,000","16,000","16,000"
(선)백조기,통영,중,kg,2.0,10.0,"90,000","90,000","90,000"
(선)백조기,나로도,10미,S/P,5.0,10.0,"16,000","10,000","13,200"
(선)백조기,삼천포,12미,S/P,26.0,10.0,"8,000","5,000","5,900"
(선)백조기,남해,6미,S/P,6.0,10.0,"13,000","6,000","8,200"
