어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)겉바지락,중국,대,포,72,20.0,"45,000","20,000","31,700"
(활)겉바지락,군산,대,그물망,30,20.0,"75,200","65,000","68,600"
(선)깐바지락,삼천포,소,box,75,0.7,"20,500","16,000","19,400"
(선)깐바지락,순천,소,box,2,0.7,"18,200","18,200","18,200"
(선)깐바지락,여수,소,box,3,1.0,"16,000","16,000","16,000"
(선)깐바지락,통영,소,box,6,0.9,"18,000","17,100","17,300"
(선)깐바지락,삼천포,소,box,"1,538",0.9,"29,000","13,000","21,800"
(선)깐바지락,통영,소,box,71,1.0,"27,000","19,000","23,600"
(선)깐바지락,통영,소,box,3,1.5,"38,000","28,000","31,300"
(선)깐바지락,순천,소,box,14,0.9,"24,000","16,000","21,300"
(선)깐바지락,삼천포,소,box,"1,766",0.8,"30,000","7,500","21,400"
(선)깐바지락,여수,소,box,43,0.7,"22,000","12,000","19,600"
(선)깐바지락,마산,소,box,10,0.7,"13,600","13,600","13,600"
(선)깐바지락,마산,소,box,14,0.8,"15,500","15,100","15,400"
(선)깐바지락,여수,소,box,683,0.8,"27,000","5,600","19,800"
(선)깐바지락,삼천포,소,box,108,1.0,"25,000","20,000","22,900"
(선)깐바지락,순천,소,box,21,0.8,"25,500","17,200","20,000"
(선)깐바지락,여수,소,box,82,0.9,"25,000","15,500","20,000"
(활)물바지락,여수,대,box,"3,162",10.0,"100,000","13,000","39,200"
(활)물바지락,삼천포,대,box,1,5.0,"16,000","16,000","16,000"
(활)물바지락,여수,중,box,1,7.0,"25,000","25,000","25,000"
(활)물바지락,여수,대,box,1,5.0,"16,000","16,000","16,000"
(활)물바지락,여수,중,box,1,6.0,"11,000","11,000","11,000"
(활)물바지락,여수,중,box,1,8.0,"30,000","30,000","30,000"
(활)물바지락,순천,대,box,118,10.0,"91,000","21,000","48,100"
(활)물바지락,통영,대,box,188,10.0,"100,000","40,000","69,600"
(활)물바지락,여수,중,box,21,5.0,"75,000","15,000","29,000"
(활)물바지락,삼천포,대,box,197,10.0,"90,000","25,000","49,500"
(활)물바지락,마산,대,box,1,5.0,"22,000","22,000","22,000"
(활)물바지락,여수,대,box,2,7.0,"25,000","16,100","20,600"
(활)물바지락,삼천포,중,box,7,5.0,"35,000","12,100","22,500"
(활)물바지락,삼천포,중,box,1,10.0,"70,000","70,000","70,000"
(활)물바지락,여수,대,box,3,8.0,"30,000","20,000","26,700"
(활)봉바지락,태안,중,box,95,2.4,"15,200","7,000","10,700"
(활)봉바지락,중국,중,box,8,3.6,"20,000","7,100","10,500"
(활)봉바지락,중국,중,box,2,3.0,"11,000","11,000","11,000"
(활)봉바지락,태안,20봉,box,10,10.0,"9,000","7,200","8,000"
(활)봉바지락,태안,중,box,54,3.5,"22,200","15,100","18,700"
(활)봉바지락,태안,중,box,184,3.6,"25,000","8,000","15,700"
(활)봉바지락,태안,20봉,box,12,5.0,"8,500","7,000","8,200"
(활)봉바지락,중국,중,box,4,3.5,"17,000","13,000","14,300"
(활)칼바지락,중국,중,box,15,3.7,"9,000","9,000","9,000"
(활)칼바지락,중국,중,box,825,4.0,"14,000","5,000","8,900"
(활)칼바지락,중국,중,box,"1,216",6.0,"15,000","6,100","10,700"
(활)칼바지락,중국,중,box,595,4.5,"17,000","6,600","10,800"
(활)칼바지락,중국,중,box,547,5.0,"12,600","7,500","9,700"
(활)칼바지락,중국,중,box,390,3.5,"14,600","4,600","9,100"
(활)토바지락,중국,중,box,56,2.0,"5,100","3,500","4,300"
(활)토바지락,중국,중,box,641,2.2,"8,500","3,000","4,500"
(활)토바지락,중국,중,box,30,3.2,"5,000","4,500","4,700"
(활)토바지락,중국,중,box,60,6.0,"8,200","7,500","8,000"
(활)토바지락,중국,중,box,50,4.0,"7,000","6,500","6,600"
