어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)겉바지락,중국,대,포,20,20.0,"32,000","15,000","19,300"
(활)겉바지락,군산,대,그물망,49,20.0,"65,000","41,000","57,200"
(활)겉바지락,고창,대,그물망,219,20.0,"73,000","48,000","59,800"
(활)겉바지락,고창,중,그물망,2,10.0,"31,000","30,000","30,500"
(선)깐바지락,순천,소,box,24,0.9,"32,000","21,000","27,600"
(선)깐바지락,여수,소,box,2,1.0,"33,000","33,000","33,000"
(선)깐바지락,삼천포,소,box,310,0.7,"26,600","15,200","20,900"
(선)깐바지락,순천,소,box,5,1.0,"32,000","32,000","32,000"
(선)깐바지락,삼천포,소,box,"1,238",0.9,"32,600","13,100","21,300"
(선)깐바지락,삼천포,소,box,"1,932",0.8,"32,300","6,200","21,100"
(선)깐바지락,여수,2봉,box,1,1.8,"26,000","26,000","26,000"
(선)깐바지락,여수,소,box,16,0.7,"30,000","18,000","20,600"
(선)깐바지락,삼천포,소,box,106,1.0,"25,000","15,500","18,600"
(선)깐바지락,여수,소,box,"1,252",0.8,"31,000","13,500","21,400"
(선)깐바지락,순천,소,box,16,0.8,"24,000","15,000","18,300"
(선)깐바지락,여수,2봉,box,6,1.6,"30,000","30,000","30,000"
(선)깐바지락,삼천포,소,box,8,0.6,"14,100","14,100","14,100"
(선)깐바지락,마산,소,box,56,0.9,"33,000","18,200","21,200"
(선)깐바지락,여수,소,box,209,0.9,"30,000","5,500","19,800"
(활)물바지락,통영,대,box,25,10.0,"65,000","58,000","63,000"
(활)물바지락,여수,대,box,138,9.0,"60,000","30,000","41,000"
(활)물바지락,여수,대,box,15,8.2,"56,000","48,200","50,300"
(활)물바지락,여수,중,box,3,6.0,"35,000","20,200","26,200"
(활)물바지락,여수,대,box,4,9.6,"45,300","45,300","45,300"
(활)물바지락,삼천포,대,box,5,9.2,"65,600","65,600","65,600"
(활)물바지락,여수,대,box,1,7.0,"35,000","35,000","35,000"
(활)물바지락,여수,대,box,104,8.6,"58,000","34,000","44,900"
(활)물바지락,통영,대,box,14,11.0,"50,500","45,000","48,500"
(활)물바지락,여수,대,box,58,8.4,"63,000","34,000","42,700"
(활)물바지락,여수,대,box,157,8.8,"62,200","34,500","43,900"
(활)물바지락,순천,대,box,11,8.4,"55,000","35,300","45,900"
(활)물바지락,여수,중,box,1,10.0,"52,500","52,500","52,500"
(활)물바지락,삼천포,중,box,11,5.0,"35,100","12,000","21,200"
(활)물바지락,삼천포,대,box,25,8.8,"51,000","37,000","42,100"
(활)물바지락,순천,대,box,47,10.0,"44,000","22,000","36,500"
(활)물바지락,여수,대,box,83,9.2,"72,000","35,000","44,300"
(활)물바지락,여수,대,box,"3,464",10.0,"87,500","11,200","36,400"
(활)물바지락,여수,대,box,3,5.0,"44,000","14,000","26,000"
(활)물바지락,삼천포,대,box,22,9.0,"52,000","47,000","48,300"
(활)물바지락,삼천포,대,box,14,8.4,"72,500","72,000","72,100"
(활)물바지락,삼천포,대,box,300,10.0,"70,000","20,000","41,100"
(활)물바지락,삼천포,대,box,3,8.6,"34,200","34,200","34,200"
(활)물바지락,여수,대,box,36,9.4,"72,000","46,500","51,400"
(활)물바지락,여수,중,box,24,5.0,"47,700","12,000","20,700"
(활)봉바지락,태안,중,box,270,3.6,"23,100","8,000","14,700"
(활)봉바지락,태안,중,box,28,3.5,"18,800","9,000","15,500"
(활)봉바지락,태안,중,box,39,3.9,"22,100","7,500","13,600"
(활)칼바지락,고창,중,box,25,4.0,"16,700","12,300","14,800"
(활)칼바지락,태안,중,box,210,4.0,"14,500","3,500","10,400"
(활)칼바지락,고창,중,box,15,3.0,"15,500","10,300","13,800"
(활)칼바지락,중국,중,box,127,5.0,"11,000","7,800","9,800"
(활)칼바지락,태안,중,box,253,6.0,"16,000","6,000","12,300"
(활)칼바지락,고창,중,box,45,4.5,"14,500","12,100","13,300"
(활)칼바지락,중국,중,box,531,4.5,"16,000","9,000","11,900"
(활)칼바지락,중국,중,box,862,4.0,"13,300","4,500","9,400"
(활)칼바지락,고창,중,box,10,3.5,"13,000","13,000","13,000"
(활)칼바지락,중국,중,box,"1,180",6.0,"15,200","5,000","11,000"
(활)칼바지락,중국,중,box,296,3.5,"15,500","7,000","10,300"
(활)토바지락,중국,중,box,713,2.2,"7,500","2,000","5,300"
(활)토바지락,태안,중,box,122,2.2,"8,100","4,500","6,400"
(활)토바지락,중국,중,box,13,2.0,"5,200","4,200","4,600"
