어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)겉바지락,중국,대,그물망,2,20.0,"53,000","53,000","53,000"
(활)겉바지락,고창,중,망,9,20.0,"68,500","67,000","67,800"
(활)겉바지락,중국,대,포,75,20.0,"66,000","13,100","37,600"
(활)겉바지락,안면도,대,그물망,3,20.0,"57,000","57,000","57,000"
(활)겉바지락,화성,대,그물망,5,20.0,"80,000","80,000","80,000"
(활)겉바지락,고창,대,그물망,229,20.0,"82,000","46,300","64,100"
(선)깐바지락,남해,소,box,21,0.8,"15,500","15,500","15,500"
(선)깐바지락,삼천포,중,box,79,2.0,"14,200","13,500","13,700"
(선)깐바지락,삼천포,소,box,"2,287",0.9,"26,000","4,000","11,700"
(선)깐바지락,통영,소,box,5,0.9,"13,300","13,000","13,200"
(선)깐바지락,삼천포,중,box,79,0.8,"14,200","11,200","12,100"
(선)깐바지락,여수,소,box,231,1.0,"12,000","2,800","7,000"
(선)깐바지락,순천,소,box,16,0.9,"4,200","4,200","4,200"
(선)깐바지락,삼천포,소,box,66,0.7,"12,200","8,200","10,300"
(선)깐바지락,여수,2봉,box,2,1.4,"26,200","15,000","20,600"
(선)깐바지락,여수,2봉,box,6,1.8,"18,200","15,500","16,400"
(선)깐바지락,여수,중,box,24,0.9,"13,500","10,000","12,100"
(선)깐바지락,삼천포,중,box,34,1.0,"15,200","15,200","15,200"
(선)깐바지락,순천,소,box,3,1.0,"24,000","21,600","22,400"
(선)깐바지락,삼천포,소,box,20,1.1,"15,000","12,000","12,300"
(선)깐바지락,여수,소,box,606,0.8,"23,500","6,800","12,500"
(선)깐바지락,여수,중,box,21,0.8,"10,200","10,000","10,100"
(선)깐바지락,삼천포,중,망,17,1.0,"9,100","9,100","9,100"
(선)깐바지락,삼천포,중,box,185,0.9,"15,200","10,000","13,000"
(선)깐바지락,여수,2봉,box,18,1.6,"40,000","13,500","23,300"
(선)깐바지락,삼천포,소,box,"1,499",0.8,"23,300","6,200","11,800"
(선)깐바지락,삼천포,소,box,"1,118",1.0,"18,000","5,500","10,600"
(선)깐바지락,여수,중,box,75,1.0,"12,000","10,000","10,900"
(선)깐바지락,순천,소,box,5,0.8,"14,000","14,000","14,000"
(선)깐바지락,여수,소,box,135,0.9,"22,200","7,300","11,600"
(선)깐바지락,여수,소,box,5,0.7,"11,200","11,200","11,200"
(선)깐바지락,마산,소,box,34,0.9,"14,000","9,300","11,900"
(활)물바지락,삼천포,중,box,17,10.0,"38,000","34,000","34,700"
(활)물바지락,삼천포,대,box,1,7.0,"40,000","40,000","40,000"
(활)물바지락,순천,중,box,13,9.4,"34,500","34,500","34,500"
(활)물바지락,여수,중,box,6,8.4,"40,000","34,000","36,300"
(활)물바지락,순천,대,box,8,9.0,"30,000","29,000","29,200"
(활)물바지락,삼천포,중,box,2,8.8,"36,000","36,000","36,000"
(활)물바지락,삼천포,대,box,13,9.6,"34,000","34,000","34,000"
(활)물바지락,여수,대,box,250,9.0,"75,300","12,000","32,600"
(활)물바지락,여수,대,box,7,8.2,"28,000","27,100","27,500"
(활)물바지락,여수,대,box,"3,321",10.0,"83,000","2,100","29,000"
(활)물바지락,여수,중,box,1,8.0,"21,000","21,000","21,000"
(활)물바지락,여수,대,box,10,9.6,"25,000","24,000","24,200"
(활)물바지락,삼천포,대,box,40,9.2,"57,000","27,500","38,100"
(활)물바지락,여수,중,box,9,8.8,"39,000","38,500","38,800"
(활)물바지락,여수,대,box,1,7.0,"33,300","33,300","33,300"
(활)물바지락,여수,대,box,90,8.4,"63,000","25,500","34,300"
(활)물바지락,여수,대,box,328,8.6,"62,000","18,100","34,300"
(활)물바지락,여수,대,box,381,8.8,"66,600","14,500","31,700"
(활)물바지락,여수,중,box,53,10.0,"62,000","50,000","52,700"
(활)물바지락,남해,대,box,20,10.0,"30,300","25,000","29,000"
(활)물바지락,순천,대,box,13,9.2,"27,100","27,100","27,100"
(활)물바지락,통영,대,box,20,10.0,"35,000","32,000","33,500"
(활)물바지락,순천,대,box,11,8.4,"45,100","45,100","45,100"
(활)물바지락,삼천포,중,box,14,5.0,"30,000","13,000","17,700"
(활)물바지락,삼천포,대,box,42,8.8,"65,000","27,600","39,700"
(활)물바지락,삼천포,대,box,1,6.0,"40,000","40,000","40,000"
(활)물바지락,여수,대,box,4,5.0,"33,100","6,100","15,700"
(활)물바지락,여수,중,box,1,7.4,"18,000","18,000","18,000"
(활)물바지락,삼천포,대,box,50,9.8,"48,000","34,000","37,400"
(활)물바지락,여수,중,box,2,4.0,"13,200","6,500","9,900"
(활)물바지락,여수,중,box,31,5.0,"23,000","4,100","9,100"
(활)물바지락,순천,중,box,10,10.0,"60,000","60,000","60,000"
(활)물바지락,여수,중,box,30,9.0,"35,200","33,500","33,900"
(활)물바지락,여수,대,box,1,6.0,"25,000","25,000","25,000"
(활)물바지락,삼천포,대,box,444,10.0,"60,000","23,500","38,300"
(활)물바지락,여수,대,box,150,9.4,"85,000","3,000","34,800"
(활)물바지락,여수,대,box,1,6.5,"42,000","42,000","42,000"
(활)물바지락,순천,대,box,78,10.0,"48,200","13,000","33,600"
(활)물바지락,여수,대,box,172,9.2,"55,600","17,000","28,000"
(활)물바지락,여수,대,box,1,8.0,"25,000","25,000","25,000"
(활)물바지락,삼천포,대,box,11,9.4,"32,000","28,000","29,500"
(활)봉바지락,태안,중,box,10,3.5,"19,500","15,500","16,800"
(활)봉바지락,중국,중,box,17,3.6,"12,500","3,000","9,200"
(활)봉바지락,태안,중,box,15,3.4,"11,000","6,600","9,300"
(활)봉바지락,여수,대,box,2,10.0,"20,000","20,000","20,000"
(활)봉바지락,중국,중,box,7,3.5,"13,200","7,500","11,500"
(활)봉바지락,삼천포,대,box,7,10.0,"35,100","25,100","29,400"
(활)봉바지락,태안,중,box,275,3.6,"21,000","3,100","10,800"
(활)칼바지락,태안,중,box,90,5.0,"14,500","8,500","11,600"
(활)칼바지락,중국,중,box,85,5.0,"16,000","3,500","9,600"
(활)칼바지락,중국,중,box,46,3.5,"13,500","5,100","8,700"
(활)칼바지락,중국,중,box,235,4.2,"13,300","3,000","9,100"
(활)칼바지락,중국,중,box,"1,010",4.0,"14,000","3,200","7,300"
(활)칼바지락,태안,중,box,35,4.2,"12,300","10,000","11,000"
(활)칼바지락,태안,대,box,7,10.0,"13,300","13,300","13,300"
(활)칼바지락,태안,중,box,60,6.0,"5,000","2,300","3,200"
(활)칼바지락,태안,중,box,25,3.2,"8,500","8,200","8,400"
(활)칼바지락,중국,중,box,44,4.5,"14,000","5,800","10,000"
(활)칼바지락,중국,대,box,5,10.0,"7,300","6,200","6,900"
(활)칼바지락,중국,중,box,"1,255",6.0,"15,500","5,600","9,100"
(활)칼바지락,태안,중,box,180,4.0,"7,000","1,200","4,700"
(활)칼바지락,중국,중,box,183,3.2,"17,000","1,500","8,300"
(활)칼바지락,여수,중,box,20,4.0,"8,700","8,200","8,500"
(활)칼바지락,여수,중,box,25,5.0,"14,100","5,000","10,300"
(활)토바지락,중국,중,box,674,2.2,"7,100","2,000","3,900"
(활)토바지락,여수,중,box,20,2.0,"4,800","4,200","4,500"
(활)토바지락,중국,중,box,80,2.0,"6,000","2,100","3,900"
(활)토바지락,태안,중,box,7,2.0,"5,000","5,000","5,000"
(활)토바지락,태안,중,box,65,2.2,"4,500","2,200","3,100"
