어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)겉바지락,중국,대,포,88,20.0,"63,600","23,000","42,900"
(활)겉바지락,태안,대,그물망,13,20.0,"56,000","35,000","46,900"
(활)겉바지락,순천,대,그물망,10,20.0,"92,000","75,000","89,800"
(활)겉바지락,중국,중,그물망,12,20.0,"55,000","50,000","52,000"
(활)겉바지락,군산,대,그물망,21,20.0,"92,000","61,000","83,300"
(활)겉바지락,중국,중,포,24,10.0,"12,000","6,000","10,000"
(선)깐바지락,여수,소,box,54,1.0,"15,000","12,700","13,700"
(선)깐바지락,삼천포,중,box,"1,789",0.9,"22,500","7,500","15,300"
(선)깐바지락,삼천포,중,box,"1,295",0.8,"20,500","7,500","13,200"
(선)깐바지락,삼천포,소,box,20,0.7,"10,300","10,000","10,200"
(선)깐바지락,삼천포,중,box,25,0.7,"14,200","13,100","13,700"
(선)깐바지락,여수,중,box,247,0.9,"18,800","7,500","13,000"
(선)깐바지락,삼천포,소,box,"1,611",0.9,"19,100","3,100","12,200"
(선)깐바지락,삼천포,중,box,14,2.0,"10,100","10,100","10,100"
(선)깐바지락,삼천포,중,box,326,1.0,"22,000","5,000","13,600"
(선)깐바지락,순천,소,box,13,1.0,"15,000","15,000","15,000"
(선)깐바지락,삼천포,소,box,681,0.8,"17,600","7,200","13,100"
(선)깐바지락,여수,중,box,6,0.7,"12,500","8,800","11,300"
(선)깐바지락,여수,소,box,6,0.7,"9,000","8,100","8,600"
(선)깐바지락,삼천포,소,box,322,1.0,"19,500","3,600","13,100"
(선)깐바지락,삼천포,2봉,box,2,10.0,"85,000","85,000","85,000"
(선)깐바지락,여수,중,box,141,1.0,"20,200","11,100","16,000"
(선)깐바지락,여수,소,box,488,0.8,"19,000","7,300","14,100"
(선)깐바지락,마산,중,box,39,0.9,"17,100","8,100","13,900"
(선)깐바지락,여수,소,box,333,0.9,"18,500","2,500","10,700"
(선)깐바지락,순천,중,box,8,0.9,"15,200","15,200","15,200"
(선)깐바지락,여수,중,box,415,0.8,"18,800","8,000","14,400"
(활)물바지락,여수,중,box,"1,087",10.0,"65,500","24,000","38,000"
(활)물바지락,순천,중,box,1,5.0,"28,200","28,200","28,200"
(활)물바지락,여수,대,box,6,7.0,"32,000","16,000","22,700"
(활)물바지락,순천,대,box,80,10.0,"41,000","28,000","33,500"
(활)물바지락,여수,소,box,13,10.0,"30,000","25,100","26,200"
(활)물바지락,삼천포,대,box,1,5.0,"13,000","13,000","13,000"
(활)물바지락,순천,중,box,114,10.0,"59,000","31,000","39,000"
(활)물바지락,여수,대,box,"2,445",10.0,"68,000","22,500","34,200"
(활)물바지락,여수,중,box,15,5.0,"25,500","12,200","17,300"
(활)물바지락,여수,특대,box,64,10.0,"56,500","30,500","37,000"
(활)물바지락,삼천포,대,box,635,10.0,"58,200","24,500","36,900"
(활)물바지락,삼천포,중,box,8,5.0,"26,200","11,000","17,600"
(활)봉바지락,중국,중,box,2,4.0,"3,000","3,000","3,000"
(활)봉바지락,태안,중,box,208,3.6,"17,800","7,300","12,900"
(활)봉바지락,중국,중,box,116,3.6,"16,000","4,000","8,600"
(활)칼바지락,중국,중,box,297,5.0,"17,600","2,500","9,100"
(활)칼바지락,중국,중,box,201,4.5,"15,000","7,300","10,000"
(활)칼바지락,중국,대,포,4,20.0,"53,000","52,000","52,500"
(활)칼바지락,중국,중,box,35,3.0,"19,000","11,100","14,600"
(활)칼바지락,중국,중,box,"1,081",6.0,"17,000","5,600","10,900"
(활)칼바지락,중국,중,box,"1,153",4.0,"16,300","2,000","9,400"
(활)칼바지락,중국,중,box,349,3.5,"13,000","4,000","8,900"
(활)토바지락,중국,중,box,436,2.2,"7,200","2,300","5,200"
(활)토바지락,중국,중,box,249,2.0,"7,000","2,500","5,100"
