어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)넙치,안흥,중,box,66.9,1,"25,000","5,000","14,700"
(활)넙치,완도,2미,kg,3.6,1,"1,000","1,000","1,000"
(활)넙치,서천,중,kg,26.7,1,"32,000","3,000","24,300"
(활)넙치,제주도,3미,kg,21.3,1,"23,500","23,500","23,500"
(활)넙치,진도,중,kg,171.3,1,"28,000","2,000","12,300"
(활)넙치,제주도,4미,kg,17.3,1,"19,500","19,500","19,500"
(활)넙치,격포,중,kg,175.2,1,"35,000","10,000","28,500"
(활)넙치,완도,중,kg,"10,993.5",1,"27,000","1,000","19,600"
(활)넙치,목포,중,kg,64.2,1,"36,000","5,000","25,900"
(활)넙치,서산,중,kg,48,1,"22,000","12,000","18,700"
(활)넙치,안흥,중,kg,"1,276.1",1,"33,000","2,000","14,500"
(활)넙치,태안,중,kg,"2,050.2",1,"42,000","3,000","22,400"
(활)넙치,태안,1미,kg,4.8,1,"4,000","2,000","3,400"
(활)넙치,통영,중,kg,242.2,1,"36,000","10,000","27,300"
(활)넙치,대천,중,kg,248.3,1,"35,000","13,000","24,500"
(활)넙치,제주도,중,kg,"27,796.8",1,"26,000","2,000","19,400"
(선)넙치,제주도,대,S/P,1,19,"50,000","50,000","50,000"
(선)넙치,안흥,5미,S/P,1,15,"7,000","7,000","7,000"
(선)넙치,안흥,대,S/P,6,1,"2,500","2,500","2,500"
(선)넙치,군산,대,S/P,250.2,1,"6,000",100,"2,900"
(선)넙치,안흥,1미,S/P,1,15,"8,000","8,000","8,000"
(선)넙치,태안,중,kg,"1,429.2",1,"7,000",100,"1,900"
(선)넙치,포항,대,S/P,11,1,"5,000","5,000","5,000"
(선)넙치,완도,중,kg,32.2,1,"5,000","3,000","4,000"
(선)넙치,제주도,중,kg,27.4,1,"5,000","1,000","3,600"
(선)넙치,격포,중,kg,9.6,1,"7,000","3,000","4,100"
(선)넙치,완도,대,kg,25.8,1,"5,000",100,"2,000"
(선)넙치,안흥,3미,S/P,1,15,"8,000","8,000","8,000"
(선)넙치,안흥,중,kg,295.7,1,"10,000",300,"3,100"
(선)넙치,목포,중,kg,11.6,1,"6,000","1,000","5,200"
(선)넙치,안흥,대,S/P,5,15,"8,000","8,000","8,000"
(선)넙치,안흥,8미,S/P,1,15,"7,000","7,000","7,000"
(선)넙치,통영,중,kg,17.5,1,"10,000","1,000","5,400"
(선)넙치,진도,중,kg,25.3,1,"3,000","1,000","2,100"
(선)넙치,군산,대,kg,19.4,1,"9,000",500,"4,400"
(선)넙치,안흥,6미,S/P,1,15,"7,000","7,000","7,000"
