어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)넙치,제주도,1미,kg,1.8,1,"1,000","1,000","1,000"
(활)넙치,화성,중,kg,155.4,1,"11,000","3,000","4,500"
(활)넙치,대천,2미,kg,22.7,1,"5,000",500,"3,200"
(활)넙치,서천,중,kg,"40,453.5",1,"20,000",200,"7,600"
(활)넙치,서산,중,kg,18.8,1,"11,000","8,000","9,300"
(활)넙치,안흥,중,kg,"5,719.4",1,"24,000",200,"7,300"
(활)넙치,영흥도,중,kg,588.4,1,"15,000",500,"6,400"
(활)넙치,서천,2미,kg,41.2,1,"7,000","7,000","7,000"
(활)넙치,인천,중,kg,309.2,1,"22,000","4,000","12,600"
(활)넙치,태안,중,kg,"2,941",1,"20,000",200,"7,600"
(활)넙치,중국,중,kg,907.1,1,"18,000","7,500","13,200"
(활)넙치,군산,중,kg,"1,751.9",1,"16,000",100,"8,300"
(활)넙치,태안,1미,kg,2.5,1,300,300,300
(활)넙치,부안,중,kg,26.3,1,"15,000","10,000","13,000"
(활)넙치,격포,중,kg,"4,471.4",1,"22,000",500,"7,800"
(활)넙치,대부도,중,kg,"3,120",1,"17,000",300,"7,600"
(활)넙치,제주도,중,kg,"18,676.5",1,"23,000",100,"18,300"
(활)넙치,보령,중,kg,649.5,1,"12,000","2,500","4,100"
(활)넙치,당진,중,kg,391,1,"13,000","3,000","7,800"
(활)넙치,완도,중,kg,"5,005.2",1,"27,000",500,"18,800"
(활)넙치,장항,중,kg,93.2,1,"12,000","5,000","9,500"
(활)넙치,목포,중,kg,103,1,"13,000","1,000","6,200"
(활)넙치,대부도,1미,kg,3.5,1,"1,000","1,000","1,000"
(활)넙치,대천,중,kg,"53,655.7",1,"22,000",300,"8,300"
(활)넙치,통영,중,kg,297.6,1,"18,000","1,000","10,000"
(활)넙치,대천,1미,kg,46.1,1,"15,500","2,000","8,900"
(활)넙치,서천,1미,kg,56.4,1,"9,000","1,000","7,600"
(선)넙치,대부도,대,kg,341.6,1,"4,500",100,"1,800"
(선)넙치,나로도,대,S/P,1,10,"5,000","5,000","5,000"
(선)넙치,포항,대,S/P,29,1,"1,500","1,500","1,500"
(선)넙치,통영,중,S/P,16.1,1,"2,000","1,000","1,500"
(선)넙치,목포,대,S/P,20.5,1,"2,500",300,"1,000"
(선)넙치,서천,중,kg,941.9,1,"5,000",200,"2,200"
(선)넙치,안흥,대,S/P,1,27,"40,500","40,500","40,500"
(선)넙치,군산,대,S/P,156.7,1,"5,000",200,"1,600"
(선)넙치,보령,대,S/P,10.8,1,"1,500","1,500","1,500"
(선)넙치,격포,중,kg,153.8,1,"5,000","1,500","2,800"
(선)넙치,완도,대,kg,6,1,"1,000","1,000","1,000"
(선)넙치,영흥도,중,kg,89.5,1,"5,000","1,000","3,800"
(선)넙치,대부도,대,S/P,645.1,1,"5,000",100,"2,000"
(선)넙치,군산,3미,S/P,9.1,1,100,100,100
(선)넙치,태안,중,kg,375.1,1,"4,000",200,"1,100"
(선)넙치,군산,2미,S/P,18.3,1,"2,000","1,500","1,800"
(선)넙치,완도,중,kg,736.9,1,"4,500",100,"1,600"
(선)넙치,제주도,중,kg,9.2,1,"2,000","2,000","2,000"
(선)넙치,안흥,중,kg,"1,332.2",1,"4,500",100,"1,600"
(선)넙치,통영,중,kg,106.7,1,"4,000",100,"1,800"
(선)넙치,군산,대,kg,267.6,1,"7,000",200,"1,700"
(선)넙치,완도,대,S/P,31.8,1,"3,500","1,000","2,400"
(선)넙치,태안,대,kg,49.4,1,"3,000",100,"1,900"
(선)넙치,완도,2미,kg,1.8,1,"2,000","2,000","2,000"
(선)넙치,군산,중,kg,231.5,1,"9,000",300,"2,500"
(선)넙치,통영,중,S/P,1,10,"23,000","23,000","23,000"
(선)넙치,서산,대,S/P,2,10,"8,000","8,000","8,000"
(선)넙치,보령,대,S/P,5,10,"5,000","3,000","4,200"
(선)넙치,대천,중,kg,292.1,1,"6,000",100,"3,500"
(선)넙치,남해,대,S/P,1,15,"10,000","10,000","10,000"
(선)넙치,삼천포,대,kg,102.6,1,"3,500","3,000","3,500"
