어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)넙치,제주도,2/3미,kg,913.9,1,"29,000","17,000","23,300"
(활)넙치,통영,4/5미,kg,48.3,1,"12,000","9,000","10,000"
(활)넙치,완도,4미,kg,755.8,1,"28,500","22,000","25,500"
(활)넙치,중국,중,kg,855.2,1,"22,000","10,000","19,100"
(활)넙치,제주도,8미,kg,57.5,1,"22,500","22,500","22,500"
(활)넙치,목포,4미,kg,14.2,1,"14,000","11,000","12,900"
(활)넙치,완도,3/4미,kg,573.9,1,"28,500","10,000","22,500"
(활)넙치,제주도,1미,kg,"7,066.4",1,"41,000",300,"23,200"
(활)넙치,대부도,6미,kg,12.3,1,"9,000","9,000","9,000"
(활)넙치,목포,6미,kg,11.4,1,"11,000","4,000","8,300"
(활)넙치,완도,10미,kg,473.4,1,"28,500","1,000","28,100"
(활)넙치,서산,1미,kg,81.6,1,"35,000","7,000","19,200"
(활)넙치,대부도,4미,kg,22,1,"12,000","3,000","8,500"
(활)넙치,제주도,2미,kg,"1,197.5",1,"37,000","5,000","23,400"
(활)넙치,안흥,3미,kg,8.4,1,"15,000","8,000","12,100"
(활)넙치,완도,8미,kg,330.7,1,"28,000","5,000","27,100"
(활)넙치,안흥,4미,kg,11,1,"15,000","12,000","13,400"
(활)넙치,제주도,7/8미,kg,92.4,1,"24,000","23,000","23,900"
(활)넙치,완도,6/7미,kg,118.4,1,"25,500","25,000","25,200"
(활)넙치,격포,6미,kg,38.7,1,"7,000","7,000","7,000"
(활)넙치,제주도,바라,kg,11,1,"24,500","24,500","24,500"
(활)넙치,완도,9미,kg,163.6,1,"28,000","26,000","26,900"
(활)넙치,목포,2미,kg,92.9,1,"40,000","14,000","28,300"
(활)넙치,안흥,중,kg,64,1,"43,000","15,000","23,400"
(활)넙치,목포,1미,kg,630.4,1,"40,000","3,000","28,400"
(활)넙치,서천,2미,kg,6.1,1,"13,000","13,000","13,000"
(활)넙치,통영,4미,kg,2.6,1,"13,000","13,000","13,000"
(활)넙치,완도,2미,kg,"1,349.5",1,"28,000","7,000","24,500"
(활)넙치,대부도,중,kg,108.7,1,"41,000","5,000","22,300"
(활)넙치,안흥,1/2미,kg,31.1,1,"20,000","12,000","14,700"
(활)넙치,완도,9/10미,kg,87.2,1,"28,500","28,500","28,500"
(활)넙치,서천,1미,kg,96.7,1,"35,000","10,000","22,000"
(활)넙치,진도,중,kg,2.7,1,"25,000","25,000","25,000"
(활)넙치,제주도,6/7미,kg,296.5,1,"25,000","23,000","24,200"
(활)넙치,목포,3미,kg,30.4,1,"35,000","14,000","24,100"
(활)넙치,제주도,3/4미,kg,"5,277.9",1,"28,000","11,500","23,100"
(활)넙치,안흥,2미,kg,15.3,1,"12,000","5,000","10,900"
(활)넙치,제주도,4미,kg,"2,696.8",1,"28,000","1,000","22,700"
(활)넙치,제주도,9/10미,kg,224.6,1,"25,000","23,000","24,000"
(활)넙치,격포,2미,kg,244.7,1,"24,000","8,500","12,400"
(활)넙치,대천,3미,kg,6.4,1,"8,000","8,000","8,000"
(활)넙치,제주도,3미,kg,"6,125.4",1,"29,000","2,000","23,900"
(활)넙치,통영,5미,kg,4.6,1,"10,000","10,000","10,000"
(활)넙치,태안,1/2미,kg,5,1,"6,000","6,000","6,000"
(활)넙치,격포,2/3미,kg,80.5,1,"19,000","12,500","15,000"
(활)넙치,제주도,5미,kg,"4,156.6",1,"29,000","13,000","23,400"
(활)넙치,완도,중,kg,"3,788",1,"35,000","2,000","24,400"
(활)넙치,완도,3미,kg,"1,697.2",1,"27,000","10,000","24,700"
(활)넙치,안흥,1미,kg,183.9,1,"30,000","1,000","18,900"
(활)넙치,서천,중,kg,468.8,1,"25,000","3,000","11,700"
(활)넙치,대부도,2미,kg,116.3,1,"25,000","9,000","15,400"
(활)넙치,완도,4/5미,kg,491.8,1,"27,000","10,000","25,100"
(활)넙치,당진,1미,kg,33.5,1,"7,000","3,500","4,700"
(활)넙치,완도,2/3미,kg,"1,357.9",1,"28,000","10,000","24,100"
(활)넙치,제주도,4/5미,kg,"6,020.7",1,"26,000","3,000","21,900"
(활)넙치,서산,5미,kg,9.9,1,"25,000","25,000","25,000"
(활)넙치,태안,중,kg,67.8,1,"38,000","5,000","14,900"
(활)넙치,완도,6미,kg,405.4,1,"28,000","19,000","27,200"
(활)넙치,통영,2/3미,kg,12.5,1,"33,000","33,000","33,000"
(활)넙치,서산,4미,kg,7.8,1,"5,000","5,000","5,000"
(활)넙치,완도,12/13미,kg,68.8,1,"28,500","28,500","28,500"
(활)넙치,대천,2미,kg,85.6,1,"19,000","7,000","13,000"
(활)넙치,통영,1미,kg,271.4,1,"37,000","5,000","24,100"
(활)넙치,제주도,5/10미,kg,274.9,1,"22,500","22,500","22,500"
(활)넙치,제주도,9미,kg,11.7,1,"22,500","22,500","22,500"
(활)넙치,완도,5미,kg,431.9,1,"28,500","27,000","28,400"
(활)넙치,완도,7/8미,kg,169.3,1,"28,000","28,000","28,000"
(활)넙치,제주도,20미,kg,23.4,1,"22,000","22,000","22,000"
(활)넙치,목포,중,kg,390.9,1,"42,000","2,000","27,600"
(활)넙치,격포,1미,kg,919.7,1,"38,000","8,000","19,300"
(활)넙치,제주도,15미,kg,28.4,1,"24,500","24,500","24,500"
(활)넙치,격포,3미,kg,83.5,1,"11,000","8,800","10,500"
(활)넙치,완도,8/9미,kg,203.7,1,"28,000","28,000","28,000"
(활)넙치,대천,중,kg,98.7,1,"50,000","9,000","26,500"
(활)넙치,대부도,1미,kg,496.9,1,"42,000","2,000","23,000"
(활)넙치,통영,중,kg,235.6,1,"40,000","15,000","29,300"
(활)넙치,대천,1미,kg,122.8,1,"42,000","10,000","23,800"
(활)넙치,태안,3미,kg,9.3,1,"10,000","3,000","5,900"
(활)넙치,격포,4미,kg,9.1,1,"8,500","8,500","8,500"
(활)넙치,대부도,3미,kg,43.6,1,"23,000","9,000","13,700"
(활)넙치,완도,5/10미,kg,131.5,1,"28,500","28,500","28,500"
(활)넙치,부산(기장),중,kg,191.9,1,"37,000","15,000","30,000"
(활)넙치,완도,5/6미,kg,563.7,1,"28,500","1,000","26,600"
(활)넙치,태안,1미,kg,342.1,1,"36,000","6,000","20,200"
(활)넙치,제주도,10/11미,kg,624,1,"24,500","12,000","23,500"
(활)넙치,서산,3미,kg,46.4,1,"10,000","1,000","7,100"
(활)넙치,태안,2미,kg,18.8,1,"28,000","12,000","15,500"
(활)넙치,제주도,7미,kg,868.9,1,"25,000","18,000","23,400"
(활)넙치,완도,7미,kg,129.7,1,"28,500","28,500","28,500"
(활)넙치,제주도,10미,kg,"1,228.8",1,"28,000","18,000","22,400"
(활)넙치,완도,1미,kg,"1,243.1",1,"32,000","3,000","26,000"
(활)넙치,통영,2미,kg,2.9,1,"10,000","10,000","10,000"
(활)넙치,격포,13미,kg,30,1,"10,000","10,000","10,000"
(활)넙치,제주도,5/6미,kg,"1,624.2",1,"25,000","13,000","21,600"
(활)넙치,목포,2/3미,kg,23.1,1,"12,000","1,000","6,100"
(활)넙치,서산,2미,kg,69.9,1,"25,000","5,000","11,700"
(활)넙치,제주도,6미,kg,712.5,1,"25,000","20,000","24,100"
(활)넙치,제주도,중,kg,"13,232.1",1,"38,000","1,500","23,900"
(선)넙치,태안,5미,kg,14.9,1,"2,500","2,500","2,500"
(선)넙치,대부도,10미,kg,9.1,1,"1,000","1,000","1,000"
(선)넙치,대부도,5미,S/P,154.8,1,"5,500",100,"2,500"
(선)넙치,군산,1미,S/P,"1,264.1",1,"12,000",500,"6,700"
(선)넙치,태안,대,S/P,81.1,1,"6,500",100,"3,800"
(선)넙치,군산,3/4미,S/P,20.3,1,"1,000","1,000","1,000"
(선)넙치,완도,3미,kg,10,1,"4,000","4,000","4,000"
(선)넙치,군산,1미,kg,125.8,1,"13,000","1,500","8,600"
(선)넙치,격포,대,S/P,49.1,1,"8,000","4,500","7,300"
(선)넙치,대부도,2미,kg,22.7,1,"10,000","3,000","8,000"
(선)넙치,서천,1미,kg,174.4,1,"13,000","4,000","8,200"
(선)넙치,대부도,진통,S/P,1,10,"102,600","102,600","102,600"
(선)넙치,완도,10미,kg,39,1,"4,000","4,000","4,000"
(선)넙치,태안,3미,kg,23.8,1,"11,000",500,"7,000"
(선)넙치,군산,4미,S/P,76.9,1,"3,500","2,500","3,000"
(선)넙치,서천,중,kg,268.4,1,"9,000","3,500","5,300"
(선)넙치,안흥,대,S/P,101.6,1,"9,000","1,700","4,500"
(선)넙치,군산,4미,kg,15.9,1,200,200,200
(선)넙치,군산,대,S/P,"1,625",1,"13,000","2,000","5,800"
(선)넙치,태안,10미,kg,13.9,1,"2,000","2,000","2,000"
(선)넙치,서천,1미,S/P,50.2,1,"8,000","3,000","5,600"
(선)넙치,태안,15미,kg,15.8,1,700,700,700
(선)넙치,대부도,20미,kg,117.8,1,"2,500",500,"2,000"
(선)넙치,완도,중,kg,4.8,1,"4,000","2,000","3,100"
(선)넙치,태안,4미,kg,13.5,1,"6,000","4,000","5,000"
(선)넙치,안흥,1미,kg,6.8,1,"12,000","12,000","12,000"
(선)넙치,태안,1미,kg,218.4,1,"11,000",200,"4,500"
(선)넙치,대천,1미,kg,28.9,1,"13,000","10,000","10,900"
(선)넙치,군산,2미,S/P,129.8,1,"6,000","1,000","3,900"
(선)넙치,대부도,2/3미,S/P,22,1,"4,000","1,500","2,600"
(선)넙치,태안,중,kg,25.3,1,"12,000","4,000","7,800"
(선)넙치,군산,5미,S/P,17.8,1,"8,000","8,000","8,000"
(선)넙치,군산,3미,S/P,66.1,1,"5,000","2,500","3,300"
(선)넙치,군산,2미,kg,43.8,1,"1,500",200,900
(선)넙치,군산,10/11미,S/P,173.6,1,"1,700","1,000","1,200"
(선)넙치,군산,7/8미,kg,38.6,1,"1,500",700,"1,100"
(선)넙치,제주도,2미,kg,2.3,1,500,500,500
