어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,year,month
(선)백조기,나로도,13미,S/P,1.0,10.0,"15,000","15,000","15,000",2021,10
(선)백조기,안흥,6미,kg,4.0,3.0,"10,000","10,000","10,000",2021,10
(선)백조기,나로도,3단,S/P,1.0,10.0,"10,000","10,000","10,000",2021,10
(선)백조기,나로도,24미,S/P,1.0,15.0,"15,000","15,000","15,000",2021,10
(선)백조기,나로도,3단,S/P,1.0,15.0,"10,000","10,000","10,000",2021,10
(선)백조기,안흥,중,kg,5.0,3.0,"8,000","2,000","6,000",2021,10
(선)백조기,나로도,12미,S/P,5.0,10.0,"25,000","5,000","15,400",2021,10
(선)백조기,나로도,14미,S/P,5.0,10.0,"16,000","5,000","12,600",2021,10
(선)백조기,제주도,38/39미,S/P,4.0,10.0,"42,000","42,000","42,000",2021,10
(선)백조기,나로도,8미,S/P,6.0,10.0,"33,000","15,000","20,500",2021,10
(선)백조기,제주도,13미,S/P,1.0,6.0,"40,000","40,000","40,000",2021,10
(선)백조기,나로도,36미,S/P,2.0,15.0,"10,000","10,000","10,000",2021,10
(선)백조기,통영,중,S/P,2.0,10.0,"100,000","96,000","98,000",2021,10
(선)백조기,나로도,30미,S/P,3.0,15.0,"15,000","11,000","12,300",2021,10
(선)백조기,나로도,소,S/P,1.0,10.0,"5,000","5,000","5,000",2021,10
(선)백조기,삼천포,21미,S/P,46.0,10.0,"8,000","1,000","2,000",2021,10
(선)백조기,삼천포,18미,S/P,52.0,10.0,"8,000","1,000","2,100",2021,10
(선)백조기,삼천포,중,S/P,4.0,10.0,"8,000","5,000","5,800",2021,10
(선)백조기,통영,중,S/P,638.0,1.0,"130,000","1,500","2,700",2021,10
(선)백조기,군산,중,S/P,14.6,1.0,"1,000","1,000","1,000",2021,10
(선)백조기,나로도,15미,S/P,3.0,10.0,"20,000","15,000","18,300",2021,10
(선)백조기,나로도,18미,S/P,4.0,15.0,"20,000","12,000","15,500",2021,10
(선)백조기,통영,중,S/P,7.0,5.0,"5,000","1,000","4,400",2021,10
(선)백조기,삼천포,15미,S/P,18.0,10.0,"8,000","1,000","3,300",2021,10
(선)백조기,삼천포,8미,S/P,5.0,10.0,"18,000","1,000","6,400",2021,10
(선)백조기,완도,중,kg,23.0,2.0,"10,000","3,000","8,700",2021,10
(선)백조기,완도,중,S/P,5.0,2.0,"10,000","10,000","10,000",2021,10
(선)백조기,제주도,진통,S/P,15.0,10.0,"22,000","22,000","22,000",2021,10
(선)백조기,통영,중,S/P,15.0,20.0,"215,000","60,000","143,500",2021,10
(선)백조기,나로도,5미,S/P,2.0,20.0,"17,000","17,000","17,000",2021,10
(선)백조기,삼천포,6미,S/P,2.0,10.0,"18,000","1,000","9,500",2021,10
(선)백조기,안흥,중,kg,21.0,1.0,"10,000","2,000","7,400",2021,10
(선)백조기,나로도,9미,S/P,2.0,10.0,"24,000","24,000","24,000",2021,10
(선)백조기,추자도,특대,S/P,2.0,20.0,"33,000","33,000","33,000",2021,10
(선)백조기,나로도,중,S/P,5.0,10.0,"12,000","7,000","9,000",2021,10
(선)백조기,삼천포,10미,S/P,10.0,10.0,"18,000","1,000","12,700",2021,10
(선)백조기,안흥,중,kg,13.0,2.0,"8,000","1,000","5,900",2021,10
(선)백조기,삼천포,12미,S/P,9.0,10.0,"15,000","1,000","7,900",2021,10
(선)백조기,안흥,7미,kg,14.0,3.0,"9,000","4,000","6,000",2021,10
(선)백조기,나로도,10미,S/P,5.0,10.0,"33,000","14,000","19,200",2021,10
(선)백조기,나로도,6미,S/P,4.0,10.0,"33,000","16,000","24,000",2021,10
(선)백조기,나로도,18미,S/P,1.0,10.0,"18,000","18,000","18,000",2021,10
(선)백조기,추자도,중,S/P,1.0,20.0,"33,000","33,000","33,000",2021,10
(선)백조기,제주도,진통,S/P,15.0,15.0,"15,000","15,000","15,000",2021,10
(선)백조기,제주도,28미,S/P,5.0,15.0,"12,000","12,000","12,000",2021,10
(선)백조기,제주도,중,S/P,1.0,20.0,"28,000","28,000","28,000",2021,10
(선)백조기,추자도,3단,S/P,7.0,20.0,"27,000","27,000","27,000",2021,10
(선)수조기,완도,중,S/P,10.9,1.0,"8,000","6,000","7,500",2021,10
(선)수조기,군산,중,kg,109.6,1.0,"7,000","1,300","2,000",2021,10
(선)수조기,격포,중,kg,18.1,1.0,"7,000","6,000","6,800",2021,10
(선)수조기,군산,중,kg,1.0,20.0,"90,000","90,000","90,000",2021,10
(선)수조기,서천,중,kg,1.0,20.0,"108,000","108,000","108,000",2021,10
(냉)조기,중국,61미,CT/(BT),50.0,3.6,"11,800","11,800","11,800",2021,10
(냉)조기,중국,40미,CT/(BT),30.0,4.0,"49,900","49,900","49,900",2021,10
(냉)조기,중국,50/51미,CT/(BT),360.0,4.0,"28,500","28,500","28,500",2021,10
(냉)조기,중국,61미,CT/(BT),200.0,4.0,"17,300","17,300","17,300",2021,10
(냉)조기,중국,60미,CT/(BT),50.0,4.0,"19,100","19,100","19,100",2021,10
(선)참조기,제주도,75미,S/P,1.0,15.0,"850,000","850,000","850,000",2021,10
(선)참조기,제주도,120미,S/P,2.0,10.0,"220,000","220,000","220,000",2021,10
(선)참조기,추자도,중,S/P,62.0,10.0,"12,000","5,000","11,600",2021,10
(선)참조기,제주도,150미,S/P,100.0,20.0,"140,000","90,000","113,400",2021,10
(선)참조기,목포,160/165미,S/P,30.0,20.0,"130,000","105,000","121,700",2021,10
(선)참조기,제주도,10미,S/P,11.0,2.0,"120,000","105,000","114,500",2021,10
(선)참조기,목포,200미,S/P,10.0,20.0,"70,000","70,000","70,000",2021,10
(선)참조기,제주도,75미,S/P,1.0,16.0,"920,000","920,000","920,000",2021,10
(선)참조기,제주도,75미,S/P,1.0,15.5,"880,000","880,000","880,000",2021,10
(선)참조기,제주도,180미,S/P,30.0,20.0,"70,000","60,000","66,100",2021,10
(선)참조기,제주도,180미,S/P,4.0,15.0,"70,000","65,000","66,300",2021,10
(선)참조기,장항,180미,S/P,40.0,10.0,"25,000","25,000","25,000",2021,10
(선)참조기,제주도,9미,S/P,1.0,2.0,"130,000","130,000","130,000",2021,10
(선)참조기,제주도,150미,S/P,15.0,15.0,"130,000","110,000","119,700",2021,10
(선)참조기,제주도,160/165미,S/P,18.0,10.0,"109,000","60,000","93,800",2021,10
(선)참조기,영광,160/165미,S/P,96.0,20.0,"130,000","95,000","115,000",2021,10
(선)참조기,장항,중,S/P,7.0,20.0,"48,000","48,000","48,000",2021,10
(선)참조기,제주도,100미,S/P,1.0,16.5,"430,000","430,000","430,000",2021,10
(선)참조기,제주도,150미,S/P,19.0,10.0,"150,000","102,000","122,200",2021,10
(선)참조기,제주도,9미,S/P,2.0,1.8,"115,000","115,000","115,000",2021,10
(선)참조기,제주도,8미,S/P,1.0,2.0,"140,000","140,000","140,000",2021,10
(선)참조기,제주도,120미,S/P,10.0,15.0,"255,000","210,000","231,000",2021,10
(선)참조기,장항,180미,S/P,5.0,20.0,"55,000","55,000","55,000",2021,10
(선)참조기,장항,200미,S/P,17.0,20.0,"62,000","42,000","54,100",2021,10
(선)참조기,영광,180미,S/P,20.0,20.0,"87,000","85,000","86,000",2021,10
(선)참조기,제주도,120미,S/P,17.0,20.0,"287,000","200,000","215,900",2021,10
(선)참조기,제주도,중,S/P,713.0,20.0,"500,000","40,000","107,100",2021,10
(선)참조기,제주도,7미,S/P,1.0,1.8,"135,000","135,000","135,000",2021,10
(선)참조기,제주도,160/165미,S/P,16.0,15.0,"90,000","80,000","85,300",2021,10
(선)참조기,제주도,75미,S/P,1.0,16.5,"800,000","800,000","800,000",2021,10
(선)참조기,제주도,100미,S/P,1.0,20.0,"400,000","400,000","400,000",2021,10
(선)참조기,제주도,160/165미,S/P,59.0,20.0,"105,000","70,000","89,100",2021,10
(선)참조기,제주도,7미,S/P,1.0,1.5,"108,000","108,000","108,000",2021,10
(선)참조기,제주도,중,S/P,46.0,15.0,"430,000","70,000","128,700",2021,10
(선)참조기,군산,중,S/P,4.0,15.0,"85,000","50,000","76,300",2021,10
(선)참조기,영광,200미,S/P,105.0,20.0,"75,000","43,000","60,600",2021,10
(선)백조기,나로도,15미,S/P,1.0,10.0,"13,000","13,000","13,000",2021,11
(선)백조기,신안,중,S/P,37.0,5.0,"10,000","3,000","5,300",2021,11
(선)백조기,삼천포,중,S/P,5.0,10.0,"5,000","5,000","5,000",2021,11
(선)백조기,인천,6미,S/P,3.0,2.0,"7,000","7,000","7,000",2021,11
(선)백조기,제주도,40미,S/P,2.0,20.0,"38,000","38,000","38,000",2021,11
(선)백조기,추자도,중,S/P,46.0,15.0,"15,000","10,000","12,900",2021,11
(선)백조기,제주도,12미,S/P,1.0,15.0,"35,000","35,000","35,000",2021,11
(선)백조기,제주도,35미,S/P,1.0,6.0,"20,000","20,000","20,000",2021,11
(선)백조기,군산,중,kg,2.0,10.0,"20,000","20,000","20,000",2021,11
(선)백조기,인천,중,S/P,2.0,2.0,"7,000","7,000","7,000",2021,11
(선)백조기,나로도,8미,S/P,6.0,10.0,"32,000","10,000","19,200",2021,11
(선)백조기,나로도,14미,S/P,3.0,10.0,"13,000","10,000","11,700",2021,11
(선)백조기,제주도,15미,S/P,1.0,10.0,"25,000","25,000","25,000",2021,11
(선)백조기,제주도,20미,S/P,4.0,15.0,"40,000","16,000","30,300",2021,11
(선)백조기,나로도,24미,S/P,1.0,15.0,"12,000","12,000","12,000",2021,11
(선)백조기,제주도,진통,S/P,30.0,15.0,"16,000","16,000","16,000",2021,11
(선)백조기,추자도,중,S/P,1.0,20.0,"25,000","25,000","25,000",2021,11
(선)백조기,제주도,특대,S/P,2.0,20.0,"25,000","25,000","25,000",2021,11
(선)백조기,나로도,18미,S/P,2.0,10.0,"10,000","10,000","10,000",2021,11
(선)백조기,제주도,27미,S/P,1.0,15.0,"25,000","25,000","25,000",2021,11
(선)백조기,나로도,6미,S/P,4.0,10.0,"25,000","13,000","20,300",2021,11
(선)백조기,추자도,중,S/P,33.0,10.0,"30,000","20,000","22,300",2021,11
(선)백조기,통영,중,S/P,40.0,20.0,"442,000","30,000","144,200",2021,11
(선)백조기,제주도,중,S/P,30.0,15.0,"35,000","15,000","21,500",2021,11
(선)백조기,군산,중,kg,27.0,3.0,"12,000","5,000","8,000",2021,11
(선)백조기,제주도,중,S/P,20.0,10.0,"35,000","25,000","29,200",2021,11
(선)백조기,군산,5미,kg,1.0,3.0,"10,000","10,000","10,000",2021,11
(선)백조기,제주도,55미,S/P,2.0,10.0,"33,000","33,000","33,000",2021,11
(선)백조기,제주도,15미,S/P,1.0,15.0,"16,000","16,000","16,000",2021,11
(선)백조기,제주도,18미,S/P,52.0,15.0,"33,000","23,000","25,700",2021,11
(선)백조기,나로도,중,S/P,1.0,10.0,"10,000","10,000","10,000",2021,11
(선)백조기,제주도,중,S/P,55.0,20.0,"40,000","15,000","27,500",2021,11
(선)백조기,제주도,대,S/P,1.0,10.0,"28,000","28,000","28,000",2021,11
(선)백조기,제주도,20미,S/P,3.0,10.0,"18,000","18,000","18,000",2021,11
(선)백조기,추자도,대,S/P,9.0,15.0,"20,000","20,000","20,000",2021,11
(선)백조기,제주도,21미,S/P,15.0,15.0,"15,000","15,000","15,000",2021,11
(선)백조기,나로도,5미,S/P,2.0,10.0,"22,000","22,000","22,000",2021,11
(선)백조기,통영,중,S/P,11.0,15.0,"254,000","92,000","154,200",2021,11
(선)백조기,나로도,10미,S/P,6.0,10.0,"25,000","10,000","15,700",2021,11
(선)백조기,나로도,12미,S/P,2.0,10.0,"15,000","13,000","14,000",2021,11
(선)수조기,제주도,중,S/P,2.0,15.0,"35,000","35,000","35,000",2021,11
(선)수조기,서천,중,kg,5.7,1.0,"6,000","6,000","6,000",2021,11
(냉)조기,중국,65미,CT/(BT),10.0,2.5,"5,000","5,000","5,000",2021,11
(냉)조기,중국,50/51미,CT/(BT),30.0,2.5,"9,000","9,000","9,000",2021,11
(냉)조기,중국,150/200,CT/(BT),30.0,3.6,"15,400","15,400","15,400",2021,11
(냉)조기,중국,300/400,CT/(BT),3.0,3.4,"70,000","70,000","70,000",2021,11
(냉)조기,기타(국내),48미,CT/(BT),20.0,4.0,"25,800","25,800","25,800",2021,11
(냉)조기,중국,60미,CT/(BT),100.0,4.0,"19,100","19,100","19,100",2021,11
(냉)조기,기타(국내),40미,CT/(BT),50.0,4.0,"38,300","38,300","38,300",2021,11
(냉)조기,중국,61미,CT/(BT),130.0,3.6,"11,800","10,000","11,400",2021,11
(냉)조기,중국,61미,CT/(BT),30.0,4.0,"18,100","18,100","18,100",2021,11
(선)참조기,추자도,중,S/P,85.0,15.0,"12,000","12,000","12,000",2021,11
(선)참조기,완도,중,S/P,11.0,20.0,"122,000","60,000","71,300",2021,11
(선)참조기,추자도,중,S/P,55.0,10.0,"20,000","20,000","20,000",2021,11
(선)참조기,군산,200미,S/P,7.0,20.0,"45,000","45,000","45,000",2021,11
(선)참조기,제주도,150미,S/P,45.0,20.0,"172,000","135,000","150,800",2021,11
(선)참조기,영광,중,PAN(펜),40.0,20.0,"48,500","45,000","46,800",2021,11
(선)참조기,목포,160/165미,S/P,2.0,15.0,"140,000","140,000","140,000",2021,11
(선)참조기,제주도,180미,S/P,74.0,20.0,"103,000","60,000","69,700",2021,11
(선)참조기,제주도,8미,S/P,2.0,1.6,"96,000","96,000","96,000",2021,11
(선)참조기,제주도,180미,S/P,10.0,15.0,"70,000","60,000","62,000",2021,11
(선)참조기,제주도,50미,S/P,1.0,15.0,"450,000","450,000","450,000",2021,11
(선)참조기,제주도,중,S/P,318.0,20.0,"600,000","50,000","128,500",2021,11
(선)참조기,제주도,120미,S/P,2.0,15.0,"250,000","250,000","250,000",2021,11
(선)참조기,제주도,160/165미,S/P,30.0,20.0,"130,000","90,000","116,800",2021,11
(선)참조기,장항,200미,S/P,25.0,20.0,"65,000","55,000","63,000",2021,11
(선)참조기,제주도,중,S/P,11.2,1.0,"55,000","55,000","55,000",2021,11
(선)참조기,제주도,120미,S/P,4.0,20.0,"270,000","260,000","265,000",2021,11
(선)참조기,제주도,120미,S/P,1.0,17.0,"290,000","290,000","290,000",2021,11
(선)참조기,제주도,58미,S/P,1.0,20.0,"370,000","370,000","370,000",2021,11
(선)참조기,제주도,11미,S/P,3.0,2.0,"85,000","85,000","85,000",2021,11
(선)참조기,제주도,160/165미,S/P,10.0,15.0,"105,000","95,000","98,000",2021,11
(선)참조기,제주도,중,S/P,45.0,10.0,"470,000","60,000","121,400",2021,11
(선)참조기,제주도,중,S/P,125.0,15.0,"320,000","57,000","126,100",2021,11
(선)참조기,장항,중,S/P,5.0,20.0,"60,000","60,000","60,000",2021,11
(선)참조기,영광,160/165미,S/P,65.0,20.0,"150,000","120,000","134,700",2021,11
(선)참조기,제주도,150미,S/P,18.0,15.0,"140,000","120,000","129,400",2021,11
(선)참조기,영광,200미,S/P,40.0,20.0,"75,000","55,000","63,600",2021,11
(선)백조기,제주도,중,S/P,5.0,8.0,"22,000","22,000","22,000",2021,12
(선)백조기,제주도,12미,S/P,8.0,20.0,"25,000","25,000","25,000",2021,12
(선)백조기,제주도,27미,S/P,6.0,7.0,"27,000","27,000","27,000",2021,12
(선)백조기,통영,중,S/P,5.0,3.0,"3,000","1,000","2,600",2021,12
(선)백조기,제주도,19미,S/P,1.0,6.0,"33,000","33,000","33,000",2021,12
(선)백조기,제주도,21미,S/P,1.0,15.0,"35,000","35,000","35,000",2021,12
(선)백조기,나로도,8미,S/P,1.0,10.0,"15,000","15,000","15,000",2021,12
(선)백조기,제주도,27미,S/P,11.0,10.0,"80,000","80,000","80,000",2021,12
(선)백조기,제주도,대중,S/P,3.0,10.0,"20,000","20,000","20,000",2021,12
(선)백조기,통영,중,S/P,20.0,15.0,"222,000","21,000","136,500",2021,12
(선)백조기,제주도,진통,S/P,10.0,15.0,"6,000","6,000","6,000",2021,12
(선)백조기,제주도,55미,S/P,1.0,11.0,"25,000","25,000","25,000",2021,12
(선)백조기,나로도,12미,S/P,1.0,10.0,"10,000","10,000","10,000",2021,12
(선)백조기,삼척,중,S/P,4.0,20.0,"248,500","52,500","135,800",2021,12
(선)백조기,제주도,33미,S/P,1.0,10.0,"65,000","65,000","65,000",2021,12
(선)백조기,완도,중,S/P,17.9,1.0,"2,000","1,000","1,500",2021,12
(선)백조기,통영,중,S/P,13.0,10.0,"148,000","90,000","130,800",2021,12
(선)백조기,제주도,중,S/P,3.0,10.0,"27,000","20,000","22,300",2021,12
(선)백조기,제주도,32미,S/P,8.0,7.0,"35,000","22,000","27,700",2021,12
(선)백조기,제주도,20미,S/P,18.0,15.0,"22,000","15,000","15,800",2021,12
(선)백조기,나로도,중,S/P,9.0,20.0,"30,000","30,000","30,000",2021,12
(선)백조기,제주도,12미,S/P,32.0,15.0,"45,000","16,000","22,100",2021,12
(선)백조기,제주도,28미,S/P,8.0,7.0,"25,000","25,000","25,000",2021,12
(선)백조기,제주도,34미,S/P,2.0,15.0,"80,000","80,000","80,000",2021,12
(선)백조기,제주도,특대,S/P,2.0,10.0,"20,000","20,000","20,000",2021,12
(선)백조기,나로도,15미,S/P,1.0,10.0,"12,000","12,000","12,000",2021,12
(선)백조기,제주도,12미,S/P,20.0,10.0,"20,000","17,000","17,800",2021,12
(선)백조기,제주도,36미,S/P,1.0,7.0,"32,900","32,900","32,900",2021,12
(선)백조기,제주도,15미,S/P,16.0,15.0,"20,000","18,000","18,300",2021,12
(선)백조기,제주도,18미,S/P,1.0,15.0,"22,000","22,000","22,000",2021,12
(선)백조기,제주도,32미,S/P,1.0,10.0,"65,000","65,000","65,000",2021,12
(선)백조기,제주도,22미,S/P,1.0,15.0,"15,000","15,000","15,000",2021,12
(선)백조기,삼천포,중,S/P,3.0,15.0,"20,000","20,000","20,000",2021,12
(선)백조기,제주도,중,S/P,48.0,15.0,"25,000","8,000","18,500",2021,12
(선)백조기,통영,중,S/P,66.0,20.0,"349,200","12,000","156,000",2021,12
(선)백조기,제주도,33미,S/P,8.0,7.0,"32,900","21,000","27,000",2021,12
(선)백조기,완도,중,S/P,65.0,5.0,"8,000","5,000","6,500",2021,12
(선)백조기,제주도,특대,S/P,3.0,15.0,"17,000","17,000","17,000",2021,12
(선)백조기,제주도,대,S/P,4.0,8.0,"29,000","29,000","29,000",2021,12
(선)백조기,제주도,34미,S/P,2.0,8.0,"26,000","26,000","26,000",2021,12
(선)백조기,나로도,10미,S/P,1.0,10.0,"18,000","18,000","18,000",2021,12
(선)백조기,제주도,30미,S/P,3.0,15.0,"15,000","15,000","15,000",2021,12
(선)백조기,제주도,46미,S/P,1.0,12.0,"40,000","40,000","40,000",2021,12
(선)백조기,제주도,29미,S/P,1.0,15.0,"85,000","85,000","85,000",2021,12
(선)백조기,제주도,30미,S/P,4.0,10.0,"65,000","40,000","58,800",2021,12
(선)백조기,제주도,28미,S/P,1.0,15.0,"80,000","80,000","80,000",2021,12
(선)수조기,제주도,16미,S/P,1.0,12.7,"76,200","76,200","76,200",2021,12
(선)수조기,제주도,5미,S/P,1.0,15.0,"35,000","35,000","35,000",2021,12
(선)수조기,제주도,17미,S/P,1.0,10.5,"63,000","63,000","63,000",2021,12
(선)수조기,제주도,13미,S/P,1.0,10.0,"25,000","25,000","25,000",2021,12
(선)수조기,제주도,8미,S/P,3.0,15.0,"45,000","45,000","45,000",2021,12
(선)수조기,제주도,진통,S/P,1.0,15.0,"15,000","15,000","15,000",2021,12
(선)수조기,제주도,35미,S/P,1.0,15.0,"45,000","45,000","45,000",2021,12
(선)수조기,제주도,중,S/P,1.0,15.0,"25,000","25,000","25,000",2021,12
(선)수조기,완도,중,kg,2.3,1.0,"9,000","9,000","9,000",2021,12
(선)수조기,제주도,25미,S/P,1.0,15.0,"26,000","26,000","26,000",2021,12
(선)수조기,남해,중,S/P,3.0,10.0,"5,000","5,000","5,000",2021,12
(선)수조기,제주도,12미,S/P,1.0,12.7,"88,900","88,900","88,900",2021,12
(선)수조기,제주도,중,S/P,1.0,12.8,"102,400","102,400","102,400",2021,12
(선)수조기,제주도,10미,S/P,12.0,1.0,"8,000","8,000","8,000",2021,12
(냉)조기,중국,52미,CT/(BT),20.0,2.5,"6,400","6,400","6,400",2021,12
(냉)조기,중국,50/51미,CT/(BT),50.0,2.6,"6,500","6,500","6,500",2021,12
(냉)조기,중국,60미,CT/(BT),200.0,4.0,"19,100","19,100","19,100",2021,12
(냉)조기,기타(국내),48미,CT/(BT),10.0,4.0,"25,000","25,000","25,000",2021,12
(냉)조기,중국,100/150,CT/(BT),30.0,4.0,"17,000","16,500","16,600",2021,12
(냉)조기,중국,40미,CT/(BT),50.0,4.0,"50,000","50,000","50,000",2021,12
(냉)조기,중국,150/200,CT/(BT),30.0,3.6,"15,500","15,500","15,500",2021,12
(냉)조기,중국,49/50미,CT/(BT),30.0,2.4,"6,500","6,500","6,500",2021,12
(선)참조기,제주도,180미,S/P,67.0,20.0,"115,000","70,000","83,300",2021,12
(선)참조기,제주도,150미,S/P,12.0,15.0,"165,000","140,000","145,400",2021,12
(선)참조기,제주도,6미,S/P,1.0,2.16,"176,000","176,000","176,000",2021,12
(선)참조기,제주도,45미,S/P,1.0,20.0,"630,000","630,000","630,000",2021,12
(선)참조기,제주도,51미,S/P,1.0,20.0,"450,000","450,000","450,000",2021,12
(선)참조기,제주도,6미,S/P,1.0,1.8,"135,000","135,000","135,000",2021,12
(선)참조기,영광,160/165미,S/P,25.0,20.0,"145,000","133,000","138,200",2021,12
(선)참조기,영광,160/165미,S/P,15.0,15.0,"145,000","125,000","137,000",2021,12
(선)참조기,제주도,12미,S/P,1.0,2.7,"160,000","160,000","160,000",2021,12
(선)참조기,영광,대,S/P,5.0,15.0,"147,000","142,000","143,000",2021,12
(선)참조기,제주도,180미,S/P,9.0,15.0,"80,000","75,000","79,400",2021,12
(선)참조기,제주도,중,S/P,23.0,15.0,"270,000","130,000","198,700",2021,12
(선)참조기,제주도,150미,S/P,96.0,20.0,"170,000","80,000","149,500",2021,12
(선)참조기,제주도,160/165미,S/P,3.0,15.0,"120,000","110,000","116,700",2021,12
(선)참조기,제주도,120미,S/P,23.0,20.0,"277,000","200,000","248,900",2021,12
(선)참조기,제주도,160/165미,S/P,45.0,20.0,"135,000","110,000","123,100",2021,12
(선)참조기,제주도,46미,S/P,1.0,20.0,"500,000","500,000","500,000",2021,12
(선)참조기,제주도,9미,S/P,1.0,2.2,"140,000","140,000","140,000",2021,12
(선)참조기,제주도,11미,S/P,2.0,2.3,"135,000","135,000","135,000",2021,12
