어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)겉바지락,부안,대,그물망,2,20.0,"25,000","25,000","25,000"
(활)겉바지락,고창,대,그물망,41,20.0,"53,300","45,100","50,400"
(활)겉바지락,중국,중,망,5,10.0,"75,000","75,000","75,000"
(활)겉바지락,태안,대,그물망,3,20.0,"51,200","51,200","51,200"
(선)깐바지락,삼천포,소,box,776,0.7,"28,000","12,500","16,400"
(선)깐바지락,통영,중,box,20,10.0,"8,700","8,700","8,700"
(선)깐바지락,삼천포,중,box,145,0.8,"25,000","20,000","22,500"
(선)깐바지락,통영,소,box,7,0.9,"27,600","10,000","17,400"
(선)깐바지락,통영,소,box,8,0.8,"29,500","14,500","25,200"
(선)깐바지락,삼천포,중,box,22,1.0,"11,000","11,000","11,000"
(선)깐바지락,여수,소,box,15,1.0,"17,700","15,700","17,000"
(선)깐바지락,삼천포,소,box,"1,502",0.9,"31,000","2,100","18,500"
(선)깐바지락,여수,중,box,32,0.9,"19,200","12,200","17,700"
(선)깐바지락,통영,소,box,1,1.0,"17,000","17,000","17,000"
(선)깐바지락,여수,소,box,881,0.8,"33,600","12,000","19,600"
(선)깐바지락,삼천포,소,box,925,0.8,"28,700","12,700","18,900"
(선)깐바지락,여수,소,box,101,0.7,"28,000","12,000","18,000"
(선)깐바지락,여수,중,box,52,0.8,"24,500","10,200","19,100"
(선)깐바지락,순천,소,box,2,0.7,"14,100","14,100","14,100"
(선)깐바지락,삼천포,소,box,385,1.0,"29,600","15,300","21,200"
(선)깐바지락,삼천포,중,box,103,0.7,"24,500","23,000","23,500"
(선)깐바지락,순천,소,box,23,0.8,"18,600","13,200","16,500"
(선)깐바지락,삼천포,중,box,188,0.9,"25,700","12,200","21,700"
(선)깐바지락,마산,중,box,11,2.0,"12,200","12,200","12,200"
(선)깐바지락,여수,소,box,277,0.9,"29,500","13,100","17,400"
(선)깐바지락,마산,소,box,120,0.7,"14,700","13,300","14,200"
(선)깐바지락,여수,중,box,5,0.6,"10,000","10,000","10,000"
(선)깐바지락,마산,중,box,30,0.8,"17,300","16,600","17,100"
(냉)깐바지락,통영,13봉,box,39,10.0,"8,500","6,700","7,900"
(냉)깐바지락,통영,14봉,box,14,10.0,"6,700","6,700","6,700"
(냉)깐바지락,통영,16봉,box,80,10.0,"6,700","6,700","6,700"
(냉)깐바지락,통영,대,box,10,1.0,"8,500","8,500","8,500"
(활)물바지락,여수,대,box,20,9.6,"48,800","46,100","47,200"
(활)물바지락,여수,대,box,1,8.0,"13,300","13,300","13,300"
(활)물바지락,여수,대,box,4,7.0,"48,000","30,000","36,300"
(활)물바지락,여수,대,box,79,8.6,"86,300","28,100","36,000"
(활)물바지락,여수,대,box,11,8.8,"36,100","31,200","32,500"
(활)물바지락,여수,중,box,443,10.0,"77,000","15,000","40,200"
(활)물바지락,통영,대,box,23,10.0,"130,000","45,300","99,200"
(활)물바지락,삼천포,중,box,61,10.0,"70,000","32,000","42,800"
(활)물바지락,통영,중,box,2,10.0,"83,300","83,300","83,300"
(활)물바지락,여수,대,box,80,8.4,"46,000","36,000","39,500"
(활)물바지락,순천,대,box,8,8.8,"55,000","50,000","53,100"
(활)물바지락,여수,중,box,1,7.0,"12,000","12,000","12,000"
(활)물바지락,여수,대,box,36,8.2,"45,500","38,200","40,200"
(활)물바지락,여수,대,box,"1,546",10.0,"100,100","16,000","42,200"
(활)물바지락,통영,대,box,2,8.6,"100,300","100,300","100,300"
(활)물바지락,삼천포,대,box,186,10.0,"70,300","18,000","37,300"
(활)물바지락,삼천포,중,box,11,5.0,"30,100","9,000","19,100"
(활)물바지락,여수,중,box,14,5.0,"45,000","15,000","28,200"
(활)물바지락,삼천포,대,box,7,9.0,"56,500","56,500","56,500"
(활)물바지락,삼천포,대,box,8,5.0,"34,000","12,000","27,000"
(활)물바지락,여수,대,box,7,9.2,"45,100","45,000","45,000"
(활)물바지락,삼천포,대,box,1,4.0,"28,100","28,100","28,100"
(활)물바지락,순천,대,box,40,10.0,"63,500","36,600","52,400"
(활)물바지락,여수,중,box,1,3.0,"24,000","24,000","24,000"
(활)물바지락,삼천포,대,box,11,9.6,"52,000","52,000","52,000"
(활)물바지락,여수,대,box,36,9.0,"44,500","36,500","41,300"
(활)봉바지락,태안,중,box,98,3.9,"21,200","9,000","14,400"
(활)봉바지락,태안,중,box,32,3.5,"24,200","12,000","17,600"
(활)봉바지락,태안,중,box,5,4.0,"40,000","40,000","40,000"
(활)칼바지락,중국,중,box,30,4.5,"6,200","5,000","5,300"
(활)칼바지락,중국,중,box,862,5.0,"15,500","4,000","7,400"
(활)칼바지락,태안,중,box,230,6.0,"22,200","8,000","16,100"
(활)칼바지락,태안,중,box,120,5.0,"15,000","5,300","12,000"
(활)칼바지락,중국,중,box,930,6.0,"16,000","6,000","10,100"
(활)칼바지락,중국,중,box,20,3.5,"5,000","3,500","4,100"
(활)토바지락,중국,중,box,400,2.2,"11,000","3,000","4,700"
(활)토바지락,태안,중,box,97,2.2,"12,300","2,000","8,000"
