어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)겉바지락,태안,대,그물망,5,10.0,"28,000","28,000","28,000"
(활)겉바지락,안면도,중,그물망,103,10.0,"36,000","7,000","25,800"
(활)겉바지락,안면도,대,그물망,25,20.0,"55,100","11,000","38,500"
(활)겉바지락,태안,중,그물망,67,10.0,"38,000","18,300","26,700"
(활)겉바지락,고창,대,그물망,33,20.0,"78,000","64,500","70,600"
(선)깐바지락,여수,소,box,40,1.0,"22,000","12,000","13,900"
(선)깐바지락,순천,소,box,55,0.7,"29,300","11,100","17,700"
(선)깐바지락,통영,소,box,57,0.9,"28,600","11,800","20,300"
(선)깐바지락,삼천포,소,box,"1,719",0.9,"31,100","12,300","18,400"
(선)깐바지락,통영,소,box,30,1.0,"28,000","11,100","14,300"
(선)깐바지락,순천,소,box,155,0.9,"27,500","11,800","17,100"
(선)깐바지락,삼천포,소,box,916,0.7,"28,300","11,000","17,800"
(선)깐바지락,삼천포,소,box,"1,163",0.8,"30,600","11,200","18,300"
(선)깐바지락,여수,소,box,278,0.7,"27,000","10,100","15,700"
(선)깐바지락,삼천포,소,box,187,0.6,"21,200","10,500","13,300"
(선)깐바지락,삼천포,소,box,242,1.0,"28,600","12,100","18,400"
(선)깐바지락,여수,소,box,20,0.6,"20,000","18,500","19,000"
(선)깐바지락,순천,소,box,297,0.8,"28,600","11,600","17,300"
(선)깐바지락,여수,소,box,"1,370",0.8,"30,000","8,600","18,900"
(선)깐바지락,여수,소,box,230,0.9,"27,100","11,000","20,000"
(활)물바지락,삼천포,대,box,1,8.0,"35,000","35,000","35,000"
(활)물바지락,여수,대,box,28,8.4,"60,000","48,200","52,500"
(활)물바지락,여수,대,box,7,9.2,"48,500","38,000","45,300"
(활)물바지락,삼천포,대,box,4,9.4,"50,000","50,000","50,000"
(활)물바지락,여수,대,box,4,8.0,"38,200","18,000","29,300"
(활)물바지락,순천,대,box,187,10.0,"115,000","33,500","55,000"
(활)물바지락,통영,중,box,4,10.0,"65,500","56,500","63,300"
(활)물바지락,여수,소,box,1,2.0,"10,000","10,000","10,000"
(활)물바지락,여수,중,box,2,3.0,"8,000","7,200","7,600"
(활)물바지락,통영,대,box,153,10.0,"100,100","55,500","73,500"
(활)물바지락,여수,대,box,79,8.8,"77,500","34,100","52,700"
(활)물바지락,여수,대,box,73,8.6,"63,200","36,600","51,500"
(활)물바지락,순천,대,box,13,9.0,"65,000","60,000","60,800"
(활)물바지락,여수,대,box,1,7.0,"40,000","40,000","40,000"
(활)물바지락,여수,대,box,45,9.0,"70,000","23,500","50,100"
(활)물바지락,여수,대,box,40,8.2,"50,000","46,500","48,600"
(활)물바지락,여수,중,box,1,6.0,"25,100","25,100","25,100"
(활)물바지락,마산,대,box,3,10.0,"28,000","28,000","28,000"
(활)물바지락,여수,중,box,2,2.0,"12,200","6,200","9,200"
(활)물바지락,여수,대,box,8,9.6,"60,000","50,000","52,500"
(활)물바지락,삼천포,대,box,1,5.0,"23,100","23,100","23,100"
(활)물바지락,여수,대,box,8,9.1,"56,600","56,600","56,600"
(활)물바지락,삼천포,대,box,306,10.0,"95,100","22,000","48,900"
(활)물바지락,삼천포,대,box,1,7.0,"35,100","35,100","35,100"
(활)물바지락,통영,대,box,32,8.6,"89,200","58,100","71,700"
(활)물바지락,삼천포,중,box,1,2.0,"8,200","8,200","8,200"
(활)물바지락,여수,대,box,8,9.8,"53,500","52,000","52,400"
(활)물바지락,통영,대,box,10,8.8,"88,800","85,300","87,200"
(활)물바지락,삼천포,중,box,21,5.0,"50,000","13,000","25,900"
(활)물바지락,순천,소,box,1,3.0,"16,000","16,000","16,000"
(활)물바지락,삼천포,대,box,15,8.4,"55,000","45,000","52,000"
(활)물바지락,삼천포,대,box,21,8.6,"61,000","53,500","57,600"
(활)물바지락,여수,중,box,14,5.0,"40,000","17,600","24,900"
(활)물바지락,여수,대,box,19,9.4,"55,000","48,600","50,900"
(활)물바지락,여수,대,box,"1,998",10.0,"90,000","12,000","40,600"
(활)물바지락,삼천포,대,box,1,6.0,"28,000","28,000","28,000"
(활)물바지락,삼천포,대,box,17,9.0,"72,100","55,000","62,000"
(활)물바지락,여수,대,box,4,5.0,"25,600","22,500","24,600"
(활)물바지락,순천,대,box,34,9.4,"67,100","52,000","62,800"
(활)물바지락,여수,중,box,2,4.0,"24,000","11,100","17,600"
(활)봉바지락,태안,중,box,185,2.9,"20,100","6,600","10,600"
(활)봉바지락,태안,중,box,10,2.6,"13,500","13,500","13,500"
(활)칼바지락,중국,중,box,20,4.5,"12,000","7,000","8,400"
(활)칼바지락,중국,중,box,20,3.2,"5,500","5,000","5,100"
(활)칼바지락,태안,대,box,191,10.0,"36,600","5,000","28,100"
(활)칼바지락,중국,대,box,2,10.0,"15,000","15,000","15,000"
(활)칼바지락,태안,대,box,26,9.8,"28,500","23,000","26,400"
(활)칼바지락,태안,중,box,70,5.0,"16,100","13,200","14,400"
(활)칼바지락,태안,중,box,70,4.0,"11,200","8,000","8,900"
(활)칼바지락,중국,중,box,"1,080",5.0,"20,000","5,500","11,300"
(활)칼바지락,태안,대,box,12,9.7,"37,000","33,000","35,300"
(활)칼바지락,중국,중,box,45,3.0,"7,500","5,000","6,100"
(활)칼바지락,중국,중,box,30,4.2,"7,700","7,200","7,300"
(활)칼바지락,중국,중,box,"1,155",4.0,"13,000","5,000","8,300"
(활)칼바지락,중국,중,box,15,3.5,"4,500","4,200","4,300"
(활)토바지락,중국,중,box,443,2.2,"10,000","2,700","5,000"
(활)토바지락,태안,중,box,55,2.2,"7,000","4,500","5,100"
