어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)겉바지락,삼천포,대,그물망,45,20.0,"38,000","36,200","36,900"
(활)겉바지락,보령,중,그물망,21,10.0,"41,500","40,100","40,800"
(활)겉바지락,보령,대,그물망,4,20.0,"81,000","81,000","81,000"
(활)겉바지락,태안,대,그물망,26,20.0,"88,000","71,500","80,500"
(활)겉바지락,군산,중,그물망,11,10.0,"51,500","50,500","51,000"
(활)겉바지락,고창,대,그물망,1,20.0,"90,000","90,000","90,000"
(활)겉바지락,군산,대,그물망,20,10.0,"58,500","48,500","52,800"
(선)깐바지락,삼천포,소,box,"2,532",0.8,"18,500","10,200","13,500"
(선)깐바지락,순천,소,box,68,0.9,"15,500","10,600","13,200"
(선)깐바지락,통영,소,box,5,1.0,"13,600","13,600","13,600"
(선)깐바지락,삼천포,소,box,"1,820",0.9,"20,200","8,200","13,900"
(선)깐바지락,통영,소,box,147,0.9,"19,200","12,000","14,400"
(선)깐바지락,여수,소,box,14,1.0,"12,800","12,800","12,800"
(선)깐바지락,삼천포,소,box,226,0.7,"17,600","10,200","12,600"
(선)깐바지락,여수,2봉,box,6,1.4,"24,100","20,000","22,100"
(선)깐바지락,여수,2봉,box,7,1.8,"32,000","32,000","32,000"
(선)깐바지락,태안,7봉,box,7,0.9,"6,100","6,100","6,100"
(선)깐바지락,여수,소,box,252,0.7,"13,300","10,000","12,100"
(선)깐바지락,군산,소,box,15,0.8,"12,200","12,200","12,200"
(선)깐바지락,여수,2봉,box,11,1.6,"26,100","21,400","24,300"
(선)깐바지락,삼천포,소,box,"1,161",1.0,"19,200","11,100","14,300"
(선)깐바지락,여수,소,box,"3,539",0.8,"19,100","4,100","12,700"
(선)깐바지락,여수,중,box,7,0.8,"10,700","10,700","10,700"
(선)깐바지락,여수,소,box,414,0.9,"18,200","7,500","12,500"
(선)깐바지락,삼천포,소,box,12,0.6,"8,200","8,200","8,200"
(선)깐바지락,순천,소,box,172,0.8,"18,300","11,100","13,900"
(선)깐바지락,태안,8봉,box,8,0.9,"6,100","6,100","6,100"
(활)물바지락,여수,중,box,2,7.0,"25,000","17,700","21,400"
(활)물바지락,여수,중,box,3,6.0,"36,000","21,000","27,300"
(활)물바지락,군산,대,box,7,10.0,"75,600","75,600","75,600"
(활)물바지락,태안,대,box,15,10.0,"35,000","33,000","33,600"
(활)물바지락,여수,대,box,10,9.6,"53,500","53,000","53,200"
(활)물바지락,여수,중,box,2,4.6,"26,600","26,600","26,600"
(활)물바지락,여수,대,box,5,8.5,"61,000","60,200","60,800"
(활)물바지락,여수,대,box,38,8.4,"45,500","25,300","32,900"
(활)물바지락,여수,대,box,7,7.0,"45,000","18,200","33,200"
(활)물바지락,여수,대,box,67,8.6,"62,000","36,800","49,600"
(활)물바지락,여수,대,box,25,8.8,"46,000","32,600","40,400"
(활)물바지락,여수,중,box,8,10.0,"47,300","47,300","47,300"
(활)물바지락,통영,대,box,56,10.0,"83,000","48,700","59,200"
(활)물바지락,여수,대,box,50,8.2,"65,200","25,300","42,800"
(활)물바지락,여수,대,box,29,9.0,"62,500","43,100","52,800"
(활)물바지락,삼천포,중,box,15,5.0,"30,200","17,000","22,600"
(활)물바지락,여수,중,box,16,5.0,"32,000","15,100","23,900"
(활)물바지락,여수,중,box,3,4.0,"17,000","12,200","15,100"
(활)물바지락,삼천포,대,box,2,8.6,"40,000","40,000","40,000"
(활)물바지락,삼천포,대,box,5,5.0,"31,000","16,000","19,000"
(활)물바지락,통영,대,box,3,8.6,"55,600","55,600","55,600"
(활)물바지락,여수,중,그물망,8,10.0,"42,000","42,000","42,000"
(활)물바지락,여수,대,box,20,9.2,"62,100","56,600","58,300"
(활)물바지락,통영,대,box,4,9.3,"61,300","61,300","61,300"
(활)물바지락,여수,대,box,1,7.4,"40,000","40,000","40,000"
(활)물바지락,여수,대,box,12,8.0,"48,500","22,200","46,300"
(활)물바지락,순천,대,box,200,10.0,"87,800","20,000","59,800"
(활)물바지락,삼천포,대,box,26,8.4,"52,000","50,000","50,800"
(활)물바지락,여수,대,box,"3,047",10.0,"77,000","22,100","46,200"
(활)물바지락,여수,소,box,5,8.0,"61,000","61,000","61,000"
(활)물바지락,삼천포,대,box,5,8.8,"36,600","36,600","36,600"
(활)물바지락,순천,대,box,16,9.0,"67,700","55,300","60,400"
(활)물바지락,삼천포,대,box,298,10.0,"70,000","30,000","49,300"
(활)봉바지락,태안,중,box,143,2.9,"14,500","6,600","10,600"
(활)봉바지락,태안,중,box,17,3.9,"21,100","9,100","12,600"
(활)봉바지락,태안,중,box,9,2.4,"18,200","16,200","17,000"
(활)칼바지락,중국,중,box,"1,241",5.0,"11,500","4,100","8,200"
(활)칼바지락,태안,대,box,15,9.9,"30,000","27,100","28,100"
(활)칼바지락,태안,대,box,174,10.0,"37,300","25,300","29,600"
(활)칼바지락,태안,대,box,5,9.5,"28,100","28,100","28,100"
(활)칼바지락,중국,중,box,40,4.5,"10,300","9,200","9,800"
(활)칼바지락,중국,중,box,"1,251",6.0,"14,000","7,000","11,000"
(활)칼바지락,중국,중,box,20,3.5,"7,100","7,000","7,100"
(활)토바지락,중국,중,box,588,2.2,"6,300","3,000","4,600"
