어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)겉바지락,중국,소,그물망,1,5.0,"12,000","12,000","12,000"
(활)겉바지락,인천,대,그물망,18,20.0,"75,500","65,100","69,100"
(활)겉바지락,중국,중,그물망,6,10.0,"28,200","28,000","28,100"
(활)겉바지락,부안,대,그물망,15,10.0,"28,000","26,000","26,600"
(활)겉바지락,중국,대,포,30,20.0,"47,000","12,000","34,800"
(활)겉바지락,삼천포,대,그물망,80,13.0,"27,000","15,100","21,800"
(활)겉바지락,여수,대,그물망,50,10.0,"56,100","56,100","56,100"
(활)겉바지락,고창,대,그물망,15,20.0,"25,100","4,100","8,600"
(선)깐바지락,삼천포,소,box,"2,098",0.9,"24,000","9,300","14,600"
(선)깐바지락,통영,소,box,48,0.9,"18,000","11,000","13,300"
(선)깐바지락,삼천포,2봉,box,50,1.6,"20,300","20,000","20,100"
(선)깐바지락,여수,2봉,box,7,1.6,"28,100","26,100","27,200"
(선)깐바지락,통영,소,box,11,0.8,"15,200","12,500","13,500"
(선)깐바지락,순천,소,box,3,0.7,"13,300","13,300","13,300"
(선)깐바지락,순천,소,box,73,0.9,"15,300","10,300","13,200"
(선)깐바지락,삼천포,소,box,401,0.7,"19,200","9,000","13,700"
(선)깐바지락,여수,소,box,"2,491",0.8,"21,200","7,200","13,900"
(선)깐바지락,마산,소,box,13,1.0,"14,500","14,500","14,500"
(선)깐바지락,삼천포,소,box,12,0.6,"13,600","13,600","13,600"
(선)깐바지락,삼천포,소,box,"2,653",0.8,"22,200","10,300","14,600"
(선)깐바지락,삼천포,소,box,"1,400",1.0,"21,200","10,300","14,600"
(선)깐바지락,여수,소,box,202,0.7,"18,600","10,100","13,100"
(선)깐바지락,여수,소,box,1,1.1,"9,200","9,200","9,200"
(선)깐바지락,마산,소,box,45,0.9,"15,700","10,200","12,600"
(선)깐바지락,순천,소,box,159,0.8,"20,200","11,200","15,100"
(선)깐바지락,여수,소,box,357,0.9,"18,500","7,200","13,800"
(활)물바지락,순천,대,box,226,10.0,"81,300","35,200","56,200"
(활)물바지락,통영,중,box,5,5.0,"15,000","15,000","15,000"
(활)물바지락,순천,대,box,11,9.0,"52,000","28,500","39,300"
(활)물바지락,여수,대,box,9,9.0,"41,000","41,000","41,000"
(활)물바지락,여수,대,box,20,8.2,"39,600","36,600","37,900"
(활)물바지락,삼천포,중,box,19,5.0,"35,000","12,000","21,000"
(활)물바지락,마산,대,box,10,10.0,"12,100","12,100","12,100"
(활)물바지락,여수,대,box,1,7.0,"16,500","16,500","16,500"
(활)물바지락,여수,대,box,60,8.6,"45,000","28,600","33,300"
(활)물바지락,여수,대,box,36,8.8,"65,000","27,700","41,000"
(활)물바지락,여수,중,box,20,10.0,"27,200","27,000","27,100"
(활)물바지락,순천,대,box,5,9.2,"71,300","71,300","71,300"
(활)물바지락,여수,대,box,11,8.0,"31,200","20,100","27,500"
(활)물바지락,여수,대,box,5,15.0,"45,000","38,000","42,200"
(활)물바지락,여수,대,box,"3,035",10.0,"78,500","20,100","42,800"
(활)물바지락,여수,중,box,21,5.0,"38,000","15,000","23,600"
(활)물바지락,여수,대,box,69,8.4,"60,000","32,000","38,500"
(활)물바지락,삼천포,대,box,9,9.0,"42,000","42,000","42,000"
(활)물바지락,삼천포,대,box,498,10.0,"70,000","24,500","43,700"
(활)물바지락,삼천포,대,box,18,8.6,"42,000","39,000","41,200"
(활)물바지락,여수,대,box,22,9.2,"36,700","26,300","31,900"
(활)물바지락,삼천포,대,box,6,9.4,"35,500","33,100","34,500"
(활)물바지락,통영,대,box,47,10.0,"78,000","46,300","61,200"
(활)봉바지락,태안,중,box,2,3.8,"12,300","12,300","12,300"
(활)봉바지락,중국,중,box,4,3.9,"10,000","4,200","5,700"
(활)봉바지락,태안,중,box,94,2.9,"14,600","6,300","10,000"
(활)봉바지락,태안,중,box,8,2.6,"9,200","8,300","8,500"
(활)봉바지락,태안,소,box,2,3.6,"18,500","18,500","18,500"
(활)봉바지락,태안,중,box,67,3.9,"22,200","8,100","12,400"
(활)봉바지락,중국,대,box,4,3.9,"18,700","18,700","18,700"
(활)봉바지락,태안,소,box,5,2.4,"10,500","10,100","10,300"
(활)칼바지락,중국,중,box,65,4.5,"10,000","9,000","9,400"
(활)칼바지락,중국,중,box,"1,317",6.0,"17,500","2,000","10,200"
(활)칼바지락,중국,대,box,30,10.0,"26,000","6,600","16,700"
(활)칼바지락,태안,대,box,63,10.0,"31,100","18,300","24,600"
(활)칼바지락,중국,대,box,10,9.2,"13,100","13,000","13,100"
(활)칼바지락,중국,중,box,50,4.0,"5,700","5,500","5,500"
(활)칼바지락,중국,중,box,"1,280",5.0,"14,500","3,000","7,400"
(활)칼바지락,중국,중,box,40,3.5,"7,000","6,500","6,700"
(활)토바지락,중국,중,box,623,2.2,"8,800","2,100","4,400"
