어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갑오징어,여수,10미,box,16,10.0,"10,000","9,000","9,100"
(선)갑오징어,방어진,7미,S/P,3,10.0,"100,000","82,800","94,300"
(선)갑오징어,포항,1미,S/P,2,4.0,"68,000","68,000","68,000"
(선)갑오징어,군산,10코,box,5,10.0,"10,300","10,300","10,300"
(선)갑오징어,포항,4미,S/P,1,10.0,"80,000","80,000","80,000"
(선)갑오징어,포항,4미,S/P,1,7.0,"70,000","70,000","70,000"
(선)갑오징어,포항,대,S/P,1,8.0,"80,000","80,000","80,000"
(선)갑오징어,군산,대,box,64,10.0,"16,700","8,600","12,500"
(선)갑오징어,포항,대,S/P,1,1.0,"10,000","10,000","10,000"
(선)갑오징어,포항,3미,S/P,1,3.0,"24,000","24,000","24,000"
(선)갑오징어,여수,대,box,331,10.0,"39,000","9,600","14,700"
(선)갑오징어,속초,4미,S/P,1,10.0,"30,000","30,000","30,000"
(선)갑오징어,포항,대,S/P,1,2.0,"17,000","17,000","17,000"
(선)갑오징어,방어진,대,S/P,7,5.0,"50,000","50,000","50,000"
(선)갑오징어,포항,3미,S/P,8,6.0,"68,000","68,000","68,000"
(선)갑오징어,군산,소,box,134,3.0,"3,500","2,300","2,700"
(선)갑오징어,축산,대,S/P,9,10.0,"50,000","40,000","43,300"
(선)갑오징어,방어진,6미,S/P,9,10.0,"82,800","82,800","82,800"
(선)갑오징어,포항,대,S/P,4,6.0,"85,000","60,000","72,500"
(선)갑오징어,포항,대,S/P,1,3.0,"25,000","25,000","25,000"
(선)갑오징어,남해,대,S/P,2,10.0,"20,000","15,000","17,500"
(선)갑오징어,포항,2미,S/P,4,4.0,"50,000","24,000","37,000"
(선)갑오징어,포항,대,S/P,9,5.0,"85,000","40,000","49,400"
(선)갑오징어,포항,2미,S/P,1,6.0,"85,000","85,000","85,000"
(선)오징어,흑산도,대,S/P,226,10.0,"103,000","60,000","79,900"
(선)오징어,죽변,대,S/P,441,10.0,"65,000","27,000","44,500"
(선)오징어,남해,20미,S/P,6,10.0,"40,000","40,000","40,000"
(선)오징어,태안,중,S/P,27,10.0,"40,000","27,000","27,500"
(선)오징어,안흥,11미,S/P,1,10.0,"40,000","40,000","40,000"
(선)오징어,안흥,24미,S/P,1,10.0,"75,000","75,000","75,000"
(선)오징어,안흥,10미,S/P,1,10.0,"50,000","50,000","50,000"
(선)오징어,안흥,22미,S/P,4,10.0,"60,000","60,000","60,000"
(선)오징어,삼천포,대,S/P,17,10.0,"120,000","120,000","120,000"
(선)오징어,태안,20미,S/P,"2,202",10.0,"92,000","49,500","61,200"
(선)오징어,안흥,25미,S/P,265,10.0,"110,000","40,000","60,900"
(선)오징어,안흥,대,S/P,513,10.0,"100,000","60,000","78,300"
(선)오징어,흑산도,20미,S/P,507,10.0,"97,000","65,000","86,000"
(선)오징어,태안,9미,S/P,1,10.0,"50,000","50,000","50,000"
(선)오징어,진도,25미,S/P,18,10.0,"65,000","65,000","65,000"
(선)오징어,군산,20미,S/P,"1,372",10.0,"133,000","55,000","76,200"
(선)오징어,태안,15미,S/P,1,10.0,"40,000","40,000","40,000"
(선)오징어,죽변,20미,S/P,16,10.0,"65,000","60,000","61,400"
(선)오징어,안흥,23미,S/P,70,10.0,"75,000","55,000","60,900"
(선)오징어,서천,20미,S/P,101,10.0,"63,000","62,000","62,500"
(선)오징어,거제도,대,S/P,8,10.0,"116,000","116,000","116,000"
(선)오징어,죽변,소,S/P,10,10.0,"33,000","33,000","33,000"
(선)오징어,보령,20미,S/P,161,10.0,"80,000","52,000","67,400"
