어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)갑오징어,여수,대,box,3,10.0,"31,300","31,300","31,300"
(선)갑오징어,여수,중,box,87,10.0,"28,700","13,700","20,500"
(선)갑오징어,제주도,18미,S/P,1,10.0,"20,000","20,000","20,000"
(선)갑오징어,군산,7미,box,6,10.0,"32,300","31,500","31,900"
(선)갑오징어,군산,중,box,3,10.0,"18,100","18,100","18,100"
(선)갑오징어,포항,대,S/P,1,4.0,"45,000","45,000","45,000"
(선)갑오징어,군산,5미,box,10,10.0,"13,000","13,000","13,000"
(선)갑오징어,포항,대,S/P,3,5.0,"60,000","47,500","51,700"
(선)갑오징어,포항,대,S/P,3,10.0,"60,000","60,000","60,000"
(선)갑오징어,포항,대,S/P,1,8.0,"90,000","90,000","90,000"
(선)갑오징어,여수,대,box,90,10.0,"33,000","13,500","18,300"
(선)갑오징어,여수,중,box,3,5.0,"30,000","14,300","19,500"
(선)갑오징어,포항,1미,S/P,2,4.0,"50,000","50,000","50,000"
(선)갑오징어,속초,대,S/P,5,10.0,"60,000","49,000","51,600"
(선)갑오징어,군산,10코,box,35,10.0,"18,600","16,300","17,400"
(선)갑오징어,포항,8미,S/P,1,4.0,"50,000","50,000","50,000"
(선)오징어,흑산도,15미,S/P,1,10.0,"60,000","60,000","60,000"
(선)오징어,안흥,18미,S/P,1,10.0,"60,000","60,000","60,000"
(선)오징어,진도,20미,S/P,128,10.0,"58,000","58,000","58,000"
(선)오징어,안흥,20미,S/P,"13,241",10.0,"85,000","20,000","55,300"
(선)오징어,안흥,20미,box,307,10.0,"60,000","52,000","55,300"
(선)오징어,장항,대,S/P,300,10.0,"62,000","55,000","58,100"
(선)오징어,태안,20미,S/P,"2,466",10.0,"68,000","40,000","58,600"
(선)오징어,태안,25미,S/P,468,10.0,"56,000","42,000","49,200"
(선)오징어,태안,23미,S/P,24,10.0,"45,000","45,000","45,000"
(선)오징어,흑산도,23미,S/P,2,10.0,"40,000","40,000","40,000"
(선)오징어,안흥,24미,S/P,58,10.0,"44,000","44,000","44,000"
(선)오징어,태안,대,S/P,142,10.0,"75,000","73,000","73,500"
(선)오징어,군산,25미,S/P,973,10.0,"55,000","15,000","46,400"
(선)오징어,부산(기장),대,S/P,10,10.0,"21,000","21,000","21,000"
(선)오징어,흑산도,20미,S/P,885,10.0,"85,000","35,000","62,400"
(선)오징어,안흥,대,S/P,370,10.0,"80,000","25,000","58,000"
(선)오징어,안흥,25미,S/P,"2,526",10.0,"55,000","26,000","45,200"
(선)오징어,속초,대,S/P,1,10.0,"10,000","10,000","10,000"
(선)오징어,태안,10미,S/P,1,10.0,"35,000","35,000","35,000"
(선)오징어,안흥,23미,S/P,19,10.0,"43,000","40,000","41,400"
(선)오징어,흑산도,대,S/P,255,10.0,"60,000","58,000","58,800"
(선)오징어,장항,20미,S/P,565,10.0,"64,000","45,000","57,400"
(선)오징어,군산,대,S/P,150,10.0,"57,000","55,000","55,800"
(선)오징어,군산,20미,S/P,"2,073",10.0,"66,000","43,500","53,100"
(선)오징어,안흥,중,S/P,34,10.0,"40,000","35,000","38,200"
(선)오징어,죽변,대,S/P,281,10.0,"55,000","28,000","40,500"
(선)오징어,흑산도,25미,S/P,82,10.0,"55,000","52,000","53,500"
(선)오징어,신안,20미,S/P,175,10.0,"60,000","58,000","59,200"
(냉)오징어,대만,400/600,PAN(펜),20,18.5,"139,400","139,400","139,400"
(냉)오징어,태안,20미,S/P,144,10.0,"57,000","57,000","57,000"
(냉)오징어,(원양)포클랜드,M,PAN(펜),30,18.5,"160,300","160,300","160,300"
(냉)오징어,기타(국내),25미,S/P,425,10.0,"45,000","30,000","44,600"
(냉)오징어,중국,10미,CT/(BT),100,3.0,"18,000","17,800","17,900"
(냉)오징어,중국,400/600,CT/(BT),170,8.0,"73,200","72,900","73,000"
(냉)오징어,(원양)포클랜드,L,PAN(펜),120,18.5,"161,300","161,300","161,300"
(냉)오징어,기타(국내),중,PAN(펜),20,9.0,"77,000","77,000","77,000"
(냉)오징어,중국,15/20미,CT/(BT),365,4.0,"30,300","29,300","29,900"
(냉)오징어,흑산도,대,S/P,67,10.0,"117,000","100,000","113,900"
(냉)오징어,기타(국내),중,PAN(펜),40,8.0,"77,000","77,000","77,000"
(냉)오징어,(원양)포클랜드,M,PAN(펜),30,20.0,"160,300","160,300","160,300"
(냉)오징어,(원양)포클랜드,M2,PAN(펜),40,18.5,"145,700","145,700","145,700"
(냉)오징어,중국,300/400,CT/(BT),50,8.0,"67,400","67,400","67,400"
(냉)오징어,기타(국내),중,S/P,25,10.0,"25,000","25,000","25,000"
(냉)오징어,기타(국내),20미,CT/(BT),30,8.0,"60,000","58,000","58,700"
(냉)오징어,안흥,20미,S/P,510,10.0,"51,000","47,000","48,200"
(냉)오징어,(원양)포클랜드,L,CT/(BT),20,18.5,"161,300","161,300","161,300"
(냉)오징어,기타(국내),중,S/P,40,8.0,"77,000","77,000","77,000"
(냉)오징어,기타(국내),20미,S/P,"3,238",10.0,"61,600","35,000","54,400"
