어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)갑오징어,고성,2미,S/P,9.0,10.0,"30,000","30,000","30,000"
(활)갑오징어,완도,중,kg,31.0,1.0,"15,000","4,000","6,800"
(활)갑오징어,고성,1미,S/P,4.0,10.0,"40,000","40,000","40,000"
(선)갑오징어,축산,6미,S/P,3.0,10.0,"37,000","37,000","37,000"
(선)갑오징어,안흥,14미,S/P,7.0,10.0,"14,000","14,000","14,000"
(선)갑오징어,안흥,10미,c/s(상자),2.0,10.0,"35,000","35,000","35,000"
(선)갑오징어,포항,3미,S/P,3.0,6.0,"75,000","75,000","75,000"
(선)갑오징어,방어진,1미,S/P,10.0,2.0,"11,000","11,000","11,000"
(선)갑오징어,통영,중,kg,320.0,1.0,"5,000","1,000","2,200"
(선)갑오징어,목포,대,S/P,6.0,15.0,"138,000","127,000","128,800"
(선)갑오징어,축산,대,S/P,149.0,10.0,"50,000","25,000","35,100"
(선)갑오징어,안흥,6미,S/P,19.0,10.0,"37,000","37,000","37,000"
(선)갑오징어,포항,2미,S/P,186.0,10.0,"283,800","20,000","41,200"
(선)갑오징어,안흥,12미,S/P,17.0,10.0,"32,000","20,000","24,200"
(선)갑오징어,방어진,1미,S/P,3.0,3.0,"20,000","20,000","20,000"
(선)갑오징어,고성,3미,S/P,1.0,10.0,"30,000","30,000","30,000"
(선)갑오징어,삼척,4미,S/P,40.0,3.0,"30,000","20,000","25,300"
(선)갑오징어,방어진,4미,S/P,1.0,5.0,"50,000","50,000","50,000"
(선)갑오징어,방어진,3미,S/P,1.0,5.0,"50,000","50,000","50,000"
(선)갑오징어,속초,6미,S/P,4.0,10.0,"27,000","27,000","27,000"
(선)갑오징어,속초,1미,S/P,45.0,10.0,"40,000","25,000","31,100"
(선)갑오징어,포항,3미,S/P,91.0,10.0,"55,000","30,000","43,100"
(선)갑오징어,포항,4미,S/P,1.0,4.0,"40,000","40,000","40,000"
(선)갑오징어,속초,5미,S/P,1.0,10.0,"57,000","57,000","57,000"
(선)갑오징어,안흥,12미,c/s(상자),3.0,10.0,"32,000","32,000","32,000"
(선)갑오징어,안흥,8미,S/P,33.0,10.0,"35,000","32,000","33,600"
(선)갑오징어,보령,10미,c/s(상자),63.0,10.0,"80,000","72,000","74,000"
(선)갑오징어,속초,대,S/P,2.0,2.0,"20,000","20,000","20,000"
(선)갑오징어,포항,2미,S/P,20.0,3.0,"27,000","25,000","26,500"
(선)갑오징어,포항,대,S/P,1.0,8.0,"80,000","80,000","80,000"
(선)갑오징어,군산,대,box,123.0,10.0,"17,600","7,600","13,400"
(선)갑오징어,후포,2미,S/P,6.0,10.0,"50,000","50,000","50,000"
(선)갑오징어,포항,3미,S/P,14.0,3.0,"30,000","25,000","26,400"
(선)갑오징어,여수,대,box,25.0,10.0,"24,000","22,000","22,500"
(선)갑오징어,고성,7미,S/P,2.0,10.0,"25,000","25,000","25,000"
(선)갑오징어,속초,4미,S/P,12.0,10.0,"27,000","27,000","27,000"
(선)갑오징어,속초,대,S/P,16.0,5.0,"53,000","40,000","43,700"
(선)갑오징어,포항,대,S/P,2.0,2.0,"20,000","20,000","20,000"
(선)갑오징어,안흥,14미,c/s(상자),5.0,10.0,"30,000","18,000","27,600"
(선)갑오징어,후포,5미,S/P,6.0,10.0,"35,000","35,000","35,000"
(선)갑오징어,장항,대,box,7.0,10.0,"20,000","20,000","20,000"
(선)갑오징어,삼척,1미,S/P,16.0,3.0,"40,000","25,000","30,900"
(선)갑오징어,후포,10미,S/P,3.0,10.0,"25,000","25,000","25,000"
(선)갑오징어,삼척,2미,S/P,17.0,3.0,"30,000","30,000","30,000"
(선)갑오징어,속초,2미,S/P,18.0,10.0,"43,000","30,000","36,100"
(선)갑오징어,축산,3미,S/P,9.0,10.0,"45,000","45,000","45,000"
(선)갑오징어,포항,2미,S/P,17.0,2.0,"19,800","11,900","15,200"
(선)갑오징어,속초,대,S/P,22.0,10.0,"50,000","30,000","33,700"
(선)갑오징어,안흥,5미,c/s(상자),12.0,10.0,"36,000","36,000","36,000"
(선)갑오징어,안흥,10미,S/P,18.0,10.0,"32,000","27,000","29,200"
(선)갑오징어,안흥,9미,S/P,1.0,10.0,"35,000","35,000","35,000"
(선)갑오징어,포항,6미,S/P,1.0,3.0,"50,000","50,000","50,000"
(선)갑오징어,방어진,9미,S/P,1.0,8.0,"85,000","85,000","85,000"
(선)갑오징어,안흥,30미,S/P,8.0,10.0,"14,000","14,000","14,000"
(선)갑오징어,방어진,2미,S/P,2.0,5.0,"70,000","50,000","60,000"
(선)갑오징어,포항,3미,S/P,1.0,5.0,"60,000","60,000","60,000"
(선)갑오징어,군산,8미,S/P,14.0,10.0,"27,000","25,000","26,400"
(선)갑오징어,죽변,3미,S/P,2.0,10.0,"55,000","44,000","49,500"
(선)갑오징어,축산,2미,S/P,7.0,10.0,"45,000","45,000","45,000"
(선)갑오징어,군산,6미,S/P,9.0,10.0,"25,000","25,000","25,000"
(선)갑오징어,포항,5미,S/P,6.0,10.0,"50,000","45,000","46,700"
(선)갑오징어,포항,1미,S/P,41.0,3.0,"50,000","20,000","32,500"
(선)갑오징어,안흥,8미,c/s(상자),13.0,10.0,"35,000","35,000","35,000"
(선)갑오징어,포항,2미,S/P,1.0,5.0,"60,000","60,000","60,000"
(선)갑오징어,포항,대,S/P,3.0,3.0,"40,000","30,000","33,300"
(선)갑오징어,포항,대,S/P,14.0,4.0,"43,000","35,000","35,600"
(선)갑오징어,안흥,소,c/s(상자),6.0,10.0,"20,000","20,000","20,000"
(선)갑오징어,축산,12미,S/P,2.0,10.0,"25,000","25,000","25,000"
(선)갑오징어,안흥,1미,미(마리),881.0,1.0,"2,000",200,600
(선)갑오징어,속초,1미,S/P,23.0,3.0,"30,000","30,000","30,000"
(선)갑오징어,축산,8미,S/P,2.0,10.0,"30,000","30,000","30,000"
(선)갑오징어,감포,대,S/P,1.0,2.0,"10,000","10,000","10,000"
(선)갑오징어,포항,대,box,4.0,10.0,"55,000","55,000","55,000"
(선)갑오징어,태안,중,box,1.0,10.0,"87,000","87,000","87,000"
