어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)갑오징어,서천,중,kg,185,1.0,"19,000","8,000","11,300"
(선)갑오징어,방어진,1미,S/P,2,2.0,"20,000","20,000","20,000"
(선)갑오징어,방어진,대,S/P,1,5.0,"30,000","30,000","30,000"
(선)갑오징어,진도,1미,S/P,28,1.0,"22,000","22,000","22,000"
(선)갑오징어,속초,6미,S/P,1,10.0,"25,000","25,000","25,000"
(선)갑오징어,포항,대,S/P,4,2.0,"10,000","10,000","10,000"
(선)갑오징어,방어진,대,S/P,2,10.0,"80,000","30,000","55,000"
(선)갑오징어,나로도,14미,S/P,1,10.0,"60,000","60,000","60,000"
(선)갑오징어,여수,대,box,31,10.0,"25,000","20,000","22,900"
(선)갑오징어,여수,중,kg,"1,747.7",1.0,"23,000","1,000","10,000"
(선)갑오징어,군산,5코,box,6,10.0,"8,100","8,100","8,100"
(선)갑오징어,포항,대,S/P,13,8.0,"90,000","60,000","72,800"
(선)갑오징어,포항,중,S/P,2,10.0,"75,000","70,000","72,500"
(선)갑오징어,안흥,8미,kg,4,3.0,"50,000","50,000","50,000"
(선)갑오징어,나로도,6미,S/P,3,10.0,"90,000","67,000","74,700"
(선)갑오징어,강구,대,S/P,21,10.0,"33,000","13,000","21,900"
(선)갑오징어,보령,중,kg,3,1.0,"11,500","11,500","11,500"
(선)갑오징어,남해,1미,kg,120,1.0,"24,000","8,000","14,400"
(선)갑오징어,부산(기장),중,S/P,9,20.0,"200,000","200,000","200,000"
(선)갑오징어,통영,중,kg,7,1.0,"9,000","9,000","9,000"
(선)갑오징어,군산,소,box,9,3.0,"3,100","3,100","3,100"
(선)갑오징어,방어진,1미,S/P,1,10.0,"20,000","20,000","20,000"
(선)갑오징어,안흥,중,kg,"1,069",1.0,"21,000","2,000","9,900"
(선)갑오징어,대천,중,kg,207,1.0,"25,000","2,000","8,800"
(선)갑오징어,속초,2미,S/P,1,10.0,"25,000","25,000","25,000"
(선)갑오징어,서천,1미,kg,110,1.0,"18,000","2,500","8,800"
(선)갑오징어,진도,대,S/P,473,1.0,"16,000","5,500","9,300"
(선)갑오징어,부산(기장),대,S/P,2,8.0,"80,000","80,000","80,000"
(선)갑오징어,포항,대,S/P,17,3.0,"27,500","15,000","21,800"
(선)갑오징어,서천,중,kg,659,1.0,"20,000","1,300","11,100"
(선)갑오징어,장항,대,box,7,10.0,"23,300","23,300","23,300"
(선)갑오징어,목포,대,c/s(상자),59,1.0,"19,000","8,000","14,800"
(선)갑오징어,나로도,11미,S/P,4,10.0,"70,000","49,000","54,500"
(선)갑오징어,진도,1미,kg,152,1.0,"21,000","1,200","10,400"
(선)갑오징어,신안,1미,S/P,242,1.0,"17,000","6,000","10,600"
(선)갑오징어,나로도,12미,S/P,2,10.0,"50,000","42,000","46,000"
(선)갑오징어,제주도,대,S/P,39,1.0,"11,000","3,500","4,700"
(선)갑오징어,나로도,8미,S/P,3,10.0,"62,000","52,000","55,300"
(선)갑오징어,포항,2미,S/P,1,10.0,"75,000","75,000","75,000"
(선)갑오징어,진도,중,kg,237.7,1.0,"17,000","6,000","13,800"
(선)갑오징어,나로도,대,S/P,1,10.0,"50,000","50,000","50,000"
(선)갑오징어,제주도,대,S/P,2,15.0,"550,000","550,000","550,000"
(선)갑오징어,안흥,9미,kg,2,3.0,"45,000","45,000","45,000"
(선)갑오징어,통영,대,S/P,19,1.0,"11,000","5,000","9,600"
(선)갑오징어,나로도,10미,S/P,1,10.0,"80,000","80,000","80,000"
(선)갑오징어,여수,1미,kg,"1,078",1.0,"25,000","2,000","10,900"
(선)갑오징어,임원,대,S/P,6,10.0,"27,000","17,000","25,300"
(선)갑오징어,통영,1미,S/P,26,1.0,"10,000","6,500","8,200"
(선)갑오징어,진도,1미,가구,363,1.0,"23,000","10,000","15,900"
(선)갑오징어,통영,1미,kg,61,1.0,"10,000","8,000","10,000"
(선)갑오징어,부산(기장),대,S/P,52,20.0,"300,000","197,000","272,400"
(선)갑오징어,신안,대,S/P,229,1.0,"16,000","8,000","11,800"
(선)갑오징어,속초,8미,S/P,3,10.0,"25,000","25,000","25,000"
(선)갑오징어,나로도,15미,S/P,1,10.0,"42,000","42,000","42,000"
(선)갑오징어,부산(기장),대,S/P,2,5.0,"100,000","100,000","100,000"
(선)갑오징어,방어진,2미,S/P,3,3.0,"32,000","32,000","32,000"
(선)갑오징어,포항,대,S/P,26,10.0,"90,000","30,000","61,200"
(선)갑오징어,방어진,2미,S/P,1,10.0,"20,000","20,000","20,000"
(선)갑오징어,나로도,7미,S/P,3,10.0,"77,000","65,000","70,700"
(선)갑오징어,부산(기장),대,S/P,7,10.0,"300,000","93,600","152,600"
(선)갑오징어,포항,1미,S/P,3,10.0,"20,000","20,000","20,000"
(선)갑오징어,통영,중,S/P,12,1.0,"7,000","6,000","6,500"
(선)갑오징어,진도,대,가구,"2,457",1.0,"23,000","3,500","12,100"
(선)갑오징어,목포,1미,S/P,555,1.0,"18,000","2,500","11,300"
(선)갑오징어,목포,대,S/P,"3,712",1.0,"18,000","3,500","10,500"
(선)갑오징어,안흥,6미,kg,5,3.0,"70,000","70,000","70,000"
(선)갑오징어,나로도,16미,S/P,1,10.0,"55,000","55,000","55,000"
(선)갑오징어,완도,중,kg,1,1.0,"40,000","40,000","40,000"
(선)갑오징어,안흥,7미,kg,1,3.0,"55,000","55,000","55,000"
(선)갑오징어,방어진,2미,S/P,2,2.0,"20,000","20,000","20,000"
(선)갑오징어,안흥,1미,kg,"1,665",1.0,"22,000","2,500","8,600"
(선)갑오징어,포항,대,S/P,16,5.0,"70,000","30,000","54,500"
(선)오징어,제주도,1미,kg,15,1.0,"26,000","23,000","24,900"
(냉)오징어,기타(국내),중,PAN(펜),50,8.0,"74,000","74,000","74,000"
(냉)오징어,기타(국내),대,PAN(펜),585,9.0,"96,800","95,000","95,800"
(냉)오징어,뉴질랜드,2L,CT/(BT),70,30.0,"243,300","230,000","236,700"
(냉)오징어,태안,대,S/P,564,10.0,"50,000","48,000","49,300"
(냉)오징어,(원양)포클랜드,S,PAN(펜),80,18.5,"96,600","96,600","96,600"
(냉)오징어,기타(국내),20미,CT/(BT),35,6.5,"67,000","67,000","67,000"
(냉)오징어,기타(국내),25미,S/P,276,10.0,"41,000","41,000","41,000"
(냉)오징어,태안,20미,S/P,100,10.0,"50,000","50,000","50,000"
(냉)오징어,기타(국내),중,S/P,210,10.0,"82,000","58,000","69,000"
(냉)오징어,스페인,8미,CT/(BT),177,4.0,"38,000","38,000","38,000"
(냉)오징어,기타(국내),중,PAN(펜),50,10.0,"71,000","71,000","71,000"
(냉)오징어,중국,15/20미,CT/(BT),90,4.0,"29,300","29,300","29,300"
(냉)오징어,기타(국내),S,PAN(펜),100,18.5,"96,000","96,000","96,000"
(냉)오징어,기타(국내),대,PAN(펜),183,10.0,"90,900","90,000","90,500"
(냉)오징어,기타(국내),중,PAN(펜),220,9.0,"101,000","74,000","82,600"
(냉)오징어,(원양)포클랜드,M2,PAN(펜),230,18.5,"143,600","121,600","128,800"
(냉)오징어,중국,400/600,CT/(BT),210,8.0,"69,000","61,900","63,800"
(냉)오징어,기타(국내),20미,CT/(BT),50,6.0,"63,700","63,700","63,700"
(냉)오징어,기타(국내),대,PAN(펜),40,8.0,"90,900","90,900","90,900"
(냉)오징어,기타(국내),특대,PAN(펜),65,9.0,"96,400","96,400","96,400"
(냉)오징어,중국,300/400,CT/(BT),977,8.0,"69,000","60,300","63,400"
(냉)오징어,중국,10미,CT/(BT),500,3.0,"18,800","18,100","18,400"
(냉)오징어,기타(국내),20미,CT/(BT),20,7.0,"75,200","75,200","75,200"
(냉)오징어,(원양)포클랜드,M,PAN(펜),80,18.5,"140,500","132,100","137,400"
