어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)갑오징어,서천,중,kg,23,1.0,"18,000","8,000","12,700"
(활)갑오징어,여수,대,box,3,10.0,"13,000","13,000","13,000"
(선)갑오징어,태안,5미,c/s(상자),3,10.0,"85,000","78,000","82,700"
(선)갑오징어,통영,대,S/P,1,10.0,"91,200","91,200","91,200"
(선)갑오징어,군산,소,box,10,3.0,"5,000","4,100","4,200"
(선)갑오징어,안흥,10미,c/s(상자),179,10.0,"80,000","42,000","58,000"
(선)갑오징어,포항,대,S/P,2,2.0,"20,000","20,000","20,000"
(선)갑오징어,대천,10미,c/s(상자),6,10.0,"83,000","83,000","83,000"
(선)갑오징어,방어진,대,S/P,2,10.0,"50,000","50,000","50,000"
(선)갑오징어,태안,중,kg,"4,101",1.0,"20,000","1,500","5,200"
(선)갑오징어,여수,대,box,47,10.0,"26,200","11,100","16,700"
(선)갑오징어,여수,중,kg,126,1.0,"13,000","1,500","6,300"
(선)갑오징어,보령,6미,c/s(상자),64,10.0,"90,000","65,000","75,300"
(선)갑오징어,군산,1미,kg,726,1.0,"9,000","2,500","4,000"
(선)갑오징어,포항,3미,S/P,3,3.0,"48,500","48,500","48,500"
(선)갑오징어,포항,대,S/P,2,1.0,"15,000","12,000","13,500"
(선)갑오징어,포항,대,S/P,5,8.0,"100,000","75,000","93,000"
(선)갑오징어,포항,2미,S/P,6,3.0,"50,000","40,000","46,200"
(선)갑오징어,보령,10미,c/s(상자),"1,327",10.0,"90,000","35,000","64,800"
(선)갑오징어,방어진,2미,S/P,2,1.0,"23,000","10,000","16,500"
(선)갑오징어,보령,중,kg,58,1.0,"4,000","2,500","3,100"
(선)갑오징어,안흥,12미,c/s(상자),150,10.0,"58,000","36,000","50,300"
(선)갑오징어,포항,4미,S/P,1,4.0,"50,000","50,000","50,000"
(선)갑오징어,대천,12미,c/s(상자),3,10.0,"58,000","58,000","58,000"
(선)갑오징어,보령,14미,S/P,14,10.0,"46,000","40,000","44,500"
(선)갑오징어,완도,중,kg,1,20.0,"255,000","255,000","255,000"
(선)갑오징어,포항,1미,S/P,5,10.0,"110,000","76,300","83,000"
(선)갑오징어,포항,1미,S/P,3,4.0,"80,000","40,000","66,700"
(선)갑오징어,포항,2미,S/P,7,1.0,"35,000","1,000","26,600"
(선)갑오징어,포항,2미,S/P,2,10.0,"120,000","110,000","115,000"
(선)갑오징어,태안,대,S/P,396,1.0,"18,000","2,500","7,300"
(선)갑오징어,포항,특대,S/P,2,8.0,"110,000","110,000","110,000"
(선)갑오징어,안흥,중,kg,"7,436",1.0,"20,000",700,"5,200"
(선)갑오징어,보령,14미,c/s(상자),87,10.0,"50,000","35,000","42,700"
(선)갑오징어,방어진,8미,S/P,2,5.0,"65,000","65,000","65,000"
(선)갑오징어,포항,6미,S/P,1,3.0,"40,000","40,000","40,000"
(선)갑오징어,안흥,5미,c/s(상자),12,10.0,"83,000","65,000","74,900"
