어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)갑오징어,여수,대,box,10,10.0,"15,500","11,500","12,800"
(선)갑오징어,군산,대,box,121,10.0,"28,500","12,200","14,300"
(선)갑오징어,속초,10미,S/P,1,3.0,"17,000","17,000","17,000"
(선)갑오징어,여수,대,box,119,10.0,"26,000","10,000","14,600"
(선)갑오징어,방어진,3미,S/P,5,4.0,"55,000","30,000","35,000"
(선)갑오징어,태안,중,kg,96,1.0,"3,000","2,500","2,600"
(선)갑오징어,속초,4미,S/P,8,10.0,"52,000","30,000","40,000"
(선)갑오징어,임원,3미,S/P,2,10.0,"20,000","15,000","17,500"
(선)갑오징어,속초,대,S/P,1,5.0,"44,000","44,000","44,000"
(선)갑오징어,속초,1미,S/P,10,10.0,"66,000","25,000","35,200"
(선)갑오징어,속초,6미,S/P,11,10.0,"33,000","30,000","30,300"
(선)갑오징어,방어진,대,S/P,10,1.0,"20,000","20,000","20,000"
(선)갑오징어,임원,4미,S/P,13,10.0,"20,000","12,000","18,600"
(선)갑오징어,방어진,대,S/P,22,5.0,"65,000","30,000","54,800"
(선)갑오징어,방어진,3미,S/P,15,10.0,"48,000","22,000","36,300"
(선)갑오징어,군산,소,box,30,3.0,"4,000","4,000","4,000"
(선)갑오징어,포항,대,S/P,5,8.0,"70,000","50,000","58,000"
(선)갑오징어,포항,2미,S/P,1,3.0,"25,000","25,000","25,000"
(선)갑오징어,속초,대,S/P,11,2.0,"30,000","10,000","20,000"
(선)갑오징어,방어진,2미,S/P,6,1.0,"10,000","10,000","10,000"
(선)갑오징어,임원,소,S/P,4,10.0,"15,000","15,000","15,000"
(선)갑오징어,방어진,6미,S/P,1,20.0,"150,000","150,000","150,000"
(선)갑오징어,속초,10미,S/P,4,5.0,"25,000","25,000","25,000"
(선)갑오징어,방어진,5미,S/P,1,4.0,"55,000","55,000","55,000"
(선)갑오징어,속초,5미,S/P,14,10.0,"30,000","23,000","24,600"
(선)갑오징어,속초,1미,S/P,16,5.0,"65,000","30,000","48,400"
(선)갑오징어,속초,4미,S/P,2,8.0,"38,000","38,000","38,000"
(선)갑오징어,포항,3미,S/P,109,10.0,"45,000","30,000","35,900"
(선)갑오징어,강구,대,S/P,1,3.0,"10,000","10,000","10,000"
(선)갑오징어,속초,3미,S/P,5,3.0,"76,000","30,000","50,200"
(선)갑오징어,임원,2미,S/P,11,10.0,"25,000","22,000","22,800"
(선)갑오징어,포항,1미,S/P,12,10.0,"40,000","40,000","40,000"
(선)갑오징어,방어진,1미,S/P,3,10.0,"39,500","39,500","39,500"
(선)갑오징어,속초,9미,S/P,1,10.0,"20,000","20,000","20,000"
(선)갑오징어,포항,2미,S/P,116,10.0,"60,000","20,000","35,600"
(선)갑오징어,안흥,중,kg,18.3,1.0,"3,000","3,000","3,000"
(선)갑오징어,속초,7미,S/P,1,10.0,"30,000","30,000","30,000"
(선)갑오징어,속초,대,S/P,4,4.0,"65,000","65,000","65,000"
(선)갑오징어,포항,3미,S/P,16,5.0,"65,000","37,000","50,600"
(선)갑오징어,방어진,2미,S/P,9,5.0,"70,000","55,000","62,800"
(선)갑오징어,속초,11미,S/P,1,10.0,"20,000","20,000","20,000"
(선)갑오징어,속초,8미,S/P,1,2.0,"8,000","8,000","8,000"
(선)갑오징어,임원,1미,S/P,1,10.0,"12,000","12,000","12,000"
(선)갑오징어,속초,대,S/P,4,10.0,"45,000","45,000","45,000"
(선)갑오징어,포항,2미,S/P,5,2.0,"27,300","20,000","22,800"
(선)갑오징어,속초,2미,S/P,27,10.0,"55,000","30,000","38,300"
(선)갑오징어,삼척,1미,S/P,8,3.0,"52,000","52,000","52,000"
(선)갑오징어,속초,2미,S/P,8,5.0,"22,000","22,000","22,000"
(선)갑오징어,포항,3미,S/P,8,2.0,"20,000","16,000","17,500"
(선)갑오징어,속초,1미,S/P,7,3.0,"75,000","60,000","66,400"
(선)갑오징어,삼척,1미,S/P,16,10.0,"65,000","8,000","36,300"
(선)갑오징어,포항,대,S/P,12,4.0,"50,000","34,300","47,500"
(선)갑오징어,속초,대,S/P,7,3.0,"65,000","45,000","55,000"
(선)갑오징어,속초,5미,S/P,1,2.0,"23,000","23,000","23,000"
(선)갑오징어,포항,대,S/P,3,3.0,"35,000","33,300","34,400"
(선)갑오징어,포항,2미,S/P,64,5.0,"55,000","20,000","38,500"
(선)갑오징어,포항,대,S/P,5,6.0,"70,000","60,000","62,000"
(선)갑오징어,속초,중,S/P,1,5.0,"20,000","20,000","20,000"
(선)갑오징어,장항,대,box,68,10.0,"28,600","6,200","22,800"
(선)갑오징어,방어진,5미,S/P,12,2.0,"25,000","17,500","18,800"
(선)갑오징어,방어진,3미,S/P,14,5.0,"97,500","32,000","53,300"
(선)갑오징어,방어진,4미,S/P,5,5.0,"20,000","20,000","20,000"
(선)갑오징어,임원,5미,S/P,2,10.0,"15,000","15,000","15,000"
(선)갑오징어,방어진,1미,S/P,3,3.0,"40,000","40,000","40,000"
(선)갑오징어,포항,4미,S/P,1,5.0,"55,000","55,000","55,000"
(선)갑오징어,속초,3미,S/P,2,5.0,"80,000","80,000","80,000"
(선)갑오징어,삼척,1미,S/P,53,1.0,"22,000","22,000","22,000"
(선)갑오징어,속초,1미,S/P,15,2.0,"30,000","10,000","16,000"
(선)갑오징어,삼척,2미,S/P,14,10.0,"41,000","30,000","38,100"
(선)갑오징어,속초,2미,S/P,5,2.0,"44,000","15,000","36,600"
(선)갑오징어,포항,2미,S/P,6,4.0,"45,000","30,000","38,300"
(선)갑오징어,삼척,4미,S/P,31,10.0,"29,000","27,000","27,400"
(선)갑오징어,안흥,대,S/P,693.2,1.0,"4,000",300,"1,200"
(선)갑오징어,포항,대,S/P,124,10.0,"55,000","40,000","45,200"
(선)갑오징어,속초,2미,S/P,23,3.0,"80,000","11,900","46,900"
(선)갑오징어,방어진,2미,S/P,10,10.0,"60,000","50,000","55,000"
(선)갑오징어,속초,7미,S/P,3,3.0,"37,000","27,000","30,300"
(선)갑오징어,방어진,4미,S/P,2,2.0,"25,000","25,000","25,000"
(선)갑오징어,속초,12미,S/P,2,10.0,"20,000","20,000","20,000"
(선)갑오징어,속초,3미,S/P,3,1.0,"31,000","31,000","31,000"
(선)갑오징어,방어진,2미,S/P,14,4.0,"60,000","30,000","49,300"
(선)갑오징어,포항,1미,S/P,1,2.0,"10,000","10,000","10,000"
(선)갑오징어,속초,3미,S/P,3,6.0,"39,000","39,000","39,000"
(선)갑오징어,속초,4미,S/P,20,6.0,"21,000","20,000","20,400"
(선)갑오징어,강구,대,S/P,2,5.0,"38,000","38,000","38,000"
(선)갑오징어,속초,4미,S/P,3,2.0,"10,000","10,000","10,000"
(선)갑오징어,포항,1미,S/P,28,5.0,"65,000","30,000","35,400"
(선)갑오징어,포항,소,S/P,1,5.0,"50,000","50,000","50,000"
(선)갑오징어,삼척,대,S/P,1,4.0,"65,000","65,000","65,000"
(선)갑오징어,포항,대,S/P,71,5.0,"55,000","31,500","43,700"
(선)갑오징어,속초,3미,S/P,1,2.0,"15,000","15,000","15,000"
(선)갑오징어,포항,2미,S/P,1,6.0,"65,000","65,000","65,000"
(선)갑오징어,방어진,2미,S/P,4,3.0,"40,000","25,000","30,800"
(선)갑오징어,속초,10미,S/P,36.9,1.0,"27,000","3,000","5,200"
(선)갑오징어,방어진,1미,S/P,21,4.0,"80,000","55,000","62,000"
(선)갑오징어,방어진,4미,S/P,10,1.0,"10,000","10,000","10,000"
(선)갑오징어,포항,1미,S/P,9,4.0,"55,000","45,000","49,400"
(선)갑오징어,임원,6미,S/P,4,10.0,"18,000","18,000","18,000"
(선)갑오징어,군산,10코,box,9,10.0,"14,100","14,000","14,100"
(선)갑오징어,속초,6미,S/P,4,3.0,"46,000","38,000","42,000"
(선)갑오징어,속초,2미,S/P,3,1.0,"10,000","10,000","10,000"
(선)갑오징어,속초,3미,S/P,4,10.0,"40,000","30,000","33,300"
(선)갑오징어,방어진,6미,S/P,3,3.0,"29,000","29,000","29,000"
(선)갑오징어,방어진,1미,S/P,9,5.0,"65,000","40,000","51,100"
(선)갑오징어,포항,3미,S/P,4,4.0,"50,000","50,000","50,000"
(선)갑오징어,속초,5미,S/P,3,5.0,"30,000","30,000","30,000"
(선)갑오징어,속초,1미,S/P,6,4.0,"67,000","30,000","47,300"
(선)갑오징어,속초,6미,S/P,3,2.0,"10,000","10,000","10,000"
(선)갑오징어,속초,6미,S/P,10,5.0,"29,000","29,000","29,000"
(선)갑오징어,속초,대,S/P,1,6.0,"80,000","80,000","80,000"
(선)갑오징어,삼척,2미,S/P,44,5.0,"70,000","26,000","28,000"
(선)갑오징어,방어진,2미,S/P,1,2.0,"20,000","20,000","20,000"
(선)갑오징어,속초,2미,S/P,5,4.0,"32,000","32,000","32,000"
(선)대포오징어,포항,대,S/P,3,15.0,"80,000","40,000","66,700"
(선)대포오징어,포항,대,S/P,1,10.0,"150,000","150,000","150,000"
(선)대포오징어,포항,중,S/P,2,10.0,"35,000","35,000","35,000"
(선)대포오징어,강구,대,S/P,1,15.0,"147,000","147,000","147,000"
(선)대포오징어,축산,대,S/P,1,20.0,"100,000","100,000","100,000"
(선)대포오징어,포항,대,S/P,2,2.0,"30,000","30,000","30,000"
(선)대포오징어,포항,대,S/P,1,3.0,"40,000","40,000","40,000"
(선)대포오징어,강구,1미,S/P,10.7,1.0,"23,000","23,000","23,000"
(선)대포오징어,죽변,대,S/P,2,20.0,"158,000","150,000","154,000"
