일,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,최대,평균,최소
13,5.2,5.3,5.1,5.1,5.2,5.3,5.3,5.3,5.2,5.1,5.3,5.3,5.3,5.3,5.2,5.2,5.2,5.2,5.0,5.2,5.2,5.2,5.1,5.2,5.3,5.2,5.0
14,5.3,5.3,5.3,5.3,5.2,5.3,5.4,5.3,5.3,5.3,5.3,5.4,5.4,5.4,5.3,5.4,5.4,5.4,5.3,5.3,5.3,5.3,5.3,5.2,5.4,5.3,5.2
15,5.3,5.3,5.3,5.3,5.3,5.2,5.3,5.2,5.2,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.4,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.4,5.3,5.2
16,5.4,5.4,5.4,5.5,5.5,5.5,5.4,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.4,5.4,5.4,5.6,5.5,5.6,5.6,5.6,5.6,5.6,5.5,5.4
17,5.6,5.6,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.6,5.7,5.6,5.8,5.7,5.7,5.7,5.7,5.7,5.8,5.7,5.6
18,5.7,5.7,5.7,5.6,5.6,5.5,5.7,5.5,5.6,5.6,5.6,5.6,5.7,5.6,5.7,5.5,5.6,5.5,5.6,5.7,5.6,5.6,5.6,5.6,5.7,5.6,5.5
19,5.6,5.6,5.6,5.6,5.6,5.6,5.5,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.5,5.6,5.4,5.6,5.5,5.6,5.5,5.5,5.5,5.5,5.7,5.6,5.4
20,5.5,5.6,5.5,5.6,5.4,5.5,5.4,5.5,5.5,5.5,5.5,5.5,5.5,5.6,5.6,5.6,5.6,5.6,5.7,5.6,5.7,5.7,5.7,5.7,5.7,5.6,5.4
21,5.7,5.7,5.7,5.7,5.7,5.6,5.7,5.6,5.7,5.6,5.6,5.6,5.6,5.6,5.7,5.7,5.7,5.7,5.6,5.6,5.7,5.6,5.6,5.7,5.7,5.7,5.6
22,5.7,5.7,5.7,5.7,5.7,5.6,5.7,5.6,5.6,5.7,5.6,5.6,5.6,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.8,5.9,5.8,5.8,5.9,5.7,5.6
23,5.9,5.9,5.9,5.9,5.9,5.9,5.7,5.9,5.7,5.8,5.8,5.7,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.6,5.7,5.8,5.7,5.7,5.9,5.8,5.6
24,5.7,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.6,5.6,5.8,5.7,5.6,5.7,5.7,5.7,5.7,5.7,5.7,5.8,5.8,5.8,5.8,5.7,5.8,5.7,5.6
25,5.7,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.7,5.6,5.7,5.8,5.8,5.7,5.8,5.8,5.8,5.8,5.7,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.6
26,5.7,5.9,5.8,5.8,5.7,5.7,5.7,5.7,5.8,5.7,5.7,5.7,5.8,5.8,5.6,5.7,5.8,5.7,5.8,5.8,5.7,5.9,5.9,5.9,5.9,5.8,5.6
27,5.9,5.8,6.0,6.0,6.0,6.0,6.0,6.0,5.9,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.2,6.2,6.2,6.2,6.2,6.3,6.3,6.1,5.8
28,6.3,6.3,6.3,6.2,6.4,6.3,6.4,6.3,6.3,6.3,6.3,6.4,6.3,6.3,6.3,6.4,6.4,6.4,6.3,6.4,6.4,6.4,6.4,6.4,6.4,6.3,6.2
29,6.5,6.5,6.5,6.5,6.5,6.4,6.5,6.4,6.5,6.4,6.4,6.4,6.4,6.4,6.3,6.3,6.5,6.3,6.4,6.4,6.4,6.4,6.4,6.4,6.5,6.4,6.3
30,6.4,6.4,6.4,6.4,6.5,6.5,6.4,6.5,6.4,6.4,6.4,6.4,6.4,6.4,6.3,6.3,6.3,6.3,6.4,6.4,6.4,6.4,6.4,6.4,6.5,6.4,6.3
31,6.4,6.4,6.4,6.4,6.4,6.5,6.4,6.5,6.4,6.4,6.4,6.4,6.4,6.4,6.5,6.3,6.4,6.3,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.4,6.3
TOTAL,5.4,5.4,5.5,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.5,5.5,5.5,5.5,5.5,5.4,5.3
