어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갈치,통영,대,S/P,1,15.0,"246,000","246,000","246,000"
(선)갈치,나로도,50미,S/P,2,25.0,"34,000","34,000","34,000"
(선)갈치,나로도,대,S/P,3,10.0,"15,000","15,000","15,000"
(선)갈치,목포,대,S/P,6,8.0,"13,000","13,000","13,000"
(선)갈치,남해,50미,S/P,3,15.0,"20,000","20,000","20,000"
(선)갈치,태안,15미,S/P,43,15.0,"35,000","35,000","35,000"
(선)갈치,통영,대,S/P,4,3.0,"30,000","20,000","27,000"
(선)갈치,목포,대,S/P,30,1.0,"22,000","10,000","20,600"
(선)갈치,통영,중,S/P,4,5.0,"16,000","10,000","13,000"
(선)갈치,추자도,중,c/s(상자),157,15.0,"23,000",500,"14,900"
(선)갈치,통영,중,kg,4,1.0,"25,000","15,000","17,500"
(선)갈치,태안,10미,S/P,2,15.0,"45,000","45,000","45,000"
(선)갈치,태안,20미,S/P,69,15.0,"30,000","30,000","30,000"
(선)갈치,태안,중,kg,1,3.0,"25,000","25,000","25,000"
(선)갈치,군산,대,S/P,5,15.0,"300,000","300,000","300,000"
(선)갈치,남해,대,S/P,127,10.0,"45,000","3,000","10,000"
(선)갈치,추자도,24/25미,c/s(상자),6,10.0,"180,000","180,000","180,000"
(선)갈치,남해,중,S/P,184,10.0,"8,000","3,000","6,300"
(선)갈치,목포,대,S/P,31,2.0,"35,000","15,000","22,800"
(선)갈치,추자도,중,S/P,7,15.0,"100,000","100,000","100,000"
(선)갈치,목포,대,S/P,13,5.0,"6,000","1,000","5,600"
(선)갈치,완도,중,kg,40,1.0,"17,000","3,500","8,100"
(선)갈치,대부도,중,kg,1,1.0,"8,000","8,000","8,000"
(선)갈치,추자도,20미,S/P,6,10.0,"240,000","240,000","240,000"
(선)갈치,태안,30미,S/P,54,15.0,"16,000","16,000","16,000"
(선)갈치,추자도,20미,c/s(상자),7,10.0,"230,000","225,000","227,900"
(선)갈치,추자도,중,c/s(상자),208,10.0,"26,000","22,000","23,500"
(선)갈치,남해,55미,S/P,1,15.0,"20,000","20,000","20,000"
(선)갈치,삼천포,중,S/P,28,10.0,"8,000","7,000","7,600"
(선)갈치,추자도,중,S/P,85,20.0,"25,000","10,000","14,900"
(냉)갈치,세네갈,700/900,CT/(BT),67,8.0,"75,800","72,100","74,600"
(냉)갈치,기타(국내),8미,CT/(BT),10,10.0,"220,500","220,500","220,500"
(냉)갈치,기타(국내),20/25미,CT/(BT),48,10.0,"170,000","170,000","170,000"
(냉)갈치,기타(국내),44/45미,CT/(BT),30,10.0,"64,500","64,500","64,500"
(냉)갈치,기타(국내),11미,CT/(BT),10,8.0,"184,100","184,100","184,100"
(냉)갈치,세네갈,900UP,CT/(BT),140,8.0,"61,900","58,500","61,000"
(냉)갈치,기타(국내),35/36미,CT/(BT),7,10.0,"68,000","68,000","68,000"
(냉)갈치,기타(국내),40/45미,CT/(BT),30,10.0,"67,000","67,000","67,000"
(냉)갈치,기타(국내),28/29미,CT/(BT),9,10.0,"127,000","127,000","127,000"
