어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갈치,목포,대,S/P,8,20.0,"250,000","100,000","156,300"
(선)갈치,제주도,대,S/P,15,15.0,"140,000","120,000","129,300"
(선)갈치,목포,8미,S/P,5,15.0,"200,000","200,000","200,000"
(선)갈치,목포,대,c/s(상자),18,20.0,"35,000","16,000","29,700"
(선)갈치,목포,대,S/P,14,15.0,"150,000","150,000","150,000"
(선)갈치,목포,10미,S/P,5,1.0,"100,000","100,000","100,000"
(선)갈치,목포,대,c/s(상자),34,15.0,"33,500","15,000","29,200"
(선)갈치,목포,10미,S/P,1,20.0,"300,000","300,000","300,000"
(선)갈치,목포,9미,S/P,1,15.0,"146,000","146,000","146,000"
(선)갈치,목포,8미,S/P,30,20.0,"220,000","165,000","187,900"
(선)갈치,목포,8미,S/P,28,1.0,"230,000","100,000","123,600"
(선)갈치,목포,20미,S/P,3,15.0,"430,000","430,000","430,000"
(선)갈치,완도,중,S/P,2,20.0,"260,000","220,000","240,000"
(선)갈치,목포,10미,S/P,30,15.0,"285,000","165,000","233,500"
(냉)갈치,기타(국내),20/25미,CT/(BT),100,10.0,"178,400","178,400","178,400"
(냉)갈치,세네갈,700/900,CT/(BT),30,8.0,"72,900","72,900","72,900"
(냉)갈치,기타(국내),44/45미,CT/(BT),140,10.0,"53,100","53,100","53,100"
(냉)갈치,베네수엘라,500/700,CT/(BT),30,8.0,"45,200","45,200","45,200"
(냉)갈치,기타(국내),32/33미,CT/(BT),480,10.0,"109,900","53,100","92,400"
(냉)갈치,세네갈,500/700,CT/(BT),100,8.0,"70,900","70,900","70,900"
(냉)갈치,기타(국내),40/45미,CT/(BT),390,10.0,"55,200","53,200","54,600"
(냉)갈치,베네수엘라,700/900,CT/(BT),60,8.0,"50,500","46,700","48,600"
(냉)갈치,기타(국내),24/25미,CT/(BT),10,10.0,"173,300","173,300","173,300"
(선)은갈치,제주도,6미,S/P,87,4.8,"185,000","120,000","149,900"
(선)은갈치,제주도,4미,S/P,1,5.7,"170,000","170,000","170,000"
(선)은갈치,제주도,대,S/P,35,18.0,"245,000","181,000","215,100"
(선)은갈치,제주도,35미,S/P,1,7.0,"25,000","25,000","25,000"
(선)은갈치,제주도,5미,S/P,48,4.5,"161,000","120,000","146,600"
(선)은갈치,제주도,25미,S/P,323,6.0,"40,000","18,000","25,400"
(선)은갈치,제주도,25미,S/P,1,8.0,"90,000","90,000","90,000"
(선)은갈치,제주도,8미,S/P,1,3.9,"50,000","50,000","50,000"
(선)은갈치,제주도,20미,S/P,157,5.2,"43,000","30,000","33,100"
(선)은갈치,제주도,15미,S/P,1,4.0,"20,000","20,000","20,000"
(선)은갈치,제주도,20미,S/P,109,5.0,"40,000","25,000","33,000"
(선)은갈치,제주도,4미,S/P,13,5.0,"175,000","140,000","156,500"
(선)은갈치,제주도,8미,S/P,341,5.0,"190,000","127,000","153,000"
(선)은갈치,제주도,20미,S/P,6,6.5,"80,000","80,000","80,000"
(선)은갈치,제주도,진통,S/P,1,10.0,"40,000","40,000","40,000"
(선)은갈치,제주도,7미,S/P,1,2.5,"35,000","35,000","35,000"
(선)은갈치,제주도,진통,S/P,4,7.0,"25,000","25,000","25,000"
(선)은갈치,제주도,10미,S/P,265,3.0,"48,000","32,000","35,700"
(선)은갈치,제주도,25미,S/P,4,5.9,"15,000","12,000","12,800"
(선)은갈치,제주도,10미,S/P,508,4.5,"160,000","75,000","105,800"
(선)은갈치,제주도,7미,S/P,18,4.9,"175,000","137,000","150,000"
(선)은갈치,제주도,대,S/P,68,20.0,"269,000","140,000","212,300"
(선)은갈치,제주도,7미,S/P,352,5.0,"200,000","110,000","144,400"
(선)은갈치,제주도,진통,S/P,2,8.0,"27,000","27,000","27,000"
(선)은갈치,제주도,4미,S/P,1,4.5,"175,000","175,000","175,000"
(선)은갈치,제주도,2미,S/P,1,1.8,"50,000","50,000","50,000"
(선)은갈치,제주도,15미,S/P,1,5.9,"40,000","40,000","40,000"
(선)은갈치,제주도,50/51미,S/P,5,8.0,"30,000","30,000","30,000"
(선)은갈치,제주도,25미,S/P,33,5.5,"25,000","25,000","25,000"
(선)은갈치,제주도,50/51미,S/P,9,5.0,"30,000","30,000","30,000"
(선)은갈치,제주도,대,S/P,2,9.0,"18,000","18,000","18,000"
(선)은갈치,제주도,10미,S/P,491,5.0,"180,000","103,000","135,200"
(선)은갈치,제주도,9미,S/P,1,6.0,"210,000","210,000","210,000"
(선)은갈치,제주도,24미,S/P,1,7.5,"70,000","70,000","70,000"
(선)은갈치,제주도,4미,S/P,1,3.6,"90,000","90,000","90,000"
(선)은갈치,제주도,9미,S/P,1,3.5,"70,000","70,000","70,000"
(선)은갈치,제주도,31미,S/P,15,7.0,"23,000","23,000","23,000"
(선)은갈치,제주도,10미,S/P,709,3.5,"88,000","25,000","61,800"
(선)은갈치,제주도,대,S/P,14,1.0,"50,000","33,000","40,300"
(선)은갈치,제주도,3미,S/P,1,3.3,"100,000","100,000","100,000"
(선)은갈치,제주도,6미,S/P,1,5.5,"150,000","150,000","150,000"
(선)은갈치,제주도,8미,S/P,1,4.9,"170,000","170,000","170,000"
(선)은갈치,제주도,15미,S/P,1,4.5,"50,000","50,000","50,000"
(선)은갈치,제주도,50미,S/P,7,10.0,"35,000","35,000","35,000"
(선)은갈치,제주도,대,S/P,16,23.0,"250,000","150,000","218,600"
(선)은갈치,제주도,25미,S/P,9,5.0,"22,000","22,000","22,000"
(선)은갈치,제주도,5미,S/P,1,6.5,"167,000","167,000","167,000"
(선)은갈치,제주도,바라,S/P,42,8.0,"22,000","20,000","20,200"
(선)은갈치,제주도,3미,S/P,1,6.0,"170,000","170,000","170,000"
(선)은갈치,제주도,50/51미,S/P,14,6.0,"33,000","33,000","33,000"
(선)은갈치,제주도,8미,S/P,1,4.0,"90,000","90,000","90,000"
(선)은갈치,제주도,33미,S/P,25,7.0,"15,000","15,000","15,000"
(선)은갈치,제주도,5미,S/P,1,2.0,"40,000","40,000","40,000"
(선)은갈치,제주도,2미,S/P,1,5.0,"180,000","180,000","180,000"
(선)은갈치,제주도,35미,S/P,2,10.0,"75,000","75,000","75,000"
(선)은갈치,제주도,3미,S/P,1,4.5,"110,000","110,000","110,000"
(선)은갈치,제주도,9미,S/P,33,5.0,"180,000","128,000","155,200"
(선)은갈치,제주도,2미,S/P,1,3.5,"95,000","95,000","95,000"
(선)은갈치,제주도,6미,S/P,312,5.0,"210,000","120,000","151,300"
(선)은갈치,제주도,3미,S/P,13,5.0,"190,000","140,000","156,900"
(선)은갈치,제주도,18미,S/P,8,5.0,"35,000","35,000","35,000"
(선)은갈치,제주도,20미,S/P,8,4.9,"15,000","15,000","15,000"
(선)은갈치,제주도,10미,S/P,170,3.4,"38,000","25,000","29,800"
(선)은갈치,제주도,대,S/P,8,8.0,"230,000","220,000","221,300"
(선)은갈치,제주도,35미,S/P,10,8.0,"20,000","20,000","20,000"
(선)은갈치,제주도,30미,S/P,65,6.0,"11,000","11,000","11,000"
(선)은갈치,제주도,5미,S/P,1,2.5,"40,000","40,000","40,000"
(선)은갈치,제주도,10미,S/P,106,4.0,"105,000","85,000","93,500"
(선)은갈치,제주도,9미,S/P,1,8.0,"183,000","183,000","183,000"
(선)은갈치,제주도,10미,S/P,1,2.7,"30,000","30,000","30,000"
(선)은갈치,제주도,8미,S/P,20,4.8,"170,000","140,000","159,000"
(선)은갈치,제주도,55미,S/P,4,10.0,"40,000","40,000","40,000"
(선)은갈치,제주도,11미,S/P,1,3.4,"55,000","55,000","55,000"
(선)은갈치,제주도,8미,S/P,1,5.6,"190,000","190,000","190,000"
(선)은갈치,제주도,22미,S/P,2,6.5,"75,000","75,000","75,000"
(선)은갈치,제주도,중,S/P,1,5.0,"35,000","35,000","35,000"
(선)은갈치,제주도,5미,S/P,512,5.0,"220,000","122,000","156,100"
(냉)은갈치,제주도,진통,CT/(BT),50,10.0,"15,000","15,000","15,000"
(냉)은갈치,제주도,46미,CT/(BT),2,10.0,"50,000","45,000","47,500"
(냉)은갈치,제주도,19미,S/P,4,10.0,"260,000","260,000","260,000"
(냉)은갈치,제주도,53미,CT/(BT),14,10.0,"30,000","30,000","30,000"
(냉)은갈치,제주도,52미,CT/(BT),24,10.0,"30,000","30,000","30,000"
(냉)은갈치,제주도,소소,CT/(BT),8,10.0,"22,000","20,000","21,500"
(냉)은갈치,제주도,소,CT/(BT),19,10.0,"22,000","20,000","21,200"
(냉)은갈치,제주도,43미,CT/(BT),4,10.0,"50,000","50,000","50,000"
(냉)은갈치,제주도,41미,CT/(BT),3,10.0,"45,000","45,000","45,000"
(냉)은갈치,제주도,51미,CT/(BT),6,10.0,"30,000","30,000","30,000"
