어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)은갈치,제주도,8미,S/P,91,4.8,"240,000","160,000","200,600"
(선)은갈치,제주도,대,S/P,6,17.0,"70,000","70,000","70,000"
(선)은갈치,제주도,7미,S/P,1,4.8,"240,000","240,000","240,000"
(선)은갈치,제주도,10미,S/P,"2,865",4.0,"90,000","40,000","55,300"
(선)은갈치,제주도,대,S/P,5,5.0,"5,000","5,000","5,000"
(선)은갈치,제주도,대,S/P,19,8.0,"60,000","10,000","25,600"
(선)은갈치,제주도,21미,S/P,2,7.0,"65,000","65,000","65,000"
(선)은갈치,제주도,18미,S/P,77,5.0,"45,000","30,000","35,100"
(선)은갈치,제주도,20미,S/P,3,5.3,"30,000","30,000","30,000"
(선)은갈치,제주도,6미,S/P,21,5.0,"260,000","150,000","223,800"
(선)은갈치,제주도,9미,S/P,1,5.4,"130,000","130,000","130,000"
(선)은갈치,제주도,48미,S/P,1,8.0,"20,000","20,000","20,000"
(선)은갈치,제주도,8미,S/P,4,4.5,"210,000","210,000","210,000"
(선)은갈치,제주도,특대,S/P,4,8.0,"40,000","40,000","40,000"
(선)은갈치,제주도,10미,S/P,1,4.7,"95,000","95,000","95,000"
(선)은갈치,제주도,20미,S/P,70,5.9,"16,000","16,000","16,000"
(선)은갈치,제주도,12미,S/P,3,4.9,"60,000","33,000","47,700"
(선)은갈치,제주도,30미,S/P,32,6.0,"37,000","20,000","25,400"
(선)은갈치,제주도,6미,S/P,3,4.9,"250,000","95,000","198,300"
(선)은갈치,제주도,3미,S/P,2,5.0,"240,000","240,000","240,000"
(선)은갈치,제주도,4미,S/P,1,4.8,"240,000","240,000","240,000"
(선)은갈치,제주도,5미,S/P,111,5.0,"300,000","230,000","268,600"
(냉)은갈치,제주도,중,c/s(상자),1,10.0,"120,000","120,000","120,000"
(냉)은갈치,제주도,대,CT/(BT),6,10.0,"260,000","260,000","260,000"
(냉)은갈치,제주도,중,c/s(상자),100,15.0,"6,000","6,000","6,000"
