어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갈치,부산(기장),6미,S/P,30,15.0,"130,000","130,000","130,000"
(선)갈치,목포,10미,S/P,2,10.0,"115,000","115,000","115,000"
(선)갈치,부산(기장),대,S/P,8,1.0,"40,000","23,000","31,800"
(선)갈치,남해,대,S/P,44,10.0,"5,000","5,000","5,000"
(선)갈치,부산(기장),15미,S/P,2,20.0,"180,000","180,000","180,000"
(선)갈치,목포,10미,S/P,12,15.0,"190,000","100,000","130,000"
(선)갈치,완도,대,S/P,34,1.0,"50,000","13,000","22,300"
(선)갈치,목포,대,S/P,11,20.0,"200,000","150,000","190,900"
(선)갈치,부산(기장),대,S/P,7,15.0,"200,000","150,000","177,100"
(선)갈치,목포,10미,S/P,5,1.0,"100,000","100,000","100,000"
(선)갈치,목포,중,S/P,21,20.0,"220,000","100,000","153,300"
(선)갈치,부산(기장),15미,S/P,10,10.0,"250,000","250,000","250,000"
(선)갈치,부산(기장),10미,S/P,83,15.0,"230,000","140,000","179,000"
(선)갈치,부산(기장),20미,S/P,5,15.0,"230,000","230,000","230,000"
(선)갈치,목포,대,S/P,20,15.0,"230,000","95,000","210,700"
(선)갈치,목포,10미,c/s(상자),17,20.0,"150,000","129,000","137,600"
(선)갈치,부산(기장),10미,S/P,23,10.0,"162,000","140,000","149,600"
(선)갈치,목포,10미,S/P,8,20.0,"213,000","213,000","213,000"
(선)갈치,완도,대,S/P,18,15.0,"300,000","270,000","286,700"
(선)갈치,목포,5미,S/P,6,10.0,"200,000","200,000","200,000"
(냉)갈치,중국,350/450,CT/(BT),20,7.5,"78,200","78,200","78,200"
(냉)갈치,기타(국내),41/42미,CT/(BT),100,8.0,"52,500","52,500","52,500"
(냉)갈치,기타(국내),40/45미,CT/(BT),220,10.0,"53,200","53,200","53,200"
(냉)갈치,세네갈,300/400,CT/(BT),30,8.0,"47,000","47,000","47,000"
(냉)갈치,세네갈,500/700,CT/(BT),20,8.0,"68,100","66,000","67,100"
(냉)갈치,베네수엘라,700/900,CT/(BT),20,8.0,"47,300","47,300","47,300"
(냉)갈치,기타(국내),40/45미,CT/(BT),300,8.0,"52,500","51,800","52,000"
(선)은갈치,제주도,7미,S/P,1,3.9,"50,000","50,000","50,000"
(선)은갈치,제주도,2미,S/P,1,4.0,"130,000","130,000","130,000"
(선)은갈치,제주도,대,S/P,19,18.0,"250,000","150,000","217,500"
(선)은갈치,제주도,5미,S/P,1,7.0,"190,000","190,000","190,000"
(선)은갈치,제주도,6미,S/P,47,4.8,"165,000","110,000","135,100"
(선)은갈치,제주도,4미,S/P,39,5.0,"210,000","123,000","144,300"
(선)은갈치,제주도,8미,S/P,399,5.0,"210,000","90,000","132,700"
(선)은갈치,제주도,20미,S/P,5,6.5,"150,000","150,000","150,000"
(선)은갈치,제주도,22미,S/P,5,6.0,"25,000","25,000","25,000"
(선)은갈치,제주도,15미,S/P,9,3.0,"18,000","18,000","18,000"
(선)은갈치,제주도,10미,S/P,518,5.0,"200,000","80,000","125,100"
(선)은갈치,제주도,8미,S/P,2,5.4,"115,000","115,000","115,000"
(선)은갈치,제주도,38미,S/P,1,9.0,"30,000","30,000","30,000"
(선)은갈치,제주도,10미,S/P,134,3.0,"50,000","28,000","36,800"
(선)은갈치,제주도,7미,S/P,1,5.5,"140,000","140,000","140,000"
(선)은갈치,제주도,10미,S/P,404,4.5,"155,000","66,000","98,200"
(선)은갈치,제주도,15미,S/P,36,5.0,"21,000","18,000","19,600"
(선)은갈치,제주도,7미,S/P,3,5.2,"120,000","115,000","118,300"
(선)은갈치,제주도,10미,S/P,4,4.3,"50,000","50,000","50,000"
(선)은갈치,제주도,7미,S/P,41,4.9,"220,000","60,000","124,000"
(선)은갈치,제주도,7미,S/P,343,5.0,"200,000","90,000","129,300"
(선)은갈치,제주도,10미,S/P,1,5.5,"130,000","130,000","130,000"
(선)은갈치,제주도,10미,S/P,5,4.9,"70,000","70,000","70,000"
(선)은갈치,제주도,5미,S/P,10,4.9,"130,000","125,000","125,500"
(선)은갈치,제주도,9미,S/P,4,3.0,"35,000","35,000","35,000"
(선)은갈치,제주도,25미,S/P,496,6.0,"122,000","21,000","36,500"
(선)은갈치,제주도,8미,S/P,1,3.5,"50,000","50,000","50,000"
(선)은갈치,제주도,8미,S/P,1,2.9,"18,000","18,000","18,000"
(선)은갈치,제주도,7미,S/P,1,3.7,"60,000","60,000","60,000"
(선)은갈치,제주도,6미,S/P,1,5.2,"130,000","130,000","130,000"
(선)은갈치,제주도,6미,S/P,218,5.0,"215,000","100,000","138,900"
(선)은갈치,제주도,7미,S/P,1,3.8,"125,000","125,000","125,000"
(선)은갈치,제주도,13미,S/P,1,5.0,"95,000","95,000","95,000"
(선)은갈치,제주도,2미,S/P,1,2.0,"60,000","60,000","60,000"
(선)은갈치,제주도,대,S/P,15,15.0,"200,000","160,000","196,000"
(선)은갈치,제주도,6미,S/P,1,4.5,"120,000","120,000","120,000"
(선)은갈치,제주도,10미,S/P,600,3.5,"100,000","25,000","61,600"
(선)은갈치,제주도,7미,S/P,2,4.0,"100,000","90,000","95,000"
(선)은갈치,제주도,2미,S/P,1,2.3,"50,000","50,000","50,000"
(선)은갈치,제주도,중,S/P,23,6.0,"25,000","25,000","25,000"
(선)은갈치,제주도,4미,S/P,2,5.4,"165,000","165,000","165,000"
(선)은갈치,제주도,8미,S/P,1,5.3,"110,000","110,000","110,000"
(선)은갈치,제주도,6미,S/P,1,2.8,"90,000","90,000","90,000"
(선)은갈치,제주도,대,S/P,26,10.0,"250,000","150,000","218,800"
(선)은갈치,제주도,9미,S/P,52,5.0,"170,000","91,000","118,200"
(선)은갈치,제주도,12미,S/P,1,3.0,"13,000","13,000","13,000"
(선)은갈치,제주도,9미,S/P,1,8.0,"175,000","175,000","175,000"
(선)은갈치,제주도,30미,S/P,44,6.0,"25,000","20,000","22,400"
(선)은갈치,제주도,5미,S/P,10,4.5,"137,000","137,000","137,000"
(선)은갈치,제주도,23미,S/P,13,6.0,"33,000","33,000","33,000"
(선)은갈치,제주도,20미,S/P,116,5.2,"55,000","35,000","42,700"
(선)은갈치,제주도,15미,S/P,17,4.9,"20,000","15,000","19,100"
