어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갈치,통영,중,kg,1,5.0,"128,000","128,000","128,000"
(선)갈치,통영,대,S/P,2,20.0,"27,000","27,000","27,000"
(선)갈치,목포,10미,S/P,2,4.0,"90,000","90,000","90,000"
(선)갈치,영광,10미,S/P,4,20.0,"270,000","230,000","260,000"
(선)갈치,제주도,4미,S/P,1,3.0,"90,000","90,000","90,000"
(냉)갈치,인천,대,S/P,20,10.0,"35,000","35,000","35,000"
(냉)갈치,중국,350/450,CT/(BT),117,7.5,"79,400","78,400","78,700"
(냉)갈치,기타(국내),대,CT/(BT),30,20.0,"18,000","18,000","18,000"
(냉)갈치,세네갈,700/900,CT/(BT),20,8.0,"76,500","76,500","76,500"
(냉)갈치,세네갈,500/700,CT/(BT),30,8.0,"70,500","70,500","70,500"
(선)은갈치,제주도,6미,S/P,1,5.4,"150,000","150,000","150,000"
(선)은갈치,제주도,8미,S/P,829,5.0,"150,000","115,000","128,100"
(선)은갈치,제주도,4미,S/P,1,2.8,"55,000","55,000","55,000"
(선)은갈치,제주도,대,S/P,1,6.0,"20,000","20,000","20,000"
(선)은갈치,제주도,4미,S/P,24,5.0,"180,000","140,000","157,300"
(선)은갈치,제주도,5미,S/P,19,4.5,"155,000","140,000","148,400"
(선)은갈치,제주도,7미,S/P,5,4.5,"105,000","100,000","104,000"
(선)은갈치,제주도,7미,S/P,1,4.7,"120,000","120,000","120,000"
(선)은갈치,제주도,12미,S/P,1,5.5,"100,000","100,000","100,000"
(선)은갈치,제주도,9미,S/P,1,7.5,"190,000","190,000","190,000"
(선)은갈치,제주도,20미,S/P,1,15.0,"210,000","210,000","210,000"
(선)은갈치,제주도,진통,S/P,3,13.0,"70,000","70,000","70,000"
(선)은갈치,제주도,26미,S/P,1,5.0,"20,000","20,000","20,000"
(선)은갈치,제주도,중,S/P,30,8.0,"20,000","20,000","20,000"
(선)은갈치,제주도,진통,S/P,1,10.0,"40,000","40,000","40,000"
(선)은갈치,제주도,6미,S/P,128,4.8,"180,000","143,000","153,400"
(선)은갈치,제주도,28미,S/P,2,15.0,"90,000","90,000","90,000"
(선)은갈치,제주도,8미,S/P,1,3.5,"37,000","37,000","37,000"
(선)은갈치,제주도,18미,S/P,1,8.5,"80,000","80,000","80,000"
(선)은갈치,제주도,22미,S/P,2,6.0,"50,000","50,000","50,000"
(선)은갈치,추자도,30미,S/P,2,14.0,"60,000","60,000","60,000"
(선)은갈치,제주도,6미,S/P,1,5.3,"145,000","145,000","145,000"
(선)은갈치,제주도,20미,S/P,40,6.5,"100,000","50,000","74,800"
(선)은갈치,제주도,5미,S/P,1,5.8,"160,000","160,000","160,000"
(선)은갈치,제주도,13미,S/P,1,7.0,"100,000","100,000","100,000"
(선)은갈치,제주도,10미,S/P,1,4.2,"70,000","70,000","70,000"
(선)은갈치,제주도,9미,S/P,1,3.0,"40,000","40,000","40,000"
(선)은갈치,제주도,10미,S/P,1,4.6,"80,000","80,000","80,000"
(선)은갈치,제주도,4미,S/P,2,6.0,"215,000","150,000","182,500"
(선)은갈치,제주도,25미,S/P,3,15.0,"150,000","150,000","150,000"
(선)은갈치,제주도,27미,S/P,1,5.0,"20,000","20,000","20,000"
(선)은갈치,제주도,14미,S/P,5,3.5,"50,000","50,000","50,000"
(선)은갈치,제주도,23미,S/P,1,7.5,"90,000","90,000","90,000"
(선)은갈치,제주도,11미,S/P,1,5.0,"95,000","95,000","95,000"
(선)은갈치,제주도,23미,S/P,1,15.0,"160,000","160,000","160,000"
(선)은갈치,제주도,23미,S/P,1,7.0,"30,000","30,000","30,000"
(선)은갈치,제주도,7미,S/P,538,5.0,"160,000","97,000","133,400"
(선)은갈치,제주도,10미,S/P,10,4.3,"77,000","66,000","67,100"
(선)은갈치,제주도,4미,S/P,1,3.5,"110,000","110,000","110,000"
(선)은갈치,제주도,7미,S/P,1,5.4,"140,000","140,000","140,000"
(선)은갈치,제주도,10미,S/P,"1,251",5.0,"135,000","77,000","108,900"
(선)은갈치,제주도,7미,S/P,90,4.9,"160,000","135,000","145,600"
(선)은갈치,제주도,15미,S/P,3,5.0,"65,000","45,000","56,700"
(선)은갈치,제주도,10미,S/P,"1,213",4.5,"103,000","48,000","81,100"
(선)은갈치,제주도,8미,CT/(BT),7,5.0,"135,000","135,000","135,000"
(선)은갈치,제주도,10미,S/P,94,3.0,"48,000","33,000","36,400"
(선)은갈치,제주도,진통,S/P,17,8.0,"66,000","33,000","54,400"
(선)은갈치,제주도,9미,S/P,1,6.0,"140,000","140,000","140,000"
(선)은갈치,제주도,6미,S/P,1,6.0,"150,000","150,000","150,000"
(선)은갈치,제주도,10미,S/P,1,3.8,"48,000","48,000","48,000"
(선)은갈치,제주도,대,S/P,2,13.0,"65,000","65,000","65,000"
(선)은갈치,제주도,20미,S/P,236,5.2,"35,000","23,000","30,100"
(선)은갈치,제주도,30미,S/P,1,7.0,"65,000","65,000","65,000"
(선)은갈치,제주도,7미,S/P,1,8.0,"35,000","35,000","35,000"
(선)은갈치,제주도,15미,S/P,1,6.0,"100,000","100,000","100,000"
(선)은갈치,제주도,7미,CT/(BT),5,5.0,"150,000","150,000","150,000"
(선)은갈치,제주도,25미,S/P,28,5.0,"24,000","20,000","22,200"
(선)은갈치,제주도,3미,S/P,1,4.8,"145,000","145,000","145,000"
(선)은갈치,제주도,2미,S/P,1,2.3,"85,000","85,000","85,000"
(선)은갈치,제주도,15미,S/P,4,4.5,"50,000","46,000","47,000"
(선)은갈치,제주도,7미,S/P,3,4.0,"90,000","60,000","80,000"
(선)은갈치,제주도,14미,S/P,1,4.0,"45,000","45,000","45,000"
(선)은갈치,제주도,20미,S/P,17,3.5,"49,000","49,000","49,000"
(선)은갈치,제주도,11미,S/P,2,4.0,"60,000","60,000","60,000"
(선)은갈치,제주도,3미,S/P,1,5.4,"160,000","160,000","160,000"
(선)은갈치,제주도,6미,S/P,1,5.5,"155,000","155,000","155,000"
(선)은갈치,제주도,6미,S/P,1,7.0,"165,000","165,000","165,000"
(선)은갈치,제주도,대,S/P,3,14.0,"300,000","50,000","176,700"
(선)은갈치,제주도,대,S/P,4.8,1.0,"4,000","4,000","4,000"
(선)은갈치,제주도,12미,S/P,1,4.0,"40,000","40,000","40,000"
(선)은갈치,제주도,15미,S/P,1,3.5,"38,000","38,000","38,000"
(선)은갈치,제주도,14미,S/P,1,4.5,"60,000","60,000","60,000"
(선)은갈치,제주도,25미,S/P,34,6.0,"44,000","20,000","31,500"
(선)은갈치,제주도,9미,S/P,153,5.0,"140,000","95,000","118,600"
(선)은갈치,제주도,18미,S/P,2,7.0,"60,000","60,000","60,000"
(선)은갈치,제주도,11미,S/P,1,5.6,"110,000","110,000","110,000"
(선)은갈치,제주도,12미,S/P,1,6.0,"70,000","70,000","70,000"
(선)은갈치,제주도,3미,S/P,5,4.5,"150,000","120,000","139,000"
(선)은갈치,제주도,1미,S/P,1,3.0,"70,000","70,000","70,000"
(선)은갈치,제주도,6미,S/P,7,4.7,"155,000","138,000","140,400"
(선)은갈치,제주도,5미,S/P,1,2.0,"40,000","40,000","40,000"
(선)은갈치,제주도,5미,S/P,1,4.0,"135,000","135,000","135,000"
(선)은갈치,제주도,7미,S/P,1,4.3,"125,000","125,000","125,000"
(선)은갈치,제주도,8미,S/P,1,4.0,"70,000","70,000","70,000"
(선)은갈치,제주도,30미,S/P,11,15.0,"75,000","75,000","75,000"
(선)은갈치,제주도,6미,S/P,1,3.0,"160,000","160,000","160,000"
(선)은갈치,제주도,14미,S/P,1,5.0,"30,000","30,000","30,000"
(선)은갈치,제주도,5미,S/P,1,2.8,"47,000","47,000","47,000"
(선)은갈치,제주도,5미,S/P,1,6.5,"190,000","190,000","190,000"
(선)은갈치,제주도,10미,S/P,"1,544",3.5,"60,000","16,000","46,700"
(선)은갈치,제주도,3미,S/P,2,3.0,"100,000","90,000","95,000"
(선)은갈치,제주도,16미,S/P,1,8.0,"88,000","88,000","88,000"
(선)은갈치,제주도,3미,S/P,19,5.0,"160,000","70,000","144,900"
(선)은갈치,제주도,10미,S/P,52,3.4,"22,000","15,000","19,800"
(선)은갈치,제주도,7미,S/P,1,3.0,"50,000","50,000","50,000"
(선)은갈치,제주도,5미,S/P,482,5.0,"200,000","130,000","160,300"
(선)은갈치,제주도,18미,S/P,5,5.0,"40,000","36,000","36,800"
(선)은갈치,제주도,대,S/P,2,8.0,"50,000","11,000","30,500"
(선)은갈치,제주도,9미,S/P,1,4.0,"70,000","70,000","70,000"
(선)은갈치,제주도,10미,S/P,"1,000",4.0,"88,000","40,000","70,100"
(선)은갈치,제주도,2미,S/P,1,5.2,"75,000","75,000","75,000"
(선)은갈치,제주도,7미,S/P,5,4.8,"136,000","136,000","136,000"
(선)은갈치,제주도,8미,S/P,124,4.8,"150,000","120,000","137,500"
(선)은갈치,제주도,대,c/s(상자),30,10.0,"17,000","17,000","17,000"
(선)은갈치,제주도,3미,S/P,1,5.5,"150,000","150,000","150,000"
(선)은갈치,제주도,5미,S/P,2,4.8,"180,000","135,000","157,500"
(선)은갈치,제주도,20미,S/P,811,5.0,"35,000","15,000","24,400"
(선)은갈치,제주도,4미,S/P,2,5.5,"160,000","150,000","155,000"
(선)은갈치,제주도,6미,S/P,1,3.5,"70,000","70,000","70,000"
(선)은갈치,추자도,35미,S/P,20,14.0,"38,000","38,000","38,000"
(선)은갈치,제주도,15미,S/P,3,7.0,"75,000","75,000","75,000"
(선)은갈치,제주도,9미,CT/(BT),1,6.0,"152,000","152,000","152,000"
(선)은갈치,제주도,10미,S/P,1,3.7,"48,000","48,000","48,000"
(선)은갈치,제주도,대,S/P,2,15.0,"200,000","80,000","140,000"
(선)은갈치,제주도,13미,S/P,2,5.0,"75,000","65,000","70,000"
(선)은갈치,제주도,6미,S/P,1,6.5,"180,000","180,000","180,000"
(선)은갈치,제주도,20미,S/P,75,6.0,"65,000","40,000","50,100"
(선)은갈치,제주도,6미,S/P,400,5.0,"180,000","30,000","142,300"
(선)은갈치,제주도,25미,S/P,1,8.5,"65,000","65,000","65,000"
(선)은갈치,제주도,8미,S/P,2,4.5,"100,000","90,000","95,000"
(선)은갈치,제주도,5미,S/P,1,3.5,"90,000","90,000","90,000"
(선)은갈치,제주도,6미,S/P,1,8.5,"180,000","180,000","180,000"
(선)은갈치,제주도,중,S/P,1,5.0,"60,000","60,000","60,000"
(선)은갈치,제주도,5미,S/P,1,3.7,"50,000","50,000","50,000"
(선)은갈치,제주도,3미,S/P,1,3.5,"110,000","110,000","110,000"
(선)은갈치,제주도,11미,S/P,2,3.5,"45,000","40,000","42,500"
(선)은갈치,제주도,13미,S/P,1,5.7,"90,000","90,000","90,000"
(냉)은갈치,제주도,39미,c/s(상자),1,10.0,"50,000","50,000","50,000"
(냉)은갈치,제주도,소소,c/s(상자),11,10.0,"16,000","16,000","16,000"
(냉)은갈치,제주도,46/47미,CT/(BT),30,10.0,"46,000","20,000","34,000"
(냉)은갈치,제주도,48미,c/s(상자),14,10.0,"45,000","45,000","45,000"
(냉)은갈치,제주도,55미,c/s(상자),14,10.0,"28,000","28,000","28,000"
(냉)은갈치,제주도,13미,S/P,2,10.0,"320,000","320,000","320,000"
