어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가,year,month,date
(냉)염고등어,기타(국내),중,CT/(BT),30,10.0,"26,300","26,300","26,300",2022,1,2022-01-01
(냉)염고등어,노르웨이,대,CT/(BT),300,7.0,"38,500","38,400","38,500",2022,1,2022-01-01
(냉)염고등어,노르웨이,특대,CT/(BT),230,7.5,"40,600","40,600","40,600",2022,1,2022-01-01
(냉)염고등어,노르웨이,대,CT/(BT),100,9.0,"38,900","38,900","38,900",2022,1,2022-01-01
(냉)염고등어,기타(국내),중,CT/(BT),50,11.5,"25,900","25,900","25,900",2022,1,2022-01-01
(냉)염고등어,노르웨이,8손,CT/(BT),110,7.0,"33,200","32,700","32,800",2022,1,2022-01-01
(냉)염고등어,기타(국내),대,CT/(BT),30,13.5,"36,700","36,700","36,700",2022,1,2022-01-01
(선)점고등어,삼천포,20미,S/P,31,15.0,"30,000","30,000","30,000",2022,1,2022-01-01
(선)점고등어,부산(기장),22미,S/P,246,15.0,"26,000","17,000","19,700",2022,1,2022-01-01
(선)고등어,부산(기장),16미,S/P,63,15.0,"30,000","30,000","30,000",2022,2,2022-02-01
(선)고등어,부산(기장),30미,S/P,214,15.0,"35,000","10,000","24,100",2022,2,2022-02-01
(선)고등어,부산(기장),26미,S/P,50,15.0,"50,000","30,000","38,900",2022,2,2022-02-01
(선)고등어,제주도,대,S/P,7,8.0,"92,000","90,000","90,600",2022,2,2022-02-01
(선)고등어,제주도,11미,S/P,5,10.0,"60,000","33,000","54,600",2022,2,2022-02-01
(선)고등어,제주도,대,S/P,8,15.0,"96,000","96,000","96,000",2022,2,2022-02-01
(선)고등어,제주도,14미,S/P,5,10.0,"60,000","52,000","55,200",2022,2,2022-02-01
(선)고등어,부산(기장),20미,S/P,198,15.0,"80,000","30,000","53,500",2022,2,2022-02-01
(선)고등어,제주도,12미,S/P,2,10.0,"20,000","20,000","20,000",2022,2,2022-02-01
(선)고등어,부산(기장),22미,S/P,99,15.0,"65,000","40,000","53,200",2022,2,2022-02-01
(선)고등어,제주도,중,S/P,18,9.0,"42,000","28,000","36,300",2022,2,2022-02-01
(선)고등어,제주도,15미,S/P,2,10.0,"20,000","20,000","20,000",2022,2,2022-02-01
(선)고등어,제주도,18미,S/P,7,10.0,"29,000","22,000","28,000",2022,2,2022-02-01
(선)고등어,제주도,10미,S/P,5,10.0,"43,000","33,000","35,000",2022,2,2022-02-01
(선)고등어,제주도,20미,S/P,3,10.0,"55,000","24,000","44,700",2022,2,2022-02-01
(선)고등어,제주도,12미,S/P,1,8.0,"50,000","50,000","50,000",2022,2,2022-02-01
(선)고등어,부산(기장),24미,S/P,30,15.0,"40,000","30,000","34,000",2022,2,2022-02-01
(선)고등어,제주도,중,S/P,1,10.0,"18,000","18,000","18,000",2022,2,2022-02-01
(선)고등어,제주도,8미,S/P,7,10.0,"65,000","60,000","62,900",2022,2,2022-02-01
(선)고등어,부산(기장),18미,S/P,44,15.0,"35,000","25,000","34,800",2022,2,2022-02-01
(선)고등어,부산(기장),38미,S/P,25,15.0,"16,000","16,000","16,000",2022,2,2022-02-01
(선)고등어,제주도,대,S/P,45,10.0,"45,000","33,000","38,400",2022,2,2022-02-01
(선)고등어,남해,중,S/P,43,15.0,"8,000","4,000","6,600",2022,2,2022-02-01
(선)고등어,제주도,중,S/P,63,15.0,"30,000","13,000","23,600",2022,2,2022-02-01
(선)고등어,제주도,20미,S/P,1,15.0,"52,000","52,000","52,000",2022,2,2022-02-01
(선)고등어,제주도,21미,S/P,1,7.0,"20,000","20,000","20,000",2022,2,2022-02-01
(선)고등어,제주도,20미,S/P,5,8.0,"22,000","22,000","22,000",2022,2,2022-02-01
(선)고등어,제주도,특대,S/P,9,15.0,"90,000","90,000","90,000",2022,2,2022-02-01
(선)고등어,제주도,13미,S/P,16,10.0,"68,000","43,000","50,800",2022,2,2022-02-01
(선)고등어,제주도,6미,S/P,2,10.0,"33,000","33,000","33,000",2022,2,2022-02-01
(선)고등어,제주도,9미,S/P,2,10.0,"33,000","30,000","31,500",2022,2,2022-02-01
(선)고등어,제주도,15미,S/P,60,15.0,"55,000","52,000","54,800",2022,2,2022-02-01
(냉)고등어,부산(기장),20미,kg,55,10.0,"45,000","45,000","45,000",2022,2,2022-02-01
(냉)고등어,노르웨이,400/600,CT/(BT),798,20.0,"77,700","71,400","76,000",2022,2,2022-02-01
(냉)고등어,기타(국내),30미,CT/(BT),20,10.0,"33,000","33,000","33,000",2022,2,2022-02-01
(냉)고등어,제주도,17미,CT/(BT),1,10.0,"35,000","35,000","35,000",2022,2,2022-02-01
(냉)고등어,부산(기장),18미,CT/(BT),50,10.0,"46,000","46,000","46,000",2022,2,2022-02-01
(냉)고등어,제주도,20미,CT/(BT),26,12.0,"50,000","48,000","48,600",2022,2,2022-02-01
(냉)고등어,노르웨이,300/500,CT/(BT),845,20.0,"76,600","75,100","76,300",2022,2,2022-02-01
(냉)염고등어,기타(국내),24손,CT/(BT),50,10.0,"18,000","18,000","18,000",2022,2,2022-02-01
(냉)염고등어,노르웨이,8손,CT/(BT),70,7.0,"32,700","32,700","32,700",2022,2,2022-02-01
(냉)염고등어,노르웨이,특대,CT/(BT),381,7.5,"40,600","38,500","39,800",2022,2,2022-02-01
(냉)염고등어,기타(국내),소,CT/(BT),50,10.0,"21,000","21,000","21,000",2022,2,2022-02-01
(냉)염고등어,기타(국내),20손,CT/(BT),50,10.0,"21,700","21,700","21,700",2022,2,2022-02-01
(냉)염고등어,기타(국내),중,CT/(BT),50,11.5,"25,900","25,900","25,900",2022,2,2022-02-01
(냉)염고등어,노르웨이,대,CT/(BT),300,7.0,"39,000","38,500","38,700",2022,2,2022-02-01
(냉)염고등어,노르웨이,10손,CT/(BT),50,7.0,"38,900","38,900","38,900",2022,2,2022-02-01
(냉)염고등어,노르웨이,중,CT/(BT),20,7.0,"31,000","31,000","31,000",2022,2,2022-02-01
(선)고등어,부산(기장),30미,S/P,140,15.0,"25,000","15,000","20,000",2022,3,2022-03-01
(선)고등어,제주도,16미,S/P,1,8.0,"15,000","15,000","15,000",2022,3,2022-03-01
(선)고등어,제주도,14미,S/P,1,10.0,"20,000","20,000","20,000",2022,3,2022-03-01
(선)고등어,제주도,15미,S/P,1,10.0,"25,000","25,000","25,000",2022,3,2022-03-01
(선)고등어,제주도,18미,S/P,17,10.0,"55,000","13,000","35,200",2022,3,2022-03-01
(선)고등어,제주도,20미,S/P,13,10.0,"55,000","55,000","55,000",2022,3,2022-03-01
(선)고등어,부산(기장),26미,S/P,180,15.0,"47,000","45,000","45,500",2022,3,2022-03-01
(선)고등어,제주도,12미,S/P,4,8.0,"15,000","15,000","15,000",2022,3,2022-03-01
(선)고등어,부산(기장),28미,S/P,30,15.0,"18,000","18,000","18,000",2022,3,2022-03-01
(선)고등어,부산(기장),35미,S/P,200,15.0,"30,000","30,000","30,000",2022,3,2022-03-01
(선)고등어,제주도,7미,S/P,1,15.0,"25,000","25,000","25,000",2022,3,2022-03-01
(선)고등어,제주도,13미,S/P,5,10.0,"20,000","20,000","20,000",2022,3,2022-03-01
(선)고등어,제주도,중,S/P,2,10.0,"13,000","13,000","13,000",2022,3,2022-03-01
(선)고등어,제주도,14미,S/P,20,8.0,"15,000","15,000","15,000",2022,3,2022-03-01
(선)고등어,부산(기장),20미,S/P,247,15.0,"70,000","36,000","49,800",2022,3,2022-03-01
(냉)고등어,노르웨이,400/600,CT/(BT),515,20.0,"77,700","75,600","76,400",2022,3,2022-03-01
(냉)고등어,부산(기장),33미,CT/(BT),100,15.0,"16,000","14,000","14,300",2022,3,2022-03-01
(냉)고등어,기타(국내),20미,CT/(BT),22,12.0,"49,000","47,000","47,800",2022,3,2022-03-01
(냉)고등어,기타(국내),16미,CT/(BT),83,12.0,"66,000","66,000","66,000",2022,3,2022-03-01
(냉)고등어,기타(국내),16미,CT/(BT),175,13.0,"66,000","66,000","66,000",2022,3,2022-03-01
(냉)고등어,부산(기장),50미,S/P,30,20.0,"16,000","16,000","16,000",2022,3,2022-03-01
(냉)염고등어,기타(국내),20손,CT/(BT),50,7.0,"27,400","27,400","27,400",2022,3,2022-03-01
(냉)염고등어,노르웨이,대,CT/(BT),530,7.0,"40,000","38,500","39,200",2022,3,2022-03-01
(냉)염고등어,노르웨이,중,CT/(BT),20,7.0,"29,800","29,000","29,400",2022,3,2022-03-01
(냉)염고등어,노르웨이,10손,CT/(BT),100,7.0,"38,900","38,900","38,900",2022,3,2022-03-01
(냉)염고등어,노르웨이,8손,CT/(BT),170,7.0,"33,200","32,700","32,800",2022,3,2022-03-01
(냉)염고등어,노르웨이,중소,CT/(BT),10,7.0,"26,000","26,000","26,000",2022,3,2022-03-01
(냉)염고등어,노르웨이,특대,CT/(BT),330,7.5,"40,600","39,500","40,000",2022,3,2022-03-01
(활)고등어,통영,중,kg,612,1.0,"13,000","12,000","12,100",2022,4,2022-04-01
(선)고등어,제주도,대,S/P,3,8.0,"30,000","30,000","30,000",2022,4,2022-04-01
(선)고등어,제주도,28미,S/P,1,13.0,"7,000","7,000","7,000",2022,4,2022-04-01
(선)고등어,제주도,12미,S/P,6,10.0,"45,000","45,000","45,000",2022,4,2022-04-01
(선)고등어,제주도,14미,S/P,10,13.0,"30,000","30,000","30,000",2022,4,2022-04-01
(선)고등어,제주도,8미,S/P,6,10.0,"40,000","30,000","31,700",2022,4,2022-04-01
(선)고등어,포항,6미,S/P,6,10.0,"61,000","49,000","55,000",2022,4,2022-04-01
(선)고등어,제주도,20미,S/P,8,13.0,"15,000","15,000","15,000",2022,4,2022-04-01
(선)고등어,제주도,10미,S/P,37,10.0,"45,000","40,000","42,700",2022,4,2022-04-01
(선)고등어,제주도,14미,S/P,7,10.0,"40,000","40,000","40,000",2022,4,2022-04-01
(선)고등어,포항,대,S/P,13,10.0,"60,000","53,000","56,100",2022,4,2022-04-01
(선)고등어,속초,8미,S/P,8,10.0,"25,000","25,000","25,000",2022,4,2022-04-01
(선)고등어,제주도,15미,S/P,4,15.0,"100,000","70,000","80,000",2022,4,2022-04-01
(선)고등어,제주도,32미,S/P,9,13.0,"7,000","7,000","7,000",2022,4,2022-04-01
(선)고등어,포항,8미,S/P,5,10.0,"50,000","50,000","50,000",2022,4,2022-04-01
(선)고등어,제주도,20미,S/P,6,15.0,"70,000","55,000","67,500",2022,4,2022-04-01
(선)고등어,축산,6미,S/P,260,10.0,"55,000","20,000","37,700",2022,4,2022-04-01
(선)고등어,제주도,대,S/P,33,10.0,"35,000","35,000","35,000",2022,4,2022-04-01
(선)고등어,제주도,10미,S/P,1,13.0,"40,000","40,000","40,000",2022,4,2022-04-01
(냉)고등어,기타(국내),중,CT/(BT),50,12.0,"15,000","15,000","15,000",2022,4,2022-04-01
(냉)고등어,노르웨이,400/600,CT/(BT),460,20.0,"78,700","75,500","76,900",2022,4,2022-04-01
(냉)고등어,기타(국내),대,CT/(BT),20,12.0,"17,000","17,000","17,000",2022,4,2022-04-01
(냉)고등어,노르웨이,중,CT/(BT),61,7.0,"31,000","31,000","31,000",2022,4,2022-04-01
(냉)고등어,기타(국내),70미,CT/(BT),5,22.0,"28,600","28,600","28,600",2022,4,2022-04-01
(냉)고등어,기타(국내),소,CT/(BT),30,10.0,"21,200","21,200","21,200",2022,4,2022-04-01
(냉)고등어,기타(국내),20미,CT/(BT),20,12.5,"50,300","50,300","50,300",2022,4,2022-04-01
(냉)고등어,기타(국내),16미,CT/(BT),10,12.0,"66,000","66,000","66,000",2022,4,2022-04-01
(냉)고등어,부산(기장),소,CT/(BT),50,13.0,"16,000","13,000","14,500",2022,4,2022-04-01
(냉)고등어,기타(국내),33미,CT/(BT),50,12.0,"27,000","21,000","24,000",2022,4,2022-04-01
(냉)고등어,기타(국내),28미,CT/(BT),20,12.0,"34,700","25,000","25,500",2022,4,2022-04-01
(냉)고등어,기타(국내),80미,CT/(BT),3,22.0,"27,600","27,600","27,600",2022,4,2022-04-01
(냉)고등어,기타(국내),20미,CT/(BT),"1,134",12.0,"50,300","44,500","46,800",2022,4,2022-04-01
(냉)고등어,부산(기장),20미,CT/(BT),20,15.0,"43,000","43,000","43,000",2022,4,2022-04-01
(냉)염고등어,노르웨이,특대,CT/(BT),430,7.5,"40,600","39,300","39,400",2022,4,2022-04-01
(냉)염고등어,기타(국내),20손,CT/(BT),40,7.0,"27,400","27,400","27,400",2022,4,2022-04-01
(냉)염고등어,노르웨이,대,CT/(BT),960,7.0,"39,500","39,000","39,200",2022,4,2022-04-01
(냉)염고등어,기타(국내),중,CT/(BT),30,10.0,"27,500","27,500","27,500",2022,4,2022-04-01
(냉)염고등어,노르웨이,중,CT/(BT),85,7.0,"31,300","31,000","31,200",2022,4,2022-04-01
(냉)염고등어,기타(국내),소,CT/(BT),80,10.0,"21,200","21,200","21,200",2022,4,2022-04-01
(냉)염고등어,노르웨이,8손,CT/(BT),210,7.0,"33,500","31,500","32,700",2022,4,2022-04-01
(냉)염고등어,기타(국내),20손,CT/(BT),50,12.0,"26,000","26,000","26,000",2022,4,2022-04-01
(활)고등어,통영,82미,kg,76,1.0,"12,000","12,000","12,000",2022,5,2022-05-01
(활)고등어,통영,중,kg,149,1.0,"12,000","12,000","12,000",2022,5,2022-05-01
(선)고등어,제주도,대,S/P,3,13.0,"55,000","55,000","55,000",2022,5,2022-05-01
(선)고등어,제주도,10미,S/P,8,10.0,"52,000","43,000","45,300",2022,5,2022-05-01
(선)고등어,임원,4미,S/P,1,10.0,"28,000","28,000","28,000",2022,5,2022-05-01
(선)고등어,제주도,15미,S/P,1,10.0,"52,000","52,000","52,000",2022,5,2022-05-01
(선)고등어,제주도,11미,S/P,1,15.0,"45,000","45,000","45,000",2022,5,2022-05-01
(선)고등어,제주도,12미,S/P,2,10.0,"52,000","52,000","52,000",2022,5,2022-05-01
(선)고등어,제주도,16미,S/P,39,13.0,"35,000","33,000","34,300",2022,5,2022-05-01
(선)고등어,제주도,14미,S/P,3,10.0,"52,000","43,000","49,000",2022,5,2022-05-01
(선)고등어,제주도,대,S/P,55,15.0,"80,000","30,000","57,900",2022,5,2022-05-01
(선)고등어,임원,10미,S/P,4,10.0,"20,000","20,000","20,000",2022,5,2022-05-01
(선)고등어,제주도,10미,S/P,1,15.0,"45,000","45,000","45,000",2022,5,2022-05-01
(선)고등어,제주도,20미,S/P,29,13.0,"33,000","33,000","33,000",2022,5,2022-05-01
(선)고등어,임원,8미,S/P,50,10.0,"25,000","20,000","21,000",2022,5,2022-05-01
(선)고등어,후포,8미,S/P,27,10.0,"60,000","50,000","51,600",2022,5,2022-05-01
(선)고등어,제주도,대,S/P,17,18.0,"30,000","7,000","15,100",2022,5,2022-05-01
(선)고등어,제주도,12미,S/P,23,15.0,"62,000","44,000","57,800",2022,5,2022-05-01
(선)고등어,나로도,8미,S/P,8,10.0,"35,000","30,000","32,500",2022,5,2022-05-01
(선)고등어,임원,6미,S/P,12,10.0,"24,000","24,000","24,000",2022,5,2022-05-01
(선)고등어,제주도,12미,S/P,20,13.0,"70,000","65,000","68,000",2022,5,2022-05-01
(선)고등어,제주도,10미,S/P,8,12.0,"48,000","48,000","48,000",2022,5,2022-05-01
(선)고등어,제주도,16미,S/P,1,10.0,"33,000","33,000","33,000",2022,5,2022-05-01
(선)고등어,임원,소,S/P,5,10.0,"17,000","17,000","17,000",2022,5,2022-05-01
(선)고등어,제주도,대,S/P,25,10.0,"52,000","36,000","49,100",2022,5,2022-05-01
(선)고등어,제주도,대,S/P,13,12.0,"28,000","20,000","20,600",2022,5,2022-05-01
(냉)고등어,기타(국내),24미,CT/(BT),5,10.0,"30,000","30,000","30,000",2022,5,2022-05-01
(냉)고등어,노르웨이,400/600,CT/(BT),657,20.0,"78,800","75,500","76,100",2022,5,2022-05-01
(냉)고등어,기타(국내),20미,CT/(BT),138,12.0,"52,000","40,000","51,000",2022,5,2022-05-01
(냉)고등어,기타(국내),26미,CT/(BT),6,10.0,"30,000","30,000","30,000",2022,5,2022-05-01
(냉)고등어,기타(국내),18미,CT/(BT),1,13.0,"45,000","45,000","45,000",2022,5,2022-05-01
(냉)고등어,기타(국내),대,CT/(BT),"1,637",10.0,"37,000","14,000","32,700",2022,5,2022-05-01
(냉)고등어,기타(국내),20미,CT/(BT),101,13.0,"38,000","38,000","38,000",2022,5,2022-05-01
(냉)고등어,기타(국내),18미,CT/(BT),44,12.0,"45,000","45,000","45,000",2022,5,2022-05-01
(냉)고등어,기타(국내),중,CT/(BT),"3,260",10.0,"29,000","25,000","25,100",2022,5,2022-05-01
(냉)염고등어,기타(국내),20손,CT/(BT),50,7.0,"21,200","21,200","21,200",2022,5,2022-05-01
(냉)염고등어,노르웨이,특대,CT/(BT),50,7.0,"39,500","39,500","39,500",2022,5,2022-05-01
(냉)염고등어,노르웨이,특대,CT/(BT),369,7.5,"40,700","39,000","40,000",2022,5,2022-05-01
(냉)염고등어,노르웨이,대,CT/(BT),842,7.0,"39,300","38,500","38,900",2022,5,2022-05-01
(냉)염고등어,노르웨이,중,CT/(BT),20,7.0,"31,300","31,300","31,300",2022,5,2022-05-01
(냉)염고등어,노르웨이,8손,CT/(BT),130,7.0,"33,700","32,000","32,700",2022,5,2022-05-01
(활)고등어,속초,1미,kg,60,1.0,"3,500","3,500","3,500",2022,6,2022-06-01
(선)고등어,제주도,대,S/P,32,15.0,"60,000","16,000","49,900",2022,6,2022-06-01
(선)고등어,통영,14미,S/P,50,15.0,"53,000","53,000","53,000",2022,6,2022-06-01
(선)고등어,부산(기장),20미,S/P,30,15.0,"33,000","33,000","33,000",2022,6,2022-06-01
(선)고등어,군산,10미,S/P,14,10.0,"13,000","13,000","13,000",2022,6,2022-06-01
(선)고등어,제주도,15미,S/P,14,10.0,"50,000","45,000","48,200",2022,6,2022-06-01
(선)고등어,속초,대,S/P,4,10.0,"20,000","20,000","20,000",2022,6,2022-06-01
(선)고등어,제주도,18미,S/P,3,10.0,"45,000","45,000","45,000",2022,6,2022-06-01
(선)고등어,안흥,17미,S/P,1,10.0,"3,000","3,000","3,000",2022,6,2022-06-01
(선)고등어,안흥,10미,S/P,11,10.0,"15,000","6,000","14,200",2022,6,2022-06-01
(선)고등어,임원,10미,S/P,6,10.0,"15,000","15,000","15,000",2022,6,2022-06-01
(선)고등어,부산(기장),18미,S/P,190,15.0,"46,000","38,000","44,100",2022,6,2022-06-01
(선)고등어,제주도,10미,S/P,1,15.0,"45,000","45,000","45,000",2022,6,2022-06-01
(선)고등어,안흥,14미,S/P,33,10.0,"17,000","11,000","12,000",2022,6,2022-06-01
(선)고등어,안흥,15미,S/P,7,10.0,"15,000","15,000","15,000",2022,6,2022-06-01
(선)고등어,안흥,12미,S/P,195,10.0,"27,000","13,000","17,900",2022,6,2022-06-01
(선)고등어,군산,8미,S/P,3,10.0,"20,000","20,000","20,000",2022,6,2022-06-01
(선)고등어,속초,중,kg,3,1.0,"7,000","5,000","6,300",2022,6,2022-06-01
(선)고등어,속초,8미,S/P,3,10.0,"17,000","17,000","17,000",2022,6,2022-06-01
(선)고등어,군산,14미,S/P,70,70.0,"10,000","10,000","10,000",2022,6,2022-06-01
(선)고등어,제주도,14미,S/P,6,15.0,"40,000","40,000","40,000",2022,6,2022-06-01
(선)고등어,제주도,20미,S/P,21,8.0,"28,000","18,000","26,600",2022,6,2022-06-01
(선)고등어,제주도,18미,S/P,3,15.0,"43,000","43,000","43,000",2022,6,2022-06-01
(선)고등어,안흥,20미,S/P,9,10.0,"17,000","17,000","17,000",2022,6,2022-06-01
(선)고등어,제주도,11미,S/P,5,10.0,"85,000","85,000","85,000",2022,6,2022-06-01
(냉)고등어,기타(국내),70/90,CT/(BT),10,22.0,"23,000","23,000","23,000",2022,6,2022-06-01
(냉)고등어,기타(국내),32/33미,CT/(BT),30,12.5,"26,000","26,000","26,000",2022,6,2022-06-01
(냉)고등어,노르웨이,400/600,CT/(BT),530,20.0,"78,700","75,500","76,000",2022,6,2022-06-01
(냉)고등어,기타(국내),75미,CT/(BT),5,18.0,"38,000","38,000","38,000",2022,6,2022-06-01
(냉)고등어,기타(국내),18미,CT/(BT),30,12.0,"43,000","40,000","40,400",2022,6,2022-06-01
(냉)고등어,기타(국내),33미,CT/(BT),50,12.0,"10,000","10,000","10,000",2022,6,2022-06-01
(냉)고등어,기타(국내),31/32미,CT/(BT),10,12.5,"26,000","26,000","26,000",2022,6,2022-06-01
(냉)고등어,기타(국내),35미,CT/(BT),5,12.0,"19,000","19,000","19,000",2022,6,2022-06-01
(냉)고등어,기타(국내),70/90,CT/(BT),200,19.0,"37,000","37,000","37,000",2022,6,2022-06-01
(냉)고등어,기타(국내),20미,CT/(BT),94,12.0,"37,000","37,000","37,000",2022,6,2022-06-01
(냉)염고등어,노르웨이,대,CT/(BT),760,7.0,"39,200","38,500","38,800",2022,6,2022-06-01
(냉)염고등어,노르웨이,특대,CT/(BT),500,7.5,"40,000","39,500","39,900",2022,6,2022-06-01
(냉)염고등어,노르웨이,중,CT/(BT),70,7.0,"33,000","32,500","32,900",2022,6,2022-06-01
(냉)염고등어,기타(국내),소,CT/(BT),70,8.0,"21,400","21,200","21,300",2022,6,2022-06-01
(냉)염고등어,노르웨이,8손,CT/(BT),70,7.0,"32,000","31,500","31,900",2022,6,2022-06-01
(냉)염고등어,기타(국내),대,CT/(BT),10,8.5,"43,900","43,900","43,900",2022,6,2022-06-01
(냉)염고등어,기타(국내),중,CT/(BT),110,8.5,"27,700","27,100","27,400",2022,6,2022-06-01
(선)고등어,안흥,14미,S/P,4,10.0,"5,000","5,000","5,000",2022,7,2022-07-01
(선)고등어,제주도,11미,S/P,3,10.0,"28,000","15,000","19,300",2022,7,2022-07-01
(선)고등어,제주도,14미,S/P,4,10.0,"15,000","15,000","15,000",2022,7,2022-07-01
(선)고등어,제주도,16미,S/P,1,13.0,"33,000","33,000","33,000",2022,7,2022-07-01
(선)고등어,제주도,15미,S/P,32,13.0,"45,000","30,000","43,100",2022,7,2022-07-01
(선)고등어,태안,대,S/P,4,10.0,"25,000","25,000","25,000",2022,7,2022-07-01
(선)고등어,태안,20미,S/P,31,15.0,"20,000","20,000","20,000",2022,7,2022-07-01
(선)고등어,제주도,12미,S/P,4,10.0,"50,000","28,000","39,000",2022,7,2022-07-01
(선)고등어,제주도,14미,S/P,1,13.0,"40,000","40,000","40,000",2022,7,2022-07-01
(선)고등어,제주도,15미,S/P,6,10.0,"19,000","15,000","18,300",2022,7,2022-07-01
(선)고등어,삼천포,중,S/P,5,10.0,"15,000","15,000","15,000",2022,7,2022-07-01
(선)고등어,안흥,10미,S/P,2,10.0,"14,000","10,000","12,000",2022,7,2022-07-01
(선)고등어,군산,12미,S/P,5,10.0,"25,000","25,000","25,000",2022,7,2022-07-01
(선)고등어,부산(기장),18미,S/P,20,15.0,"48,000","48,000","48,000",2022,7,2022-07-01
(선)고등어,군산,20미,S/P,13,10.0,"30,000","20,000","26,900",2022,7,2022-07-01
(선)고등어,안흥,12미,S/P,81,10.0,"22,000","8,000","14,800",2022,7,2022-07-01
(선)고등어,제주도,20미,S/P,7,10.0,"26,000","26,000","26,000",2022,7,2022-07-01
(선)고등어,태안,12미,S/P,318,10.0,"25,000","6,000","14,900",2022,7,2022-07-01
(선)고등어,태안,10미,S/P,107,10.0,"20,000","7,000","10,900",2022,7,2022-07-01
(선)고등어,태안,14미,S/P,31,10.0,"18,000","5,000","15,200",2022,7,2022-07-01
(선)고등어,제주도,9미,S/P,1,10.0,"40,000","40,000","40,000",2022,7,2022-07-01
(선)고등어,제주도,13미,S/P,1,10.0,"50,000","50,000","50,000",2022,7,2022-07-01
(선)고등어,제주도,20미,S/P,11,15.0,"40,000","40,000","40,000",2022,7,2022-07-01
(선)고등어,제주도,대,S/P,4,12.0,"15,000","15,000","15,000",2022,7,2022-07-01
(선)고등어,제주도,대,S/P,16,10.0,"25,000","22,000","24,300",2022,7,2022-07-01
(선)고등어,부산(기장),24미,S/P,30,15.0,"45,000","40,000","41,700",2022,7,2022-07-01
(선)고등어,제주도,16미,S/P,1,10.0,"15,000","15,000","15,000",2022,7,2022-07-01
(선)고등어,안흥,대,S/P,54,10.0,"21,000","13,000","15,500",2022,7,2022-07-01
(냉)고등어,노르웨이,400/600,CT/(BT),396,20.0,"79,800","78,800","79,300",2022,7,2022-07-01
(냉)고등어,기타(국내),18미,CT/(BT),82,12.0,"40,000","39,000","39,000",2022,7,2022-07-01
(냉)고등어,기타(국내),33미,CT/(BT),30,12.0,"26,000","26,000","26,000",2022,7,2022-07-01
(냉)고등어,노르웨이,300/500,CT/(BT),10,20.0,"76,700","76,700","76,700",2022,7,2022-07-01
(냉)고등어,기타(국내),33미,CT/(BT),30,10.0,"26,000","26,000","26,000",2022,7,2022-07-01
(냉)고등어,기타(국내),20미,CT/(BT),98,12.0,"40,000","38,900","39,500",2022,7,2022-07-01
(냉)염고등어,노르웨이,특대,CT/(BT),560,7.5,"40,000","39,500","39,700",2022,7,2022-07-01
(냉)염고등어,노르웨이,대,CT/(BT),860,7.0,"39,000","38,500","38,700",2022,7,2022-07-01
(냉)염고등어,노르웨이,8손,CT/(BT),30,8.0,"31,700","31,700","31,700",2022,7,2022-07-01
(냉)염고등어,노르웨이,중,CT/(BT),93,7.0,"33,200","32,900","33,000",2022,7,2022-07-01
(냉)염고등어,노르웨이,대,CT/(BT),50,7.5,"39,200","39,200","39,200",2022,7,2022-07-01
(냉)염고등어,노르웨이,대,CT/(BT),80,8.0,"39,000","39,000","39,000",2022,7,2022-07-01
(냉)염고등어,노르웨이,8손,CT/(BT),299,7.0,"33,500","31,500","31,700",2022,7,2022-07-01
(냉)염고등어,기타(국내),중,CT/(BT),30,8.5,"27,700","27,700","27,700",2022,7,2022-07-01
(선)고등어,제주도,대,S/P,11,13.0,"60,000","50,000","55,500",2022,8,2022-08-01
(선)고등어,부산(기장),24미,S/P,20,10.0,"32,000","32,000","32,000",2022,8,2022-08-01
(선)고등어,군산,14미,S/P,1,10.0,"20,000","20,000","20,000",2022,8,2022-08-01
(선)고등어,제주도,10미,S/P,1,10.0,"35,000","35,000","35,000",2022,8,2022-08-01
(선)고등어,속초,10미,S/P,35,10.0,"8,000","8,000","8,000",2022,8,2022-08-01
(선)고등어,부산(기장),22미,S/P,103,15.0,"35,000","35,000","35,000",2022,8,2022-08-01
(선)고등어,부산(기장),20미,S/P,383,15.0,"58,000","30,000","39,800",2022,8,2022-08-01
(선)고등어,제주도,11미,S/P,8,10.0,"28,000","28,000","28,000",2022,8,2022-08-01
(선)고등어,제주도,15미,S/P,4,13.0,"30,000","25,000","28,800",2022,8,2022-08-01
(선)고등어,부산(기장),26미,S/P,90,15.0,"50,000","27,500","35,000",2022,8,2022-08-01
(선)고등어,군산,10미,S/P,25,10.0,"35,000","25,000","29,000",2022,8,2022-08-01
(선)고등어,안흥,10미,S/P,68,10.0,"33,000","11,000","13,900",2022,8,2022-08-01
(선)고등어,군산,12미,S/P,89,10.0,"35,000","1,000","25,900",2022,8,2022-08-01
(선)고등어,부산(기장),18미,S/P,30,15.0,"37,000","35,000","35,900",2022,8,2022-08-01
(선)고등어,안흥,12미,S/P,73,10.0,"13,000","6,000","9,600",2022,8,2022-08-01
(선)고등어,속초,15미,S/P,13,10.0,"5,000","5,000","5,000",2022,8,2022-08-01
(선)고등어,안흥,20미,S/P,2,15.0,"40,000","40,000","40,000",2022,8,2022-08-01
(선)고등어,안흥,14미,S/P,8,10.0,"7,000","7,000","7,000",2022,8,2022-08-01
(선)고등어,속초,6미,S/P,10,10.0,"20,000","20,000","20,000",2022,8,2022-08-01
(선)고등어,제주도,13미,S/P,6,10.0,"45,000","45,000","45,000",2022,8,2022-08-01
