어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)홍어,방어진,대,S/P,861.3,1,"8,000","3,500","5,600"
(선)홍어,목포,대,S/P,976.3,1,"9,500","5,000","7,500"
(선)홍어,군산,대,S/P,389.7,1,"8,000","5,000","6,800"
(선)홍어,강구,대,S/P,157.6,1,"7,000","2,500","4,200"
(선)홍어,방어진,대,c/s(상자),24.5,1,"8,000","5,000","6,400"
(선)홍어,안흥,중,kg,"12,968.6",1,"11,500","1,000","5,200"
(선)홍어,군산,대,S/P,3,20,"150,000","150,000","150,000"
(선)홍어,군산,대,c/s(상자),8,20,"40,000","40,000","40,000"
(선)홍어,태안,중,kg,"1,039.5",1,"10,500","1,000","4,700"
(선)홍어,인천,대,S/P,141.2,1,"7,000","5,000","6,600"
(선)홍어,방어진,4미,S/P,19.7,1,"8,000","4,000","6,500"
(선)홍어,대천,중,kg,621.8,1,"9,000","4,500","6,600"
(선)홍어,신안,대,S/P,"4,621.3",1,"10,000","5,000","6,800"
(선)홍어,군산,중,S/P,139.5,1,"9,000","8,000","8,300"
(선)홍어,목포,중,kg,157.6,1,"7,000","1,000","4,800"
