어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)홍어,방어진,대,kg,9.9,1,"4,000","4,000","4,000"
(선)홍어,신안,11미,S/P,697.4,1,"3,000","3,000","3,000"
(선)홍어,안흥,중,S/P,2,17,"119,000","119,000","119,000"
(선)홍어,태안,중,kg,"6,707.5",1,"10,000","1,500","3,700"
(선)홍어,인천,대,S/P,17.8,1,"4,500","3,000","3,600"
(선)홍어,안흥,중,S/P,1,20,"140,000","140,000","140,000"
(선)홍어,방어진,1미,S/P,15.8,1,"9,000","9,000","9,000"
(선)홍어,포항,대,S/P,189.3,1,"4,000","2,000","2,700"
(선)홍어,대천,중,kg,"7,045",1,"8,000","2,500","5,200"
(선)홍어,방어진,6미,S/P,13.6,1,"3,000","2,500","2,700"
(선)홍어,신안,대,S/P,"4,410.3",1,"5,500","3,000","3,700"
(선)홍어,태안,대,가구,"5,012.1",1,"6,000","2,200","3,600"
(선)홍어,군산,중,S/P,124.6,1,"10,000","3,000","6,900"
(선)홍어,안흥,중,S/P,1,18,"126,000","126,000","126,000"
(선)홍어,포항,대,S/P,1,15,"38,000","38,000","38,000"
(선)홍어,신안,대,kg,"1,146",1,"4,000","2,700","2,900"
(선)홍어,군산,대,kg,20.1,1,"6,000","6,000","6,000"
(선)홍어,신안,4미,S/P,515.1,1,"9,000","4,000","6,100"
(선)홍어,포항,대,kg,88.3,1,"4,500",300,"1,500"
(선)홍어,안흥,대,가구,"1,560.7",1,"8,000","4,500","5,800"
(선)홍어,주문진,중,kg,7,1,"8,000","8,000","8,000"
(선)홍어,신안,중,kg,534,1,"3,200","3,200","3,200"
(선)홍어,방어진,대,S/P,204.4,1,"9,000","2,500","5,900"
(선)홍어,목포,대,S/P,"1,208.1",1,"7,000","3,700","4,200"
(선)홍어,안흥,중,S/P,1,19,"133,000","133,000","133,000"
(선)홍어,신안,7미,S/P,82,1,"4,000","4,000","4,000"
(선)홍어,방어진,3미,S/P,46.6,1,"7,500","3,000","5,400"
(선)홍어,군산,대,S/P,134,1,"13,000","5,000","10,300"
(선)홍어,목포,9미,S/P,300.1,1,"7,500","6,000","6,600"
(선)홍어,군산,중,kg,19.7,1,"7,000","6,000","6,600"
(선)홍어,안흥,중,S/P,1,15,"105,000","105,000","105,000"
(선)홍어,안흥,중,kg,"4,202.5",1,"11,000","1,000","3,800"
(선)홍어,안흥,중,S/P,2,16,"112,000","112,000","112,000"
(선)홍어,신안,8미,S/P,"2,841.1",1,"6,000","2,000","3,600"
(선)홍어,서천,중,kg,14.8,1,"9,000","9,000","9,000"
(선)홍어,인천,대,가구,204.6,1,"12,000","10,000","10,500"
(선)홍어,군산,대,S/P,4,3,"8,000","8,000","8,000"
(선)홍어,안흥,대,S/P,"1,132",1,"6,000","3,700","4,100"
