어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)홍어,군산,대,S/P,1,17.5,"140,000","140,000","140,000"
(선)홍어,안흥,대,c/s(상자),"1,652",1.0,"6,500","4,000","5,100"
(선)홍어,신안,대,S/P,"3,697.5",1.0,"9,000","3,500","5,600"
(선)홍어,대천,중,kg,"1,842.9",1.0,"7,000","3,500","5,300"
(선)홍어,군산,대,S/P,1,15.0,"105,000","105,000","105,000"
(선)홍어,인천,대,S/P,252.3,1.0,"7,500","2,000","3,000"
(선)홍어,태안,중,kg,"5,170.5",1.0,"10,000","1,000","5,200"
(선)홍어,포항,중,kg,119.9,1.0,"3,500","3,500","3,500"
(선)홍어,강구,2미,S/P,13.5,1.0,"7,000","6,000","6,500"
(선)홍어,서산,대,S/P,91.7,1.0,"2,500","2,500","2,500"
(선)홍어,안흥,대,가구,"1,284.5",1.0,"6,000","4,000","5,200"
(선)홍어,방어진,3미,S/P,1,20.0,"25,000","25,000","25,000"
(선)홍어,군산,대,S/P,1,9.3,"74,400","74,400","74,400"
(선)홍어,군산,대,S/P,6,20.0,"225,000","171,000","202,000"
(선)홍어,완도,중,kg,17.3,1.0,"4,500","4,500","4,500"
(선)홍어,안흥,중,kg,"3,218.4",1.0,"11,000","3,000","5,200"
(선)홍어,군산,대,S/P,1,7.0,"40,000","40,000","40,000"
(선)홍어,인천,중,kg,86.1,1.0,"7,500","4,000","5,800"
(선)홍어,군산,중,kg,260.7,1.0,"3,000","2,000","2,500"
(선)홍어,신안,대,S/P,319.3,20.0,"128,000","5,000","10,200"
(선)홍어,대천,대,가구,720.6,1.0,"5,500","5,000","5,100"
(선)홍어,군산,대,S/P,1,8.3,"41,500","41,500","41,500"
(선)홍어,강구,대,S/P,28.7,1.0,"10,000","3,500","4,800"
(선)홍어,군산,대,S/P,632.5,1.0,"11,000","3,500","7,100"
(선)홍어,방어진,대,S/P,1,20.0,"85,000","85,000","85,000"
(선)홍어,목포,대,S/P,"5,991.9",1.0,"9,500","3,000","6,200"
(선)홍어,축산,대,S/P,134.2,1.0,"7,000","2,500","5,500"
(선)홍어,군산,대,S/P,1,18.0,"140,000","140,000","140,000"
(선)홍어,방어진,대,S/P,521.9,1.0,"23,000","2,500","5,400"
(선)홍어,신안,중,kg,115.9,1.0,"4,500","4,500","4,500"
(선)홍어,신안,중,S/P,8.1,1.0,"9,000","9,000","9,000"
