어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)홍어,방어진,중,S/P,40,1,"5,000","5,000","5,000"
(선)홍어,인천,중,c/s(상자),7,15,"170,000","170,000","170,000"
(선)홍어,방어진,4미,S/P,14,1,"6,000","6,000","6,000"
(선)홍어,포항,대,S/P,59,1,"10,000","3,000","8,900"
(선)홍어,방어진,1미,S/P,150.8,1,"9,500","5,000","8,000"
(선)홍어,방어진,중,kg,30.1,1,"9,000","9,000","9,000"
(선)홍어,방어진,중,S/P,6,20,"92,700","39,000","76,600"
(선)홍어,태안,중,kg,21.7,1,"11,000","10,000","10,400"
(선)홍어,방어진,3미,S/P,1,10,"50,000","50,000","50,000"
(선)홍어,군산,대,S/P,81,20,"5,000","5,000","5,000"
(선)홍어,방어진,2미,S/P,1,7,"70,000","70,000","70,000"
(선)홍어,안흥,중,kg,"1,229.5",1,"9,500","3,000","5,100"
(선)홍어,포항,2미,S/P,8.5,1,"10,000","10,000","10,000"
(선)홍어,방어진,2미,S/P,4,20,"120,000","120,000","120,000"
(선)홍어,방어진,대,S/P,104.8,4,"5,000","4,500","4,600"
(선)홍어,군산,대,S/P,245.1,1,"13,000","2,200","6,500"
(선)홍어,방어진,3미,S/P,59.3,1,"9,000","5,000","6,200"
(선)홍어,방어진,대,S/P,1,20,"100,000","100,000","100,000"
(선)홍어,목포,대,S/P,85,1,"6,000","6,000","6,000"
(선)홍어,방어진,2미,S/P,367.1,1,"10,000","4,500","7,900"
(선)홍어,방어진,대,S/P,"1,522.8",1,"9,500","3,000","5,900"
(선)홍어,신안,대,S/P,18.5,1,"7,000","7,000","7,000"
