어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)고등어,부산(기장),24미,S/P,246,15.0,"20,000","13,000","13,900"
(선)고등어,제주도,대,S/P,4,10.0,"30,000","20,000","23,500"
(선)고등어,완도,대,S/P,8,5.0,"17,000","12,000","12,600"
(선)고등어,부산(기장),대,S/P,326,15.0,"20,000","10,000","16,300"
(선)고등어,제주도,12미,S/P,15,15.0,"10,000","10,000","10,000"
(선)고등어,제주도,대,S/P,16,15.0,"10,000","10,000","10,000"
(선)고등어,제주도,대,S/P,1,7.0,"10,000","10,000","10,000"
(선)고등어,완도,중,S/P,9,3.0,"10,000","6,000","7,800"
(선)고등어,부산(기장),26미,S/P,49,15.0,"21,000","20,000","20,200"
(선)고등어,제주도,10미,S/P,42,15.0,"15,000","12,000","14,200"
(선)고등어,부산(기장),18미,S/P,112,15.0,"36,000","25,000","29,000"
(선)고등어,남해,대,S/P,101,10.0,"5,000","5,000","5,000"
(냉)고등어,노르웨이,300/500,CT/(BT),70,20.0,"71,000","71,000","71,000"
(냉)고등어,노르웨이,400/600,CT/(BT),319,20.0,"74,500","68,300","72,300"
(냉)염고등어,기타(국내),20손,CT/(BT),30,10.0,"34,700","34,700","34,700"
(냉)염고등어,노르웨이,20손,CT/(BT),30,14.0,"71,500","71,500","71,500"
(냉)염고등어,노르웨이,10손,CT/(BT),10,5.0,"23,000","23,000","23,000"
(냉)염고등어,노르웨이,특대,CT/(BT),881,8.0,"41,600","39,500","40,900"
(냉)염고등어,기타(국내),24손,CT/(BT),30,9.0,"28,500","28,500","28,500"
(냉)염고등어,노르웨이,중,CT/(BT),50,7.0,"30,300","30,300","30,300"
(냉)염고등어,노르웨이,대,CT/(BT),693,7.5,"37,500","36,400","37,000"
(냉)염고등어,기타(국내),20손,CT/(BT),30,13.5,"47,500","47,500","47,500"
(냉)염고등어,노르웨이,8손,CT/(BT),180,7.0,"33,200","30,300","32,400"
(냉)염고등어,노르웨이,중,CT/(BT),140,6.0,"30,300","28,000","29,500"
(냉)염고등어,기타(국내),20손,CT/(BT),75,11.0,"39,900","34,700","38,200"
