어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)고등어,안흥,14미,S/P,26,10.0,"6,000","6,000","6,000"
(선)고등어,부산(기장),대,S/P,79,15.0,"20,000","10,000","12,800"
(선)고등어,제주도,16미,S/P,7,8.0,"13,000","13,000","13,000"
(선)고등어,부산(기장),20미,S/P,27,15.0,"64,000","64,000","64,000"
(선)고등어,부산(기장),26미,S/P,18,15.0,"18,000","18,000","18,000"
(선)고등어,후포,대,S/P,40,10.0,"8,000","7,000","7,100"
(선)고등어,제주도,21미,S/P,1,8.0,"10,000","10,000","10,000"
(선)고등어,속초,대,S/P,65,10.0,"5,000","3,000","4,800"
(선)고등어,안흥,10미,S/P,60,10.0,"14,000","14,000","14,000"
(선)고등어,죽변,대,S/P,66,10.0,"9,000","8,500","8,600"
(선)고등어,안흥,12미,S/P,36,10.0,"8,000","7,000","7,200"
(선)고등어,속초,15미,S/P,2,10.0,"10,000","10,000","10,000"
(선)고등어,안흥,중,kg,13,10.0,"4,000","3,000","3,100"
(선)고등어,제주도,18미,S/P,6,8.0,"13,000","13,000","13,000"
(선)고등어,태안,20미,S/P,25,10.0,"6,000","6,000","6,000"
(선)고등어,태안,14미,S/P,11,10.0,"8,000","8,000","8,000"
(선)고등어,속초,6미,S/P,31,10.0,"17,000","10,000","15,600"
(선)고등어,태안,12미,S/P,38,10.0,"15,000","13,000","13,200"
(선)고등어,포항,대,S/P,100,10.0,"8,000","8,000","8,000"
(선)고등어,속초,8미,S/P,25,10.0,"15,000","7,000","10,100"
(선)고등어,완도,대,S/P,6,5.0,"5,000","5,000","5,000"
(냉)고등어,노르웨이,400/600,CT/(BT),117,20.0,"76,200","75,000","76,100"
(냉)고등어,노르웨이,300/500,CT/(BT),260,20.0,"76,200","74,900","75,000"
(냉)염고등어,노르웨이,특대,CT/(BT),530,8.0,"42,100","40,000","41,900"
(냉)염고등어,노르웨이,중,CT/(BT),20,7.5,"28,200","28,200","28,200"
(냉)염고등어,기타(국내),24손,CT/(BT),30,9.5,"28,300","28,300","28,300"
(냉)염고등어,노르웨이,8손,CT/(BT),50,8.0,"33,800","33,800","33,800"
(냉)염고등어,노르웨이,중,CT/(BT),200,6.0,"28,200","28,000","28,100"
(냉)염고등어,노르웨이,100/150,CT/(BT),50,5.0,"50,700","50,700","50,700"
(냉)염고등어,노르웨이,대,CT/(BT),690,7.5,"37,500","36,500","36,900"
(냉)염고등어,노르웨이,특대,S/P,50,8.0,"42,100","42,100","42,100"
(냉)염고등어,기타(국내),20손,S/P,50,11.5,"42,200","42,200","42,200"
(냉)염고등어,노르웨이,8손,CT/(BT),40,7.0,"33,800","33,800","33,800"
(냉)염고등어,기타(국내),20손,CT/(BT),80,11.0,"36,000","36,000","36,000"
