어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)고등어,속초,6미,S/P,15,10.0,"12,000","8,000","10,600"
(선)고등어,속초,10미,S/P,2,5.0,"15,000","15,000","15,000"
(선)고등어,부산(기장),중,S/P,36,10.0,"117,000","46,000","93,800"
(선)고등어,부산(기장),대,S/P,161,15.0,"15,000","6,000","11,000"
(선)고등어,부산(기장),24미,S/P,28,15.0,"25,000","25,000","25,000"
(선)고등어,군산,20미,S/P,1,10.0,"5,000","5,000","5,000"
(선)고등어,속초,10미,S/P,33,10.0,"11,000","3,000","6,500"
(선)고등어,남해,대,S/P,72,15.0,"13,000","3,000","8,800"
(선)고등어,속초,7미,S/P,7,5.0,"28,000","14,000","20,000"
(선)고등어,속초,6미,S/P,3.6,1.0,"18,000","18,000","18,000"
(선)고등어,부산(기장),20미,S/P,43,15.0,"70,000","30,000","36,700"
(선)고등어,안흥,대,S/P,30,10.0,"20,000","20,000","20,000"
(선)고등어,제주도,대,S/P,13,15.0,"23,000","20,000","22,800"
(선)고등어,부산(기장),30미,S/P,317,15.0,"22,000","19,000","19,700"
(선)고등어,부산(기장),26미,S/P,16,15.0,"40,000","40,000","40,000"
(선)고등어,속초,6미,S/P,5,5.0,"15,000","15,000","15,000"
(선)고등어,군산,10미,S/P,2,10.0,"12,000","12,000","12,000"
(선)고등어,속초,대,S/P,5,10.0,"25,000","12,000","19,800"
(선)고등어,군산,12미,S/P,21,10.0,"10,000","6,000","6,700"
(선)고등어,안흥,12미,S/P,121,10.0,"15,000","14,000","14,500"
(선)고등어,속초,7미,S/P,1,10.0,"10,000","10,000","10,000"
(선)고등어,속초,8미,S/P,44,10.0,"18,000","7,000","10,600"
(냉)고등어,노르웨이,300/500,CT/(BT),193,20.0,"100,700","83,000","99,800"
(냉)고등어,노르웨이,400/600,CT/(BT),"1,117",20.0,"86,600","71,800","77,700"
(냉)고등어,기타(국내),중,CT/(BT),50,10.0,"24,000","24,000","24,000"
(냉)염고등어,노르웨이,중,CT/(BT),50,7.5,"44,000","44,000","44,000"
(냉)염고등어,노르웨이,중,CT/(BT),230,6.0,"39,700","29,300","33,900"
(냉)염고등어,기타(국내),소,CT/(BT),20,11.0,"33,700","33,700","33,700"
(냉)염고등어,노르웨이,중,CT/(BT),20,6.5,"31,100","31,100","31,100"
(냉)염고등어,노르웨이,8손,CT/(BT),35,7.5,"42,900","42,900","42,900"
(냉)염고등어,노르웨이,특대,CT/(BT),524,8.0,"53,300","44,900","48,400"
(냉)염고등어,노르웨이,8손,CT/(BT),170,7.0,"42,900","38,500","39,800"
(냉)염고등어,노르웨이,100/150,CT/(BT),60,5.0,"50,700","50,700","50,700"
(냉)염고등어,기타(국내),20손,CT/(BT),70,11.5,"41,200","39,900","40,300"
(냉)염고등어,기타(국내),20손,CT/(BT),20,14.0,"46,700","46,700","46,700"
(냉)염고등어,노르웨이,대,CT/(BT),"1,176",7.5,"50,200","41,800","45,300"
(냉)염고등어,노르웨이,8손,CT/(BT),40,8.0,"38,500","38,500","38,500"
