어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)고등어,통영,중,kg,3.4,1.0,"11,000","11,000","11,000"
(선)고등어,부산(기장),대,S/P,11,15.0,"15,000","15,000","15,000"
(선)고등어,군산,8미,S/P,10,10.0,"45,000","45,000","45,000"
(선)고등어,안흥,대,S/P,27,10.0,"22,000","22,000","22,000"
(선)고등어,제주도,대,S/P,5,15.0,"16,000","16,000","16,000"
(선)고등어,군산,10미,S/P,33,10.0,"55,000","43,000","50,600"
(선)고등어,안흥,10미,S/P,48,10.0,"17,000","17,000","17,000"
(선)고등어,안흥,12미,S/P,67,10.0,"10,000","10,000","10,000"
(선)고등어,태안,20미,S/P,4,10.0,"5,000","5,000","5,000"
(선)고등어,안흥,8미,S/P,2,10.0,"16,000","16,000","16,000"
(선)고등어,태안,15미,S/P,12,10.0,"8,000","8,000","8,000"
(선)고등어,태안,12미,S/P,31,10.0,"16,000","13,000","15,100"
(선)고등어,부산(기장),14미,S/P,15,8.0,"110,000","85,000","100,300"
(선)고등어,속초,8미,S/P,6,10.0,"23,000","23,000","23,000"
(선)고등어,제주도,대,S/P,1,9.0,"20,000","20,000","20,000"
(선)고등어,태안,10미,S/P,27,10.0,"19,000","19,000","19,000"
(선)고등어,완도,중,S/P,48,13.0,"85,000","80,000","82,500"
(선)고등어,태안,14미,S/P,2,10.0,"8,000","8,000","8,000"
(선)고등어,안흥,20미,S/P,24,10.0,"17,000","17,000","17,000"
(선)고등어,제주도,20미,S/P,1,15.0,"10,000","10,000","10,000"
(선)고등어,제주도,대,S/P,5,10.0,"13,000","13,000","13,000"
(선)고등어,부산(기장),16미,S/P,31,15.0,"70,000","70,000","70,000"
(냉)고등어,노르웨이,300/500,CT/(BT),"1,020",20.0,"71,000","71,000","71,000"
(냉)고등어,노르웨이,400/600,CT/(BT),760,20.0,"99,100","71,800","83,500"
(냉)염고등어,노르웨이,특대,CT/(BT),550,8.0,"53,300","53,300","53,300"
(냉)염고등어,기타(국내),20손,CT/(BT),20,13.0,"46,500","46,500","46,500"
(냉)염고등어,기타(국내),20손,CT/(BT),50,11.5,"41,000","41,000","41,000"
(냉)염고등어,노르웨이,중,CT/(BT),190,6.0,"39,700","39,700","39,700"
(냉)염고등어,노르웨이,대,CT/(BT),545,7.5,"50,200","42,600","49,900"
(냉)염고등어,노르웨이,8손,CT/(BT),70,7.0,"42,900","42,900","42,900"
