어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(활)고등어,통영,1미,kg,70,1.0,"10,000","9,000","9,100"
(선)고등어,완도,20미,S/P,14,10.0,"80,000","80,000","80,000"
(선)고등어,완도,18미,S/P,8,5.0,"3,000","3,000","3,000"
(선)고등어,부산(기장),22미,S/P,44,15.0,"61,000","61,000","61,000"
(선)고등어,속초,6미,S/P,24,15.0,"33,000","33,000","33,000"
(선)고등어,부산(기장),20미,S/P,40,15.0,"75,000","52,000","60,300"
(선)고등어,부산(기장),중,S/P,20,1.0,"80,000","80,000","80,000"
(선)고등어,부산(기장),26미,S/P,4,15.0,"60,000","50,000","52,500"
(선)고등어,속초,8미,S/P,13,15.0,"25,000","25,000","25,000"
(선)고등어,부산(기장),18미,S/P,3,15.0,"100,000","100,000","100,000"
(선)고등어,완도,24미,S/P,1,10.0,"66,000","66,000","66,000"
(선)고등어,속초,6미,S/P,48,10.0,"35,000","27,000","32,000"
(선)고등어,제주도,12미,S/P,10,15.0,"50,000","50,000","50,000"
(선)고등어,완도,18미,kg,10,10.0,"80,000","79,000","79,900"
(선)고등어,제주도,18미,S/P,1,15.0,"20,000","20,000","20,000"
(선)고등어,속초,11미,S/P,1,10.0,"12,000","12,000","12,000"
(선)고등어,제주도,20미,S/P,9,15.0,"20,000","20,000","20,000"
(선)고등어,속초,10미,S/P,2,15.0,"20,000","20,000","20,000"
(선)고등어,완도,중,S/P,18,10.0,"90,000","90,000","90,000"
(선)고등어,죽변,8미,S/P,40,10.0,"16,000","16,000","16,000"
(선)고등어,속초,8미,S/P,39,10.0,"31,000","15,000","24,600"
(냉)고등어,기타(국내),24미,CT/(BT),50,13.0,"48,400","48,400","48,400"
(냉)고등어,기타(국내),26미,CT/(BT),50,13.0,"30,500","30,500","30,500"
(냉)고등어,제주도,19미,S/P,1,10.0,"25,000","25,000","25,000"
(냉)고등어,노르웨이,400/600,CT/(BT),150,20.0,"103,300","98,600","101,600"
(냉)고등어,기타(국내),20미,CT/(BT),20,13.0,"50,000","50,000","50,000"
(냉)고등어,노르웨이,300/500,CT/(BT),80,20.0,"99,100","99,100","99,100"
(냉)염고등어,노르웨이,100up,CT/(BT),100,5.0,"54,300","54,300","54,300"
(냉)염고등어,노르웨이,대,CT/(BT),60,8.0,"49,000","49,000","49,000"
(냉)염고등어,노르웨이,8손,CT/(BT),10,8.0,"42,700","42,700","42,700"
(냉)염고등어,노르웨이,대,CT/(BT),10,7.0,"49,000","49,000","49,000"
(냉)염고등어,기타(국내),20손,CT/(BT),5,9.5,"35,500","35,500","35,500"
(냉)염고등어,기타(국내),24손,CT/(BT),20,11.0,"34,700","34,700","34,700"
(냉)염고등어,기타(국내),24손,CT/(BT),40,8.0,"34,700","26,100","30,400"
(냉)염고등어,기타(국내),20손,CT/(BT),60,11.5,"40,800","33,700","37,300"
(냉)염고등어,노르웨이,대,CT/(BT),590,7.5,"49,000","48,600","48,900"
(냉)염고등어,노르웨이,8손,CT/(BT),270,7.0,"42,700","42,700","42,700"
(냉)염고등어,노르웨이,특대,CT/(BT),490,8.0,"54,000","51,500","53,100"
(냉)염고등어,노르웨이,8손,CT/(BT),30,7.5,"42,700","42,700","42,700"
(냉)염고등어,노르웨이,중,CT/(BT),215,6.0,"38,200","38,200","38,200"
(냉)염고등어,기타(국내),대,CT/(BT),20,13.0,"49,500","49,500","49,500"
