어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)고등어,부산(기장),대,S/P,31,15.0,"92,000","20,000","49,700"
(선)고등어,삼천포,15미,S/P,14,15.0,"50,000","50,000","50,000"
(선)고등어,부산(기장),15미,S/P,25,10.0,"25,000","25,000","25,000"
(선)고등어,제주도,10미,S/P,7,8.0,"48,000","48,000","48,000"
(선)고등어,부산(기장),18미,S/P,47,15.0,"73,000","72,000","72,100"
(선)고등어,제주도,10미,S/P,1,9.0,"50,000","50,000","50,000"
(선)고등어,완도,중,kg,10,3.0,"17,000","12,000","14,500"
(선)고등어,부산(기장),14미,S/P,17,15.0,"100,000","90,000","92,900"
(선)고등어,제주도,대,S/P,1,15.0,"13,000","13,000","13,000"
(선)고등어,제주도,15미,S/P,19,15.0,"18,000","18,000","18,000"
(선)고등어,제주도,12미,S/P,3,10.0,"20,000","20,000","20,000"
(선)고등어,제주도,13미,S/P,2,10.0,"45,000","45,000","45,000"
(선)고등어,부산(기장),22미,S/P,36,15.0,"55,000","55,000","55,000"
(선)고등어,제주도,15미,S/P,27,10.0,"20,000","15,000","16,100"
(선)고등어,제주도,대,S/P,1,10.0,"22,000","22,000","22,000"
(선)고등어,제주도,5미,S/P,1,15.0,"35,000","35,000","35,000"
(냉)고등어,제주도,대,S/P,19,15.0,"18,000","18,000","18,000"
(냉)고등어,노르웨이,400/600,CT/(BT),403,20.0,"70,900","53,000","70,100"
(냉)고등어,부산(기장),20미,box,5,10.0,"65,000","65,000","65,000"
(냉)고등어,기타(국내),30미,CT/(BT),5,12.0,"50,000","50,000","50,000"
(냉)고등어,기타(국내),50미,CT/(BT),4,20.0,"55,000","55,000","55,000"
(냉)고등어,노르웨이,300/500,CT/(BT),365,20.0,"68,800","67,000","68,700"
(냉)염고등어,노르웨이,대,CT/(BT),774,7.5,"35,500","25,000","35,000"
(냉)염고등어,노르웨이,8손,CT/(BT),34,7.0,"30,300","30,300","30,300"
(냉)염고등어,기타(국내),20손,CT/(BT),20,9.5,"28,200","28,200","28,200"
(냉)염고등어,노르웨이,중,CT/(BT),100,6.0,"30,600","30,000","30,300"
(냉)염고등어,노르웨이,중,CT/(BT),520,5.0,"32,000","31,500","31,500"
(냉)염고등어,노르웨이,특대,CT/(BT),632,8.0,"38,700","38,000","38,100"
(냉)염고등어,노르웨이,20손,CT/(BT),50,9.5,"36,600","36,600","36,600"
