어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)은갈치,제주도,26미,S/P,1,6.0,"50,000","50,000","50,000"
(선)은갈치,제주도,15미,S/P,1,3.8,"30,000","30,000","30,000"
(선)은갈치,제주도,중,S/P,15,10.0,"350,000","17,000","92,700"
(선)은갈치,제주도,7미,S/P,1,3.0,"80,000","80,000","80,000"
(선)은갈치,제주도,4미,S/P,2,4.8,"140,000","140,000","140,000"
(선)은갈치,제주도,3미,S/P,44,5.0,"170,000","120,000","135,600"
(선)은갈치,제주도,17미,S/P,1,10.0,"350,000","350,000","350,000"
(선)은갈치,제주도,2미,S/P,2,3.0,"100,000","85,000","92,500"
(선)은갈치,제주도,6미,S/P,39,3.5,"120,000","90,000","104,700"
(선)은갈치,제주도,30미,S/P,87,6.0,"33,000","15,000","23,000"
(선)은갈치,제주도,7미,S/P,2,3.5,"100,000","60,000","80,000"
(선)은갈치,제주도,30미,S/P,1,5.0,"17,000","17,000","17,000"
(선)은갈치,제주도,6미,S/P,247,5.0,"210,000","132,000","156,500"
(선)은갈치,제주도,10미,S/P,1,4.7,"155,000","155,000","155,000"
(선)은갈치,제주도,40미,S/P,49,6.5,"33,000","25,000","28,500"
(냉)은갈치,제주도,55미,CT/(BT),2,10.0,"40,000","40,000","40,000"
(냉)은갈치,제주도,중,CT/(BT),35,10.0,"22,000","20,000","20,300"
(냉)은갈치,제주도,31/32미,S/P,20,10.0,"115,000","115,000","115,000"
(냉)은갈치,제주도,42미,CT/(BT),2,10.0,"82,000","82,000","82,000"
(냉)은갈치,제주도,40/45미,CT/(BT),8,10.0,"80,000","80,000","80,000"
(냉)은갈치,제주도,28/29미,CT/(BT),15,10.0,"120,000","120,000","120,000"
(냉)은갈치,제주도,43미,CT/(BT),3,10.0,"82,000","82,000","82,000"
(냉)은갈치,제주도,28/29미,S/P,10,10.0,"120,000","120,000","120,000"
(냉)은갈치,제주도,45미,CT/(BT),100,10.0,"60,000","60,000","60,000"
(냉)은갈치,제주도,28/29미,c/s(상자),19,10.0,"115,000","115,000","115,000"
(냉)은갈치,제주도,중,S/P,44,10.0,"120,000","16,000","110,300"
(냉)은갈치,제주도,53미,CT/(BT),8,10.0,"41,000","41,000","41,000"
(냉)은갈치,제주도,소,c/s(상자),43,10.0,"38,000","38,000","38,000"
(냉)은갈치,제주도,18/19미,S/P,4,10.0,"260,000","260,000","260,000"
