어종,산지,규격,포장,수량,중량,낙찰고가,낙찰저가,평균가
(선)갈치,목포,5미,S/P,1,15.0,"110,000","110,000","110,000"
(선)갈치,목포,10미,S/P,39,15.0,"200,000","30,000","141,700"
(선)갈치,목포,중,S/P,3,20.0,"110,000","77,000","99,000"
(선)갈치,목포,8미,S/P,25,20.0,"155,000","50,000","138,600"
(선)갈치,삼천포,중,S/P,2,20.0,"200,000","200,000","200,000"
(선)갈치,목포,8미,S/P,5,15.0,"200,000","100,000","170,000"
(선)갈치,목포,4미,S/P,5,15.0,"125,000","110,000","122,000"
(선)갈치,부산(기장),중,S/P,2,20.0,"380,000","380,000","380,000"
(선)갈치,삼천포,중,S/P,24,10.0,"15,000","15,000","15,000"
(선)갈치,목포,10미,S/P,23,20.0,"200,000","110,000","144,600"
(선)갈치,추자도,40미,S/P,6,20.0,"130,000","130,000","130,000"
(냉)갈치,제주도,중,CT/(BT),250,10.0,"106,000","106,000","106,000"
(냉)갈치,중국,350/450,CT/(BT),70,7.5,"82,300","81,300","81,600"
(냉)갈치,중국,300/400,CT/(BT),30,7.5,"71,000","71,000","71,000"
(냉)갈치,제주도,40/45미,CT/(BT),550,10.0,"75,000","75,000","75,000"
(냉)갈치,세네갈,500/700,CT/(BT),25,8.0,"90,000","73,000","76,400"
(냉)갈치,제주도,대,CT/(BT),300,10.0,"146,000","146,000","146,000"
(선)은갈치,제주도,4미,S/P,16,5.5,"175,000","140,000","146,600"
(선)은갈치,제주도,10미,S/P,14,4.3,"85,000","85,000","85,000"
(선)은갈치,제주도,4미,S/P,1,2.5,"45,000","45,000","45,000"
(선)은갈치,제주도,4미,S/P,1,4.0,"150,000","150,000","150,000"
(선)은갈치,제주도,20미,S/P,281,5.0,"60,000","37,000","50,400"
(선)은갈치,제주도,10미,S/P,823,5.0,"185,000","55,000","143,100"
(선)은갈치,제주도,소,S/P,2,5.9,"25,000","25,000","25,000"
(선)은갈치,제주도,20미,S/P,9,6.5,"100,000","100,000","100,000"
(선)은갈치,제주도,8미,S/P,555,5.0,"230,000","90,000","163,600"
(선)은갈치,제주도,4미,S/P,84,5.0,"250,000","140,000","154,500"
(선)은갈치,제주도,6미,S/P,79,4.8,"250,000","141,000","179,800"
(선)은갈치,제주도,2미,S/P,1,4.0,"100,000","100,000","100,000"
(선)은갈치,제주도,중,S/P,51,19.0,"170,000","140,000","153,100"
(선)은갈치,제주도,23미,S/P,1,5.0,"35,000","35,000","35,000"
(선)은갈치,제주도,중,S/P,12,8.0,"370,000","30,000","86,700"
(선)은갈치,제주도,5미,S/P,10,4.5,"230,000","130,000","200,000"
(선)은갈치,제주도,4미,S/P,3,7.0,"220,000","220,000","220,000"
(선)은갈치,제주도,12미,S/P,1,3.9,"30,000","30,000","30,000"
(선)은갈치,제주도,15미,S/P,3,4.9,"40,000","35,000","36,700"
(선)은갈치,제주도,15미,S/P,1,4.0,"30,000","30,000","30,000"
(선)은갈치,제주도,8미,S/P,1,3.5,"75,000","75,000","75,000"
(선)은갈치,제주도,2미,S/P,1,6.0,"125,000","125,000","125,000"
(선)은갈치,제주도,3미,S/P,1,3.4,"70,000","70,000","70,000"
(선)은갈치,제주도,13미,S/P,1,5.5,"70,000","70,000","70,000"
(선)은갈치,제주도,5미,S/P,11,7.0,"162,000","145,000","158,900"
(선)은갈치,제주도,6미,S/P,9,4.0,"130,000","130,000","130,000"
(선)은갈치,제주도,진통,S/P,1,10.0,"22,000","22,000","22,000"
(선)은갈치,제주도,40미,S/P,35,8.5,"50,000","42,000","44,500"
(선)은갈치,제주도,10미,S/P,9,3.8,"80,000","70,000","71,100"
(선)은갈치,제주도,5미,S/P,1,3.2,"90,000","90,000","90,000"
(선)은갈치,제주도,39미,S/P,77,8.5,"45,000","44,000","44,800"
(선)은갈치,제주도,5미,S/P,3,6.0,"160,000","160,000","160,000"
(선)은갈치,제주도,10미,S/P,257,3.0,"75,000","43,000","53,100"
(선)은갈치,제주도,10미,S/P,810,4.5,"160,000","40,000","111,100"
(선)은갈치,제주도,7미,S/P,15,4.9,"235,000","80,000","183,700"
(선)은갈치,제주도,24미,S/P,8,6.0,"67,000","30,000","39,300"
(선)은갈치,제주도,45미,S/P,14,10.0,"58,000","58,000","58,000"
(선)은갈치,제주도,7미,S/P,365,5.0,"240,000","120,000","168,700"
(선)은갈치,제주도,11미,S/P,1,4.4,"80,000","80,000","80,000"
(선)은갈치,제주도,5미,S/P,1,4.9,"80,000","80,000","80,000"
(선)은갈치,제주도,32미,S/P,7,5.0,"55,000","18,000","23,300"
(선)은갈치,제주도,9미,S/P,1,3.0,"33,000","33,000","33,000"
(선)은갈치,제주도,8미,S/P,1,3.6,"40,000","40,000","40,000"
(선)은갈치,제주도,8미,S/P,1,6.0,"133,000","133,000","133,000"
(선)은갈치,제주도,16미,S/P,1,4.5,"40,000","40,000","40,000"
(선)은갈치,제주도,4미,S/P,2,4.5,"140,000","140,000","140,000"
(선)은갈치,제주도,27미,S/P,10,5.0,"23,000","23,000","23,000"
(선)은갈치,제주도,7미,S/P,1,2.8,"77,000","77,000","77,000"
(선)은갈치,제주도,진통,S/P,1,9.0,"25,000","25,000","25,000"
(선)은갈치,제주도,11미,S/P,2,5.0,"60,000","60,000","60,000"
(선)은갈치,제주도,중,S/P,17,15.0,"150,000","100,000","144,100"
(선)은갈치,제주도,10미,S/P,15,4.9,"120,000","50,000","65,600"
(선)은갈치,제주도,26미,S/P,27,6.0,"38,000","35,000","37,700"
(선)은갈치,제주도,12미,S/P,3,3.6,"54,000","54,000","54,000"
(선)은갈치,제주도,8미,S/P,42,4.8,"220,000","145,000","167,000"
(선)은갈치,제주도,8미,S/P,4,4.9,"80,000","65,000","71,300"
(선)은갈치,제주도,12미,S/P,1,4.5,"85,000","85,000","85,000"
(선)은갈치,제주도,17미,S/P,1,5.0,"40,000","40,000","40,000"
(선)은갈치,제주도,11미,S/P,1,5.4,"70,000","70,000","70,000"
(선)은갈치,제주도,11미,S/P,2,5.5,"190,000","190,000","190,000"
(선)은갈치,제주도,25미,S/P,82,5.0,"50,000","27,000","32,800"
(선)은갈치,제주도,5미,S/P,2,5.5,"170,000","170,000","170,000"
(선)은갈치,제주도,5미,S/P,1,5.2,"90,000","90,000","90,000"
(선)은갈치,제주도,중,S/P,37,6.0,"35,000","35,000","35,000"
(선)은갈치,제주도,8미,S/P,1,5.5,"175,000","175,000","175,000"
(선)은갈치,제주도,3미,S/P,3,6.0,"180,000","130,000","150,000"
(선)은갈치,제주도,8미,S/P,1,3.0,"75,000","75,000","75,000"
(선)은갈치,제주도,4미,S/P,1,5.4,"163,000","163,000","163,000"
(선)은갈치,제주도,14미,S/P,1,5.0,"40,000","40,000","40,000"
(선)은갈치,제주도,14미,S/P,1,6.0,"100,000","100,000","100,000"
(선)은갈치,제주도,6미,S/P,1,3.0,"75,000","75,000","75,000"
(선)은갈치,제주도,18미,S/P,1,3.7,"20,000","20,000","20,000"
(선)은갈치,제주도,39미,S/P,19,8.7,"33,000","33,000","33,000"
(선)은갈치,제주도,8미,S/P,1,4.0,"50,000","50,000","50,000"
(선)은갈치,제주도,5미,S/P,1,4.0,"130,000","130,000","130,000"
(선)은갈치,제주도,7미,S/P,1,6.0,"290,000","290,000","290,000"
(선)은갈치,제주도,2미,S/P,3,5.0,"150,000","115,000","138,300"
(선)은갈치,제주도,중,S/P,9,17.0,"150,000","120,000","146,700"
(선)은갈치,제주도,15미,S/P,1,5.5,"80,000","80,000","80,000"
(선)은갈치,제주도,6미,S/P,1,4.7,"220,000","220,000","220,000"
(선)은갈치,제주도,35미,S/P,89,10.0,"25,000","13,000","17,600"
(선)은갈치,제주도,3미,S/P,1,4.6,"140,000","140,000","140,000"
(선)은갈치,제주도,3미,S/P,13,4.5,"142,000","142,000","142,000"
(선)은갈치,제주도,12미,S/P,1,6.0,"170,000","170,000","170,000"
(선)은갈치,제주도,9미,S/P,97,5.0,"195,000","60,000","154,700"
(선)은갈치,제주도,25미,S/P,839,6.0,"65,000","22,000","39,700"
(선)은갈치,제주도,10미,S/P,1,5.7,"140,000","140,000","140,000"
(선)은갈치,제주도,10미,S/P,974,3.5,"95,000","25,000","60,700"
(선)은갈치,제주도,7미,S/P,2,5.3,"180,000","155,000","167,500"
(선)은갈치,제주도,10미,S/P,12,4.4,"52,000","40,000","43,800"
(선)은갈치,제주도,10미,S/P,343,4.0,"135,000","50,000","102,900"
(선)은갈치,제주도,5미,S/P,6,8.0,"140,000","140,000","140,000"
(선)은갈치,제주도,20미,S/P,1,4.9,"23,000","23,000","23,000"
(선)은갈치,제주도,15미,S/P,1,5.8,"40,000","40,000","40,000"
(선)은갈치,제주도,18미,S/P,15,5.0,"60,000","50,000","54,700"
(선)은갈치,제주도,5미,S/P,513,5.0,"260,000","140,000","167,400"
(선)은갈치,제주도,중,S/P,19,10.0,"320,000","30,000","152,100"
